mlb_id,Name,Team,Opponent,Position,Batting Order,Projection,Actual,Price,Value,dk_points,dk_25_percentile,dk_50_percentile,dk_75_percentile,dk_85_percentile,dk_95_percentile,dk_99_percentile,fd_points,fd_25_percentile,fd_50_percentile,fd_75_percentile,fd_85_percentile,fd_95_percentile,fd_99_percentile,yahoo_points,yahoo_25_percentile,yahoo_50_percentile,yahoo_75_percentile,yahoo_85_percentile,yahoo_95_percentile,yahoo_99_percentile,PA,Singles,Doubles,Triples,HR,R,RBI,BB,SB,CS,AVG,OBP,SLG,OPS,wOBA,ISO,IP,Wins,QS,K,CG,CGSO,ERA,FIP
543294,Kyle Hendricks,chn,sdn,P,,21.9975,14.25,8900,2.471629213483146,21.9975,13.7,22.6,30.55,35.05,41.75,47.65,39.3912,27,42,52,57,64,71.01,23.5588,15,25,33,37,43,48,28.6582,4.015,1.0134,0.132,0.7078,2.6054,0,2.082,0,0,,,,,,,7.09513,0.53,0.6926,6.4478,0.1564,0.074,3.0392677794487204,3.5166551437394378
595879,Javier Baez,chn,sdn,2B,4,8.6868,27,5300,1.6390188679245281,8.6868,3,7,14,17,24,33,11.2979,3,9,18.2,22.2,31.7,44.4,7.2292,2,6,12,14,20,28,4.5088,0.7336,0.223,0.032,0.1776,0.5706,0.68,0.2144,0.0818,0.0472,0.27156296572280186,0.30620120652945354,0.46246274217585703,0.7686639487053106,0.32925989176721077,0.19089977645305517,0,0,0,1.1042,0,0,,
606131,Luis Perdomo,sdn,chn,P,,15.2055,5.82,5100,2.981470588235294,15.2055,6.5,15,23.8625,27.9575,35.355,42.852,30.24,17,31,44,50,58,67,16.1598,7,16,26,31,38,45,27.0024,3.8376,1.1898,0.1428,0.9346,3.3024,0,2.7974,0,0,,,,,,,6.2396,0.2598,0.5016,5.6944,0.0418,0.0236,4.388358228091545,4.6239530098083215
571976,Wil Myers,sdn,chn,OF,3,7.4034,3,4700,1.5751914893617023,7.4034,2,5,11,15,22,30,9.63558,3,6.2,15,19.2,28.7,40.9,6.2008,2,4,10,12,18,26,4.2542,0.5992,0.1706,0.0116,0.1624,0.4744,0.479,0.3526,0.0848,0.0432,0.24190075866311253,0.304734145080156,0.4164445355751486,0.7211786806553047,0.31329077147289736,0.17454377691203607,0,0,0,1.1234,0,0,,
592178,Kris Bryant,chn,sdn,3B,2,9.0772,10,4700,1.93131914893617,9.0772,3,7,14,17,24,33,11.9267,3,9.2,18.4,22.2,31.7,43.902,7.6844,2,6,12,14,20,28,4.7328,0.6846,0.2392,0.0256,0.1856,0.6528,0.539,0.575,0.0466,0.033,0.27298090336235503,0.3613083164300202,0.47674250805714563,0.8380508244871658,0.3626439739688979,0.2037616046947906,0,0,0,1.033,0,0,,
656941,Kyle Schwarber,chn,sdn,OF,6,8.5526,23,4700,1.8197021276595746,8.5526,2,6,14,18,24,34,11.4854,3,6.5,18.7,24.7,32.2,47.4,7.3712,2,4,12,16,20,30,4.2894,0.4794,0.14,0.028,0.239,0.5592,0.6336,0.6374,0.028,0.0182,0.24271631982475358,0.35524782020795453,0.49271631982475356,0.847964140032708,0.36543982841423045,0.24999999999999997,0,0,0,1.1638,0,0,,
519203,Anthony Rizzo,chn,sdn,1B,1,9.4212,10,4300,2.1909767441860466,9.4212,3,7,14,18,25,34,12.4252,3,9.2,18.7,24.7,34.21,46.6,8.014,2,6,12,16,22,30,4.844,0.6538,0.2196,0.015,0.2294,0.6966,0.5298,0.635,0.045,0.0328,0.26557377049180325,0.36184971098265895,0.48838203848895223,0.8502317494716112,0.3671791907514452,0.22280826799714898,0,0,0,0.6164,0,0,,
664023,Ian Happ,chn,sdn,OF,5,8.3002,23,4200,1.9762380952380953,8.3002,2,6,12,17,23,33,11.0922,3,9,15.925,22.2,31.7,44.4,7.1264,2,6,10,14,20,28,4.4,0.499,0.168,0.0294,0.1912,0.5762,0.5748,0.593,0.0656,0.0456,0.23314946151825583,0.33649999999999997,0.4433937483582874,0.7798937483582873,0.33952195454545453,0.21024428684003155,0,0,0,1.4542,0,0,,
518792,Jason Heyward,chn,sdn,OF,3,7.5202,12,4100,1.8341951219512194,7.5202,3,6,11,14,21,29,9.75756,3,6.5,13,18.7,28.2,38.408,6.276,2,4,8,12,18,24,4.628,0.7366,0.2018,0.0348,0.0918,0.5138,0.4816,0.4256,0.0526,0.0266,0.2534266133637922,0.32208297320656876,0.3835427374833429,0.7056257106899116,0.31022653414001733,0.1301161241195507,0,0,0,0.5676,0,0,,
608365,Addison Russell,chn,sdn,SS,7,7.1148,7,4000,1.7787,7.1148,2,5,10,14,21,30,9.24794,3,6.2,12.5,18.7,28.2,40.9,5.9348,2,4,8,12,18,26,4.183,0.6694,0.209,0.0122,0.1244,0.4132,0.5262,0.3496,0.0284,0.0152,0.2647780038608024,0.32622519722687066,0.4230187301090416,0.7492439273359123,0.326067272292613,0.1582407262482392,0,0,0,0.8896,0,0,,
543333,Eric Hosmer,sdn,chn,1B,4,7.1034,16,3500,2.029542857142857,7.1034,2,5,10,14,21,28,9.28108,3,6.2,12.5,18.7,28.2,37.9,5.9656,2,4,8,12,18,24,4.151,0.6266,0.1834,0.011,0.138,0.4364,0.4908,0.4176,0.0298,0.0174,0.25687041302833885,0.3316309323054686,0.42277816467563084,0.7544090969810995,0.32931462298241393,0.165907751647292,0,0,0,0.8046,0,0,,
608671,Travis Jankowski,sdn,chn,OF,1,6.31,0,3500,1.802857142857143,6.31,2,5,10,12,18,25,7.90466,3,6,12.2,15.2,21.7,31.4,5.1548,2,4,8,10,14,20,4.4364,0.6986,0.1314,0.04,0.0314,0.3668,0.1982,0.4406,0.1824,0.09,0.22558686620951998,0.30249752051212697,0.30206717052905546,0.6045646910411824,0.272690604995041,0.07648030431953548,0,0,0,1.0118,0,0,,
