mlb_id,Name,Team,Opponent,Position,Batting Order,Projection,Actual,Price,Value,dk_points,dk_25_percentile,dk_50_percentile,dk_75_percentile,dk_85_percentile,dk_95_percentile,dk_99_percentile,fd_points,fd_25_percentile,fd_50_percentile,fd_75_percentile,fd_85_percentile,fd_95_percentile,fd_99_percentile,yahoo_points,yahoo_25_percentile,yahoo_50_percentile,yahoo_75_percentile,yahoo_85_percentile,yahoo_95_percentile,yahoo_99_percentile,PA,Singles,Doubles,Triples,HR,R,RBI,BB,SB,CS,AVG,OBP,SLG,OPS,wOBA,ISO,IP,Wins,QS,K,CG,CGSO,ERA,FIP
543606,Jake Odorizzi,min,kca,P,,17.9642,3.98,7800,2.303102564102564,17.9642,9.1875,18.4,26.95,31,37.2,44.151,33.5756,20,35,48,54,61.05,69,19.194,10,20,29,34,40,47,25.3742,3.258,1.226,0.1298,1.0042,3.1222,0,2.3216,0,0,,,,,,,5.99947,0.4608,0.4686,6.528,0.0202,0.0154,4.323381898734389,4.317669192445333
592696,Eddie Rosario,min,kca,OF,2,11.0992,10,4700,2.3615319148936167,11.0992,4,9,17,21,28,37,14.5364,6,12.2,21.9,27.9,37.4,50.1,9.3036,4,8,14,18,24,32,4.6734,0.8656,0.2766,0.0378,0.2488,0.833,0.8288,0.3022,0.0802,0.0632,0.32686676427525624,0.37039414558993455,0.5781936310395315,0.948587776629466,0.4028159370051783,0.25132686676427524,0,0,0,0.617,0,0,,
641571,Heath Fillmyer,kca,min,P,,6.50953,1.95,4700,1.3850063829787234,6.50953,-1.15,5.75,14.35,18.75,24.7525,31.1535,16.717,5,15,29,36,45,52,6.7834,-2,6,16,21,27,35,23.3274,3.9362,1.266,0.1512,0.999,3.8612,0,2.3948,0,0,,,,,,,5.067,0.2194,0.2554,3.2872,0.007,0.004,6.325399644760213,5.840441878823761
521692,Salvador Perez,kca,min,C,3,8.6372,21,4400,1.963,8.6372,2,6,14,18,25,35,11.3604,3,6.5,18.7,24.7,34.4,47.4,7.2604,2,4,12,16,22,30,4.5214,0.6218,0.2196,0.0028,0.2598,0.5824,0.7066,0.2122,0.0102,0.006,0.2561960456697299,0.29110452514707835,0.4893251647637613,0.7804296899108396,0.33216083513955863,0.2331291190940314,0,0,0,0.9484,0,0,,
593934,Miguel Sano,min,kca,1B,7,9.4316,14,4200,2.245619047619048,9.4316,3,7,14,19,26,36,12.7005,3,9.2,18.9,25.2,34.9,50.1,8.118,2,6,12,16,22,32,4.121,0.538,0.2124,0.0112,0.268,0.7116,0.7624,0.507,0.0048,0.005,0.28489208633093527,0.37287066246056777,0.5723298284449363,0.9452004909055041,0.40092720213540395,0.287437742114001,0,0,0,1.1612,0,0,,
593160,Whit Merrifield,kca,min,2B,1,9.101,18,4100,2.2197560975609756,9.101,3,7,14,17,23.05,32,11.6293,3,9.2,18.2,21.7,30.9,41.91,7.5184,2,6,12,14,20,26.02,4.7282,0.8136,0.2988,0.0198,0.1224,0.591,0.467,0.3694,0.1858,0.0852,0.2878315132605304,0.3434710883634364,0.4497109296136551,0.7931820179770915,0.3435943911002073,0.1618794163531247,0,0,0,0.8588,0,0,,
593871,Jorge Polanco,min,kca,SS,3,8.9394,10,4100,2.180341463414634,8.9394,3,7,13,17,23,31,11.7063,3,9.2,16.5,22.2,31.4,41.4,7.5024,2,6,10,14,20,26,4.5484,0.8094,0.2228,0.0478,0.1134,0.6354,0.6512,0.4478,0.0824,0.058,0.29103058089060135,0.36083018204203676,0.451641223235624,0.8124714052776607,0.35307483950400137,0.16061064234502265,0,0,0,0.5806,0,0,,
596146,Max Kepler,min,kca,OF,6,8.599,8,4100,2.0973170731707316,8.599,3,7,12,17,23,32,11.4185,3,9.2,16,22.2,31.4,43.9,7.3108,2,6,10,14,20,28,4.23,0.6154,0.2374,0.04,0.1594,0.6544,0.6428,0.4372,0.0366,0.0238,0.2774203754482176,0.3521040189125295,0.4871862476270828,0.8392902665396123,0.36113286052009447,0.20976587217886516,0,0,0,0.5336,0,0,,
446263,Lucas Duda,kca,min,1B,4,9.0512,2,4000,2.2628,9.0512,2,7,14,18,25,36,12.1113,3,9,18.7,24.9,34.7,49.405,7.7676,2,6,12,16,22,32,4.4036,0.4854,0.2138,0.0076,0.2812,0.5982,0.6806,0.5308,0.0068,0.0046,0.2551125800454452,0.3448996275774367,0.5320698202850651,0.8769694478625019,0.37362598782814066,0.27695724023961993,0,0,0,1.1346,0,0,,
609275,Adalberto Mondesi,kca,min,2B,9,7.1856,5,4000,1.7964,7.1856,0,5,11,15,22,30,9.23528,0,6.2,15,18.7,28.4,40.4,5.9416,0,4,10,12,18,26,3.851,0.5462,0.1834,0.0512,0.1254,0.4514,0.4652,0.1636,0.1612,0.0716,0.24575581710690464,0.2777979745520644,0.42528610945381573,0.7030840840058801,0.30099506621656713,0.1795302923469111,0,0,0,1.0734,0,0,,
408045,Joe Mauer,min,kca,1B,1,9.0452,7,3900,2.319282051282051,9.0452,4,8,13,16,21,30,11.7687,6,9.5,15.7,21.615,28.4,40.9,7.5696,4,6,10,14,18,26,4.7854,0.9588,0.2892,0.0198,0.0876,0.734,0.535,0.5432,0.0128,0.009,0.31950403092734897,0.3967484431813433,0.45895997359860446,0.8557084167799478,0.37387879801061563,0.1394559426712555,0,0,0,0.4358,0,0,,
641598,Mitch Garver,min,kca,C,9,7.8438,,3900,2.011230769230769,7.8438,3,6,12,16,21,30,10.3873,3,6.7,15.5,21.7,28.7,40.9,6.6448,2,4,10,14,18,26,3.9016,0.6524,0.2178,0.0152,0.1408,0.5866,0.6056,0.3998,0.0168,0.0098,0.293049288937118,0.36549108058232516,0.48455080244445714,0.8500418830267823,0.3672196022144761,0.19150151350733913,0,0,0,0.7048,0,0,,
621433,Brett Phillips,kca,min,OF,6,6.9658,0,3900,1.786102564102564,6.9658,2,5,10,14,21,30,9.19798,3,6.2,12.7,18.7,28.2,40.601,5.9204,2,4,8,12,18,26,4.209,0.4636,0.1508,0.0428,0.14,0.4474,0.4558,0.4726,0.0654,0.0442,0.21336045391285732,0.3016868614872892,0.38903757627662994,0.6907244377639191,0.30294801615585654,0.17567712236377261,0,0,0,1.5648,0,0,,
489149,Logan Morrison,min,kca,1B,4,9.8784,5,3700,2.6698378378378376,9.8784,3,7,16,19,26,36,13.3569,3.2,9.5,21.7,25.4,35.2,49.902,8.528,2,6,14,16,22,32,4.4442,0.5764,0.1902,0.0148,0.2714,0.7004,0.8496,0.6044,0.0114,0.0102,0.27418094692431894,0.37289050897799375,0.5434658055107037,0.9163563144886975,0.39107636920030603,0.26928485858638473,0,0,0,0.6804,0,0,,
656811,Ryan O'Hearn,kca,min,1B,8,6.754,0,3600,1.876111111111111,6.754,2,5,10,14,21,30,9.00066,3,6,12.5,18.7,28.4,41.4,5.7852,2,4,8,12,18,26,3.9726,0.427,0.1794,0.0134,0.1588,0.4658,0.4594,0.4702,0.018,0.0102,0.22230470534490634,0.31435332024366913,0.417199634536318,0.731552954779987,0.31938538992095855,0.19489492919141163,0,0,0,1.1876,0,0,,
460086,Alex Gordon,kca,min,OF,2,7.7004,8,3500,2.2001142857142857,7.7004,2,5,11,16,21,30,10.1425,3,6.5,15.2,21.4,28.4,40.701,6.5312,2,4,10,14,18,26,4.6262,0.634,0.1854,0.0116,0.1392,0.5822,0.4586,0.532,0.0482,0.0318,0.2369693713057496,0.3247157494271757,0.389917444189341,0.7146331936165167,0.31520742726211576,0.15294807288359138,0,0,0,1.0834,0,0,,
594011,Rosell Herrera,kca,min,OF,5,7.2552,3,3400,2.1338823529411766,7.2552,2,5,11,14,20,28,9.30798,3,6.5,13,18.7,25.7,37.402,6.0016,2,4,8,12,16,24,4.3076,0.6668,0.2136,0.0418,0.0778,0.4284,0.4398,0.334,0.134,0.0846,0.25166096235152,0.30968520754016154,0.3851922689752365,0.694877476515398,0.30375573405144396,0.13353130662371648,0,0,0,0.9042,0,0,,
595909,Jake Cave,min,kca,OF,8,8.256,7,3200,2.58,8.256,3,7,12,16,22,31,10.8135,3,9,15.7,21.7,30.605,41.101,6.9308,2,6,10,14,20,26,4.016,0.7068,0.1862,0.057,0.1386,0.6092,0.591,0.3786,0.041,0.0322,0.29927970528399406,0.3653386454183267,0.4961236047726398,0.8614622501909666,0.37056339641434266,0.19684389948864572,0,0,0,0.8442,0,0,,
