mlb_id,Name,Team,Opponent,Position,Batting Order,Projection,Actual,Price,Value,dk_points,dk_25_percentile,dk_50_percentile,dk_75_percentile,dk_85_percentile,dk_95_percentile,dk_99_percentile,fd_points,fd_25_percentile,fd_50_percentile,fd_75_percentile,fd_85_percentile,fd_95_percentile,fd_99_percentile,yahoo_points,yahoo_25_percentile,yahoo_50_percentile,yahoo_75_percentile,yahoo_85_percentile,yahoo_95_percentile,yahoo_99_percentile,PA,Singles,Doubles,Triples,HR,R,RBI,BB,SB,CS,AVG,OBP,SLG,OPS,wOBA,ISO,IP,Wins,QS,K,CG,CGSO,ERA,FIP
543135,Nathan Eovaldi,bos,nya,P,,16.7945,27.6,7700,2.181103896103896,16.7945,8.5,17.625,25.1,28.75,34.9525,42.2005,31.5426,18,33,45,50,57,65,18.4142,9,19,28,32,38,44,25.6252,3.8908,1.376,0.1388,0.8852,2.8892,0,1.1048,0,0,,,,,,,6.24593,0.4382,0.5492,5.3294,0.0234,0.0188,3.8470171775860433,3.8235460547908797
605141,Mookie Betts,bos,nya,OF,1,10.2048,0,6100,1.6729180327868853,10.2048,4,8,15,19,26,36,13.424,6,10,18.7,25,34.9,47.603,8.66,4,6,12,16,22,30,4.6504,0.6458,0.285,0.0254,0.2,0.719,0.5804,0.6122,0.1632,0.0706,0.28631568520628,0.38026836401169795,0.5180525976920409,0.8983209617037389,0.3857856528470669,0.23173691248576095,0,0,0,0.7124,0,0,,
502110,J.D. Martinez,bos,nya,OF,4,9.5392,14,5700,1.6735438596491226,9.5392,3,7,14,19,26,36,12.7912,3,9.2,19,25.2,35.2,48.412,8.1796,2,6,12,16,22,30.02,4.3358,0.5404,0.2408,0.0118,0.2704,0.6512,0.7832,0.4884,0.014,0.007,0.2763944481987836,0.3579039623598875,0.5559598690024433,0.9138638313623308,0.3881249135107708,0.2795654208036597,0,0,0,1.2064,0,0,,
643217,Andrew Benintendi,bos,nya,OF,2,9.2396,5,5700,1.6209824561403505,9.2396,4,7,14,17,24,32,12.2158,6,9.2,18.4,22.2,31.4,43.801,7.8656,4,6,12,14,20,28,4.5402,0.6456,0.2454,0.0332,0.15,0.6774,0.5638,0.6224,0.1166,0.066,0.2741844912961356,0.3736839786793534,0.4686303537699729,0.8423143324493263,0.3660276199286375,0.19444586247383733,0,0,0,0.8336,0,0,,
544369,Didi Gregorius,nya,bos,SS,3,7.8502,7,4900,1.6020816326530611,7.8502,2,6,12,16,23,30,10.1116,3,6.5,15.5,21.7,30.605,41.9,6.4956,2,4,10,14,20,26,4.4536,0.7034,0.2392,0.0246,0.1598,0.5062,0.534,0.2264,0.0432,0.0264,0.26660673732021195,0.3038889886833124,0.4482399697199092,0.7521289584032216,0.3229952847134902,0.18163323239969725,0,0,0,0.645,0,0,,
664856,Chance Adams,nya,bos,P,,10.174,6.85,4800,2.1195833333333334,10.174,2.35,10,18.25,22.05,28.4025,35.05,22.093,10,21,35,41,50,58,10.748,2,11,20,24,31,38,23.8732,3.3672,1.3096,0.1138,0.8668,3.4088,0,2.834,0,0,,,,,,,5.33207,0.275,0.308,4.2118,0.0074,0.004,5.300343018752567,5.285029076887588
543305,Aaron Hicks,nya,bos,OF,4,7.444,4,4700,1.5838297872340426,7.444,2,5,11,15,22,30,9.77996,3,6.5,15.2,18.9,28.7,40.9,6.2944,2,4,10,12,18,26,4.355,0.539,0.204,0.0244,0.1436,0.4858,0.4824,0.4432,0.0706,0.0472,0.2328851168260136,0.31095292766934557,0.4076384273224602,0.7185913549918057,0.3136353616532721,0.1747533104964466,0,0,0,1.029,0,0,,
519317,Giancarlo Stanton,nya,bos,OF,2,8.8384,12,4700,1.8805106382978722,8.8384,2,6,14,18,25,37,11.6147,3,9,18.7,24.7,34.4,50.1,7.4484,2,6,12,16,22,32,4.5596,0.5816,0.2328,0.0104,0.27,0.6232,0.635,0.278,0.0148,0.0094,0.2556988041853513,0.30107904202123,0.5041106128550077,0.8051896548762376,0.34237652425651377,0.2484118086696564,0,0,0,1.4042,0,0,,
593428,Xander Bogaerts,bos,nya,SS,5,7.402,2,4500,1.6448888888888888,7.402,2,5,11,14,21,28,9.74828,3,6.5,15,18.7,27.9,38.2,6.254,2,4,10,12,18,24,4.2354,0.6156,0.2242,0.0224,0.1084,0.4674,0.5476,0.454,0.0466,0.028,0.25667742106098274,0.33635548000188886,0.4138149891574549,0.7501704691593438,0.3284280587429758,0.15713756809647217,0,0,0,0.9218,0,0,,
458731,Brett Gardner,nya,bos,OF,1,7.528,3,4300,1.7506976744186047,7.528,2,6,11,15,21,29,9.60174,3,6.5,15,18.7,27.9,37.6,6.206,2,4,10,12,18,24,4.6704,0.7496,0.2034,0.0432,0.0956,0.5192,0.3778,0.3548,0.0914,0.0428,0.25298915562146634,0.3097379239465571,0.38659746037630927,0.6963353843228663,0.30434707947927375,0.13360830475484292,0,0,0,0.8396,0,0,,
