mlb_id,Name,Team,Opponent,Position,Batting Order,Projection,Actual,Price,Value,dk_points,dk_25_percentile,dk_50_percentile,dk_75_percentile,dk_85_percentile,dk_95_percentile,dk_99_percentile,fd_points,fd_25_percentile,fd_50_percentile,fd_75_percentile,fd_85_percentile,fd_95_percentile,fd_99_percentile,yahoo_points,yahoo_25_percentile,yahoo_50_percentile,yahoo_75_percentile,yahoo_85_percentile,yahoo_95_percentile,yahoo_99_percentile,PA,Singles,Doubles,Triples,HR,R,RBI,BB,SB,CS,AVG,OBP,SLG,OPS,wOBA,ISO,IP,Wins,QS,K,CG,CGSO,ERA,FIP
429719,Edwin Jackson,oak,tor,P,,14.2275,22.1,6300,2.2583333333333333,14.2275,6.3,14.55,22.3,26.2,32.35,39.0005,27.721,15,28,41,46,54,61.01,15.547,7,16,25,29,36,42,24.832,3.1648,1.3206,0.084,1.0402,3.0894,0,2.0054,0,0,,,,,,,5.9,0.3598,0.457,4.8618,0.0126,0.0104,4.348067796610169,4.820593220338983
462136,Marco Estrada,tor,oak,P,,13.2694,-3.8,5300,2.5036603773584907,13.2694,5.1875,13.4,21.45,25.4575,31.65,39.001,26.5562,14,27,40,45,53,62,14.3424,5,15,24,28,35,42,25.079,3.1988,1.3904,0.1148,1.0042,3.2728,0,2.3416,0,0,,,,,,,5.83793,0.3382,0.4312,4.7824,0.0206,0.0132,4.655143175748939,4.958083603263486
501981,Khris Davis,oak,tor,OF,4,8.5904,11,5000,1.7180800000000003,8.5904,2,6,14,18,25.05,35,11.5318,3,6.5,18.7,24.7,34.7,47.9,7.3672,2,4,12,16,22,30,4.2942,0.4608,0.1964,0.0108,0.267,0.605,0.72,0.3838,0.0104,0.0062,0.23910597381342064,0.3071119184015649,0.4996931260229132,0.8068050444244781,0.34389278561781006,0.2605871522094926,0,0,0,1.1572,0,0,,
656305,Matt Chapman,oak,tor,3B,2,8.6344,6,4400,1.9623636363636363,8.6344,2,7,14,17,23,33,11.46,3,9,18.6,22.2,31.7,44.4,7.354,2,6,12,14,20,28,4.495,0.5236,0.2394,0.036,0.2056,0.6246,0.6082,0.443,0.0342,0.0292,0.24792694965449155,0.32204671857619577,0.4769990128331687,0.7990457314093644,0.3428645161290323,0.22907206317867715,0,0,0,1.0758,0,0,,
545341,Randal Grichuk,tor,oak,OF,3,8.3624,2,4300,1.9447441860465116,8.3624,2,6,14,17,24,33.01,11.0064,3,6.5,18.7,22.2,31.7,45.115,7.0548,2,4,12,14,20,28.02,4.496,0.4908,0.2688,0.021,0.235,0.5452,0.6304,0.2484,0.036,0.0256,0.23909972690460496,0.28113879003558717,0.4782465392221489,0.759385329257736,0.3227690836298932,0.23914681231754392,0,0,0,1.1672,0,0,,
476704,Jed Lowrie,oak,tor,2B,3,7.4396,11,4200,1.7713333333333334,7.4396,2,6,11,14,21,29,9.82366,3,6.5,13,18.7,28.2,38.101,6.3124,2,4,8,12,18,24,4.3896,0.5946,0.2716,0.0146,0.114,0.5318,0.4974,0.4818,0.0038,0.0032,0.2545677875019193,0.3363860032804811,0.41905931726291007,0.7554453205433912,0.330321623838163,0.1644915297609908,0,0,0,0.7788,0,0,,
434158,Curtis Granderson,tor,oak,OF,1,8.6904,7,4000,2.1726,8.6904,3,7,14,17,24,34,11.5197,3,9,18.5,22.2,31.7,46.4,7.426,2,6,12,14,20,30,4.7072,0.4876,0.2386,0.0216,0.224,0.6,0.5214,0.572,0.047,0.021,0.23500677113561613,0.32796566961250845,0.46566066937512096,0.7936263389876295,0.34247845853161113,0.23065389823950483,0,0,0,1.0942,0,0,,
434778,Kendrys Morales,tor,oak,1B,4,7.92,2,4000,1.98,7.92,2,5,12,16,23,33,10.3979,3,6.5,15.7,21.7,30.9,44.4,6.6712,2,4,10,14,20,28,4.3938,0.6104,0.2188,0.002,0.201,0.5184,0.5748,0.3572,0.0136,0.0084,0.2557102512015062,0.3162183076152761,0.4602883614923451,0.7765066691076212,0.3344592380172061,0.2045781102908389,0,0,0,0.8362,0,0,,
592192,Mark Canha,oak,tor,OF,7,7.0508,19,4000,1.7627000000000002,7.0508,2,5,10,15,21,30,9.30046,3,6.2,12.7,19.03,28.4,40.902,5.968,2,4,8,12,18,26,3.9534,0.491,0.2252,0.0106,0.1618,0.4718,0.5082,0.34,0.0218,0.0154,0.24591797199313667,0.3107704760459352,0.44844191066585487,0.7592123867117901,0.32738761572317504,0.2025239386727182,0,0,0,0.8382,0,0,,
606192,Teoscar Hernandez,tor,oak,OF,6,7.579,3,4000,1.89475,7.579,2,5,12,16,22.05,31,9.87946,3,6.2,15.4,21.7,30.4,41.4,6.3576,2,4,10,14,20,26,4.1884,0.4974,0.2252,0.0294,0.1724,0.4858,0.4918,0.2852,0.0952,0.0608,0.2368313178930109,0.2887976315538153,0.44209879073580655,0.7308964222896219,0.31360997039442273,0.20526747284279565,0,0,0,1.1006,0,0,,
