mlb_id,Name,Team,Opponent,Position,Batting Order,Projection,Actual,Price,Value,dk_points,dk_25_percentile,dk_50_percentile,dk_75_percentile,dk_85_percentile,dk_95_percentile,dk_99_percentile,fd_points,fd_25_percentile,fd_50_percentile,fd_75_percentile,fd_85_percentile,fd_95_percentile,fd_99_percentile,yahoo_points,yahoo_25_percentile,yahoo_50_percentile,yahoo_75_percentile,yahoo_85_percentile,yahoo_95_percentile,yahoo_99_percentile,PA,Singles,Doubles,Triples,HR,R,RBI,BB,SB,CS,AVG,OBP,SLG,OPS,wOBA,ISO,IP,Wins,QS,K,CG,CGSO,ERA,FIP
450203,Charlie Morton,hou,ari,P,,18.4757,6.45,10900,1.6950183486238533,18.4757,9.65,19.25,27.5,31.5,37.7025,45.7505,34.7395,21,36,49,55,63,71,19.5805,10,20,30,34,41,48,25.829,3.1455,1.2113,0.2761,0.5729,2.8381,0,3.0989,0,0,,,,,,,6.04153,0.3836,0.4935,6.7299,0.0244,0.0152,3.89821783554828,3.700670229230013
425844,Zack Greinke,ari,hou,P,,16.8392,15.5,9500,1.7725473684210526,16.8392,8.7,17.25,24.85,28.75,35.45,42.85,31.7533,19,33,45,50,58,65,18.3669,9,19,28,32,39,45,26.027,3.7842,1.3263,0.1459,0.7992,2.8664,0,1.5913,0,0,,,,,,,6.30493,0.3473,0.5475,5.5067,0.0319,0.0242,3.785323548397842,3.8152309399152724
572041,A.J. Pollock,ari,hou,OF,4,8.5546,7,4900,1.7458367346938777,8.5546,2,7,13,17,24,33,11.297,3,9,16,22,31.7,44.101,7.2464,2,6,10,14,20,28,4.2899,0.5317,0.2578,0.0617,0.1345,0.5263,0.6443,0.4296,0.1263,0.0601,0.2553428490013729,0.32991445022028476,0.4586172059166385,0.7885316561369233,0.3398068719550572,0.20327435691526563,0,0,0,0.9169,0,0,,
514888,Jose Altuve,hou,ari,2B,2,9.1809,2,4700,1.9533829787234043,9.1809,3,8,14,17,24,32,11.7124,3,9.2,18.2,21.7,31.2,41.4,7.5644,2,6,12,14,20,26,4.6528,0.8959,0.254,0.0355,0.125,0.6593,0.4678,0.3535,0.1456,0.0629,0.3047938036424535,0.35761262035763414,0.46761100644290937,0.8252236268005435,0.3568250300894085,0.16281720280045586,0,0,0,0.7202,0,0,,
543807,George Springer,hou,ari,OF,1,8.6697,17,4700,1.844617021276596,8.6697,3,7,14,17,24,33,11.2631,3,9,18.4,22,31.4,44.202,7.2632,2,6,12,14,20,28,4.7576,0.6762,0.2291,0.0271,0.1964,0.6342,0.4829,0.4048,0.0542,0.032,0.2593273295350119,0.3223474020514545,0.45977301966550266,0.7821204217169572,0.3370272616445266,0.20044569013049074,0,0,0,1.0512,0,0,,
621043,Carlos Correa,hou,ari,SS,3,8.5067,0,4600,1.8492826086956524,8.5067,3,7,13,17,24,33,11.144,3,9,15.9,22.2,31.7,44.4,7.1562,2,6,10,14,20,28,4.5529,0.6679,0.2533,0.0219,0.1756,0.5733,0.5901,0.4035,0.0343,0.0221,0.2696052441316817,0.33433635704715675,0.4681640719140117,0.8025004289611685,0.3458958905313098,0.19855882778233003,0,0,0,1.0972,0,0,,
502671,Paul Goldschmidt,ari,hou,1B,3,8.1819,4,4400,1.8595227272727275,8.1819,3,6,12,16,23,32,10.9014,3,9,15.55,21.7,31.1,43.4,7.022,2,6,10,14,20,28,4.3817,0.5308,0.2158,0.0275,0.1463,0.5553,0.5146,0.6796,0.0657,0.0295,0.24861565057669968,0.3651550767966771,0.4403176575457173,0.8054727343423944,0.3529893192140036,0.1917020069690176,0,0,0,1.3501,0,0,,
608324,Alex Bregman,hou,ari,3B,6,7.5539,5,3900,1.9368974358974358,7.5539,2,6,11,15,21,30,9.85905,3,6.5,15.2,19,28.4,40.6,6.3372,2,4,10,12,18,26,4.2296,0.5963,0.2518,0.0405,0.1115,0.473,0.5173,0.3817,0.0646,0.0411,0.2599080017671977,0.3266975600529601,0.4333272694196835,0.7600248294726436,0.3294999527142047,0.17341926765248583,0,0,0,0.8047,0,0,,
502210,Josh Reddick,hou,ari,OF,5,8.03,4,3800,2.1131578947368417,8.03,2,6,12,16,23,30,10.4927,3,9,15.5,21.7,30.9,40.9,6.7358,2,6,10,14,20,26,4.3341,0.6694,0.2247,0.0432,0.1352,0.5324,0.565,0.3947,0.0433,0.0323,0.2722495811544905,0.33852472254908744,0.45418083972178497,0.7927055622708724,0.3427899217830691,0.18193125856729447,0,0,0,0.7533,0,0,,
444482,David Peralta,ari,hou,OF,1,8.3496,23,3700,2.256648648648649,8.3496,3,7,12,16,22,30,10.8441,3,9,15.4,21.4,28.7,40.7,7.0112,2,6,10,14,18,26,4.586,0.6668,0.2515,0.0618,0.1188,0.5925,0.4175,0.5474,0.0589,0.038,0.2720992423116921,0.3589838639337112,0.45322636557222795,0.8122102295059391,0.35282749672917574,0.18112712326053587,0,0,0,1.0088,0,0,,
