mlb_id,Name,Team,Opponent,Position,Batting Order,Projection,Actual,Price,Value,dk_points,dk_25_percentile,dk_50_percentile,dk_75_percentile,dk_85_percentile,dk_95_percentile,dk_99_percentile,fd_points,fd_25_percentile,fd_50_percentile,fd_75_percentile,fd_85_percentile,fd_95_percentile,fd_99_percentile,yahoo_points,yahoo_25_percentile,yahoo_50_percentile,yahoo_75_percentile,yahoo_85_percentile,yahoo_95_percentile,yahoo_99_percentile,PA,Singles,Doubles,Triples,HR,R,RBI,BB,SB,CS,AVG,OBP,SLG,OPS,wOBA,ISO,IP,Wins,QS,K,CG,CGSO,ERA,FIP
605483,Blake Snell,tba,cha,P,,19.6796,31.9,7700,2.555792207792208,19.6796,10.75,20.2,28.7125,32.6,39.3,46.3005,36.4835,23,38,51,57,65,73,20.761,11,21,31,35,42,49,25.567,3.3561,0.9378,0.1167,0.7732,2.6592,0,3.078,0,0,,,,,,,5.96953,0.4149,0.4759,7.1926,0.0207,0.0149,3.7168252777019295,3.9779021480753096
608334,Carson Fulmer,cha,tba,P,,11.9943,3.65,6900,1.7383043478260871,11.9943,4.45,12.15,19.55,23.3,29.5,35.8,24.9062,13,25,37,43,51,58.01,12.8074,4,13,21,26,32,39,24.5149,3.4006,0.9701,0.1538,0.7369,2.8478,0,3.1184,0,0,,,,,,,5.6004,0.2835,0.3815,4.262,0.0073,0.0064,4.236125991000643,5.015956503106921
571602,Matt Davidson,cha,tba,1B,4,7.0931,6,4400,1.6120681818181817,7.0931,2,5,10,16,21,32,9.5691,3,6.2,13,21.7,28.7,43.9,6.1316,2,4,8,14,18,28,4.2779,0.417,0.1254,0.0081,0.1964,0.472,0.5546,0.5413,0.0101,0.0092,0.1998875983514425,0.30112905865027234,0.3954664668415137,0.696595525491786,0.3061815610463078,0.1955788684900712,0,0,0,1.5653,0,0,,
641313,Tim Anderson,cha,tba,SS,7,6.1895,12,4300,1.4394186046511628,6.1895,0,5,9,13,19,27,7.87788,0,6,12.2,15.7,25.2,35.708,5.0694,0,4,8,10,16,22.02,3.9688,0.6396,0.1406,0.033,0.0928,0.3494,0.4078,0.2099,0.0883,0.043,0.24102796030753681,0.2811681112678896,0.3700550693021895,0.6512231805700791,0.28333594537391654,0.1290271089946527,0,0,0,1.1702,0,0,,
547989,Jose Abreu,cha,tba,1B,3,8.4016,23,4200,2.0003809523809526,8.4016,3,7,12,17,23,32,11.0635,3,9,15.7,22.2,31.4,43.9,7.1026,2,6,10,14,20,28,4.3802,0.6532,0.2177,0.0215,0.1869,0.5439,0.6016,0.4825,0.0113,0.0083,0.27690689380916944,0.35655906123008074,0.4876465607922621,0.8442056220223428,0.36397148532030504,0.21073966698309265,0,0,0,0.7969,0,0,,
456078,Welington Castillo,cha,tba,C,5,7.0559,0,3900,1.8092051282051282,7.0559,2,5,10,15,21,29,9.38377,3,6.2,12.7,19.2,28.4,40.301,6.023,2,4,8,12,18,26,4.1785,0.5298,0.1569,0.002,0.1653,0.4466,0.5199,0.511,0.0116,0.0086,0.23285616905248813,0.3266722508077062,0.4119427402862987,0.7386149910940049,0.32415503170994375,0.17908657123381055,0,0,0,1.2306,0,0,,
660162,Yoan Moncada,cha,tba,2B,1,7.8008,7,3800,2.052842105263158,7.8008,2,6,12,16,22,30,10.3614,3,9,15.2,21.23,28.415,40.9,6.703,2,6,10,14,18,26,4.6073,0.4994,0.1276,0.0238,0.1413,0.5393,0.398,0.7418,0.1406,0.0875,0.2049152761609106,0.33292817919388795,0.3599016944767818,0.6928298736706697,0.31161567512425936,0.15498641831587118,0,0,0,1.5916,0,0,,
541645,Avisail Garcia,cha,tba,OF,2,7.8439,0,3800,2.0641842105263155,7.8439,3,6,11,15,21,30,10.1495,3,9,15.2,18.9,28.4,40.4,6.5364,2,6,10,12,18,26,4.4885,0.7712,0.1983,0.0239,0.1249,0.5475,0.4707,0.4301,0.0404,0.0287,0.27555194165188257,0.34497048011585163,0.4285186280307511,0.7734891081466027,0.3375632171103932,0.1529666863788685,0,0,0,1.0401,0,0,,
622110,Matt Duffy,tba,cha,3B,5,7.3391,5,3700,1.9835405405405406,7.3391,2,5,10,14,21,28,9.55431,3,6.5,12.7,18.7,27.9,37.7,6.1356,2,4,8,12,18,24,4.4497,0.7347,0.1648,0.0195,0.0945,0.4708,0.5135,0.4307,0.076,0.0434,0.25217715849713856,0.32456120637346336,0.3734262254292112,0.6979874318026746,0.3084832685349574,0.12124906693207266,0,0,0,0.7358,0,0,,
460576,Carlos Gomez,tba,cha,OF,3,8.7509,17,3400,2.5737941176470587,8.7509,3,7,13,17,24,33.01,11.7599,3,9.2,18.2,22.2,31.9,46.3,7.5648,2,6,12,14,20,30,4.6642,0.4996,0.1942,0.0127,0.1779,0.5767,0.5947,0.7511,0.1111,0.0564,0.2260100687434515,0.3506496290896617,0.4185172880836166,0.7691669171732782,0.3392953132369967,0.1925072193401651,0,0,0,1.2577,0,0,,
