mlb_id,Name,Team,Opponent,Position,Batting Order,Projection,Actual,Price,Value,dk_points,dk_25_percentile,dk_50_percentile,dk_75_percentile,dk_85_percentile,dk_95_percentile,dk_99_percentile,fd_points,fd_25_percentile,fd_50_percentile,fd_75_percentile,fd_85_percentile,fd_95_percentile,fd_99_percentile,yahoo_points,yahoo_25_percentile,yahoo_50_percentile,yahoo_75_percentile,yahoo_85_percentile,yahoo_95_percentile,yahoo_99_percentile,PA,Singles,Doubles,Triples,HR,R,RBI,BB,SB,CS,AVG,OBP,SLG,OPS,wOBA,ISO,IP,Wins,QS,K,CG,CGSO,ERA,FIP
543037,Gerrit Cole,hou,tba,P,,26.5367,18.95,13000,2.0412846153846154,26.5367,17.5,27.25,35.85,40.35,47.05,53.45,46.0656,33,49,60,65,72,79,28.285,19,30,39,43,49,54,28.293,3.929,1.2498,0.1814,0.7248,2.5894,0,1.56,0,0,,,,,,,7.06707,0.5926,0.6928,8.5562,0.1208,0.074,3.0271385453943425,2.731080913306363
514888,Jose Altuve,hou,tba,2B,3,9.597,20,5000,1.9194,9.597,4,8,14,17,24,32,12.5304,6,9.5,18.5,22.4,31.7,43.9,8.0484,4,6,12,14,20,28,4.4734,0.869,0.2444,0.0236,0.136,0.673,0.6464,0.5002,0.116,0.0478,0.32039665760596,0.39638753520811915,0.49647639182522907,0.8928639270333483,0.3865633746143873,0.1760797342192691,0,0,0,0.6906,0,0,,
543807,George Springer,hou,tba,OF,1,10.2236,2,5000,2.04472,10.2236,4,8,16,19,26,35,13.6058,6,9.7,21.4,25.2,34.91,47.4,8.7408,4,6,14,16,22,30,4.7052,0.664,0.2206,0.0178,0.2466,0.7864,0.6746,0.6256,0.0694,0.0412,0.28164525933915097,0.3771571877922299,0.52578684184724,0.90294402963947,0.38720241435008085,0.24414158250808904,0,0,0,0.9948,0,0,,
621043,Carlos Correa,hou,tba,SS,4,8.962,7,4800,1.8670833333333334,8.962,3,7,14,18,25,35,12.0582,3,9.2,18.5,24.7,34.2,47.4,7.712,2,6,12,16,22,30,4.3726,0.584,0.2034,0.0154,0.203,0.6074,0.7374,0.6106,0.0258,0.0142,0.26735778841041996,0.369665645153913,0.49149388623072826,0.8611595313846412,0.3720783515528519,0.2241360978203083,0,0,0,1.1204,0,0,,
608324,Alex Bregman,hou,tba,3B,2,9.5384,9,4600,2.0735652173913044,9.5384,4,8,14,18,24,33,12.7216,6,9.5,18.7,24.7,31.9,44.4,8.1788,4,6,12,16,20,28,4.5834,0.6,0.2654,0.0286,0.1752,0.7426,0.6098,0.6464,0.0866,0.06,0.2715773431546863,0.37430728280315917,0.4870205740411481,0.8613278568443072,0.3725034254047214,0.21544323088646183,0,0,0,0.7916,0,0,,
592773,Ryne Stanek,tba,hou,P,,9.26544,7.7,4000,2.31636,9.26544,1.1,9.1,17.15,21.3575,28.2025,36.3505,21.1392,9,20,34,40,50,59,9.5438,0,9,18,23,31,39,24.0788,3.504,1.1662,0.1258,0.9996,3.7784,0,3.219,0,0,,,,,,,5.2336,0.1752,0.288,4.5608,0.0104,0.006,5.988535616019566,5.742256802201162
493329,Yuli Gurriel,hou,tba,1B,5,7.951,10,3800,2.0923684210526314,7.951,3,7,12,15,21,30,10.4521,3,9,15.7,19.7,28.7,40.902,6.6644,2,6,10,12,18,26,4.2696,0.7184,0.2838,0.0072,0.1238,0.5498,0.691,0.2438,0.0224,0.0174,0.28148442545581004,0.3225126475548061,0.44781161508271655,0.7703242626375226,0.3322219880082444,0.1663271896269065,0,0,0,0.5672,0,0,,
543068,C.J. Cron,tba,hou,1B,4,6.7754,0,3700,1.8311891891891894,6.7754,0,5,10,15,21,31,8.85396,0,6,12.7,19.2,28.4,41.4,5.6808,0,4,8,12,18,26,4.2266,0.5172,0.1792,0.0086,0.1794,0.4208,0.4972,0.259,0.0222,0.0144,0.22290553483214032,0.270524771684096,0.4080552475047887,0.6785800191888847,0.2926251833625136,0.1851497126726484,0,0,0,1.3322,0,0,,
643393,Tony Kemp,hou,tba,OF,9,6.873,3,3500,1.9637142857142857,6.873,2,5,10,14,19,25.01,8.92414,3,6.2,12.7,18.2,24.9,33.9,5.746,2,4,8,12,16,22,3.836,0.6632,0.136,0.0528,0.0502,0.4962,0.4118,0.427,0.1218,0.0684,0.2646523907304195,0.3465067778936392,0.37970079202112056,0.7262075699147598,0.32157726798748704,0.11504840129070104,0,0,0,0.519,0,0,,
503556,Marwin Gonzalez,hou,tba,1B,7,7.6834,7,3400,2.2598235294117646,7.6834,2,6,11,16,22,29.01,10.227,3,6.5,15.2,21.7,30.9,40.9,6.552,2,4,10,14,20,26,4.062,0.5524,0.1978,0.021,0.1512,0.5418,0.5812,0.4636,0.0368,0.0316,0.2563361493997332,0.3412112259970458,0.4490329035126722,0.790244129509718,0.3432061546036435,0.19269675411293902,0,0,0,1.066,0,0,,
