mlb_id,Name,Team,Opponent,Position,Batting Order,Projection,Actual,Price,Value,dk_points,dk_25_percentile,dk_50_percentile,dk_75_percentile,dk_85_percentile,dk_95_percentile,dk_99_percentile,fd_points,fd_25_percentile,fd_50_percentile,fd_75_percentile,fd_85_percentile,fd_95_percentile,fd_99_percentile,yahoo_points,yahoo_25_percentile,yahoo_50_percentile,yahoo_75_percentile,yahoo_85_percentile,yahoo_95_percentile,yahoo_99_percentile,PA,Singles,Doubles,Triples,HR,R,RBI,BB,SB,CS,AVG,OBP,SLG,OPS,wOBA,ISO,IP,Wins,QS,K,CG,CGSO,ERA,FIP
518516,Madison Bumgarner,sfn,col,P,,14.7324,13.5,11300,1.3037522123893805,14.7324,5.9,14.575,23.7,28.0575,34.9,41.7505,28.7278,15,28,43,50,59,67,15.6744,6,16,26,30,38,44,24.6284,3.6778,1.3114,0.1782,1.2678,3.6548,0,1.7076,0,0,,,,,,,5.66747,0.3932,0.3758,5.99,0.0134,0.0072,5.350006263817894,4.855147497913531
607536,Kyle Freeland,col,sfn,P,,7.6631,18.75,7000,1.0947285714285715,7.6631,0.2,7.05,14.9625,19.4,25.6525,31.65,17.9712,7,16,29,36,46,54,8.0196,-1,7,16,21,29,35,22.468,3.9622,1.3362,0.1198,0.8878,3.6356,0,1.992,0,0,,,,,,,4.9096,0.2404,0.2148,3.677,0.0014,0.0012,6.165593938406387,5.227107544402803
571448,Nolan Arenado,col,sfn,3B,3,11.9036,14,5900,2.0175593220338985,11.9036,4,9,18,22,31,40,15.8927,6,12.3,24.7,28.9,40.9,54.402,10.1732,4,8,16,18,26,34,4.4956,0.6076,0.2934,0.0334,0.3714,0.8588,0.9222,0.4858,0.0198,0.0142,0.3256521522270438,0.3985230002669277,0.6933512893411143,1.091874289608042,0.4551081501912982,0.36769913711407054,0,0,0,0.7826,0,0,,
474832,Brandon Belt,sfn,col,1B,2,11.5328,5,5400,2.1357037037037037,11.5328,5,9,17,21,29,39,15.3578,6,12.4,21.9,28.2,38.4,53.303,9.8564,4,8,14,18,24,34,4.9986,0.7586,0.316,0.0352,0.2504,0.9734,0.757,0.6388,0.0306,0.019,0.31198678838478827,0.39991197535309886,0.5729161888160007,0.9728281641690996,0.4138433161285161,0.26092940043121243,0,0,0,0.9956,0,0,,
453568,Charlie Blackmon,col,sfn,OF,2,10.433,7,5400,1.932037037037037,10.433,3,8,16,19,27,37,13.6108,3.5,9.7,21.4,25.2,35.2,50.1,8.7416,2,6,14,16,22,32,4.6114,0.8232,0.1958,0.0574,0.2298,0.8258,0.6664,0.3764,0.098,0.0602,0.3084297520661157,0.36487834497115845,0.5445572609208974,0.9094356058920559,0.38766509086177736,0.23612750885478168,0,0,0,0.8898,0,0,,
596115,Trevor Story,col,sfn,SS,4,10.8558,2,5200,2.0876538461538465,10.8558,3,9,16,21,29,38,14.4195,3.5,12.2,22.2,27.9,38.2,51.202,9.2272,2,8,14,18,24,32,4.393,0.5732,0.3102,0.0456,0.2936,0.7384,0.862,0.3748,0.0668,0.0362,0.3042655915584092,0.36362394718870933,0.6233636951868997,0.986987642375609,0.41449638060550886,0.3190981036284905,0,0,0,1.2086,0,0,,
543063,Brandon Crawford,sfn,col,SS,6,9.3528,2,4900,1.9087346938775513,9.3528,3,7,14,17,24,33,12.3526,3,9.5,18.7,22.7,32.2,44.702,7.8792,2,6,12,14,20,28,4.5758,0.8142,0.2678,0.032,0.144,0.6394,0.8118,0.3874,0.0396,0.0278,0.3003533568904594,0.3595873945539578,0.48271416292617714,0.8423015574801349,0.3632450718999956,0.18236080603571775,0,0,0,0.825,0,0,,
457763,Buster Posey,sfn,col,1B,4,10.694,14,4800,2.2279166666666668,10.694,5,9,15,19,26,35,14.1469,6,12.2,19.5,25.2,34.9,47.9,9.0452,4,8,12,16,22,30,4.7888,0.962,0.3268,0.01,0.1556,0.8098,0.8342,0.553,0.0288,0.0196,0.34335898767647194,0.4191864350150351,0.5354360451390527,0.9546224801540879,0.41113402104911456,0.1920770574625808,0,0,0,0.456,0,0,,
457705,Andrew McCutchen,sfn,col,OF,3,11.472,0,4700,2.440851063829787,11.472,5,9,17,21,29,39,15.3052,6,12.4,21.9,28.2,38.205,53.1,9.8064,4,8,14,18,24,34,4.896,0.7674,0.301,0.0278,0.2472,0.8934,0.8338,0.64,0.0472,0.0302,0.31564849624060154,0.4051062091503268,0.5736842105263157,0.9787904196766425,0.4167159722222223,0.25803571428571415,0,0,0,0.894,0,0,,
518934,DJ LeMahieu,col,sfn,2B,1,9.4528,8,4500,2.100622222222222,9.4528,3,8,14,17,24,33,12.1071,3.5,9.2,18.2,21.7,31.7,43.9,7.8072,2,6,12,14,20,28,4.718,0.9492,0.2708,0.0398,0.1384,0.7342,0.499,0.3682,0.0692,0.0404,0.3214400662099407,0.3743959304790166,0.4974481585360247,0.8718440890150413,0.3756626112759644,0.176008092326084,0,0,0,0.6526,0,0,,
435622,Ian Desmond,col,sfn,1B,5,9.0884,2,4300,2.113581395348837,9.0884,3,7,14,18,25,34,12.0007,3,9.2,18.7,24.9,33.9,46.9,7.6856,2,6,12,16,22,30,4.2884,0.6232,0.1794,0.0222,0.2264,0.6254,0.6944,0.3628,0.103,0.0476,0.2677807214183819,0.3297267045984516,0.4978092520888526,0.8275359566873042,0.35425935080682774,0.23002853067047074,0,0,0,1.1582,0,0,,
471865,Carlos Gonzalez,col,sfn,OF,7,7.7848,5,4100,1.898731707317073,7.7848,2,6,12,16,22,30,10.1529,3,6.5,15.5,21.7,29.215,40.9,6.5088,2,4,10,14,18,26,4.084,0.6478,0.24,0.0178,0.1614,0.5144,0.5736,0.28,0.0298,0.0146,0.2804942166140905,0.32982370225269353,0.4802313354363828,0.8100550376890763,0.3476978942213516,0.19973711882229228,0,0,0,0.9846,0,0,,
467055,Pablo Sandoval,sfn,col,1B,7,9.2716,0,3900,2.377333333333333,9.2716,3,7,14,18,25,35,12.2756,3,9.2,18.7,24.9,34.4,47.4,7.8364,2,6,12,16,22,30,4.4714,0.7394,0.2338,0.005,0.2152,0.6294,0.7902,0.3726,0.0216,0.0118,0.29115838782082565,0.35022588003757216,0.5081487264565239,0.858374606494096,0.3681425057029119,0.21699033863569822,0,0,0,0.7648,0,0,,
605412,Joe Panik,sfn,col,2B,8,8.004,0,3900,2.0523076923076924,8.004,3,7,12,15,21,30,10.3998,3,9,15.4,19.2,28.4,40.9,6.6596,2,6,10,12,18,26,4.355,0.8542,0.202,0.0392,0.0902,0.5656,0.5946,0.3742,0.0294,0.0192,0.2978295819935691,0.3581630309988519,0.4362439710610932,0.7944070020599451,0.34621125143513193,0.13841438906752407,0,0,0,0.3552,0,0,,
