mlb_id,Name,Team,Opponent,Position,Batting Order,Projection,Actual,Price,Value,dk_points,dk_25_percentile,dk_50_percentile,dk_75_percentile,dk_85_percentile,dk_95_percentile,dk_99_percentile,fd_points,fd_25_percentile,fd_50_percentile,fd_75_percentile,fd_85_percentile,fd_95_percentile,fd_99_percentile,yahoo_points,yahoo_25_percentile,yahoo_50_percentile,yahoo_75_percentile,yahoo_85_percentile,yahoo_95_percentile,yahoo_99_percentile,PA,Singles,Doubles,Triples,HR,R,RBI,BB,SB,CS,AVG,OBP,SLG,OPS,wOBA,ISO,IP,Wins,QS,K,CG,CGSO,ERA,FIP
621121,Lance McCullers Jr.,hou,kca,P,,16.4815,,11300,1.4585398230088495,16.4815,8.5875,17.3,24.8,28.15,33.6025,39.7035,30.7282,18,32,44,49,56,64,17.7512,9,19,27,31,37,43,23.8522,3.5456,1.2254,0.1482,0.4834,2.5354,0,1.9866,0,0,,,,,,,5.6672,0.494,0.3796,5.4186,0.0056,0.004,3.7116741953698473,3.405235460191982
514888,Jose Altuve,hou,kca,2B,3,10.3218,,5100,2.0238823529411762,10.3218,5,9,15,18,25,33,13.3124,6,12.2,18.7,24.4,33.9,44.6,8.5436,4,8,12,16,22,28,4.8142,1.0862,0.298,0.0348,0.0996,0.7254,0.7038,0.4072,0.1252,0.0482,0.3445881552076242,0.40002492625981473,0.4958021329702746,0.8958270592300893,0.38776054173071334,0.1512139777626504,0,0,0,0.4676,0,0,,
543807,George Springer,hou,kca,OF,1,10.3922,,5100,2.037686274509804,10.3922,4,8,15,19,26,36,13.5943,6,12,19,25.2,34.9,49.4,8.7428,4,8,12,16,22,32,5.0278,0.8912,0.2506,0.0216,0.1946,0.7992,0.6406,0.5456,0.0752,0.0454,0.30297621703627686,0.37861490114960816,0.4987729240105305,0.8773878251601387,0.3787211901825848,0.19579670697425366,0,0,0,0.6796,0,0,,
641745,Brad Keller,kca,hou,P,,6.94378,,4900,1.4170979591836736,6.94378,-0.4,6.55,14.2,17.9075,23.8,31.65,17.9802,7,17,30,36,44,52,7.3882,-1,7,16,20,27,34,25.353,4.5528,1.4638,0.1168,0.7462,3.7588,0,2.3786,0,0,,,,,,,5.6036,0.2076,0.354,2.9824,0.0136,0.0084,5.588942822471268,5.097109929331143
621043,Carlos Correa,hou,kca,SS,4,9.6216,,4800,2.0045,9.6216,4,8,14,18,25,34,12.8045,6,9.5,18.7,24.7,34.305,47.301,8.1836,4,6,12,16,22,30,4.7118,0.782,0.2544,0.0138,0.1702,0.6676,0.7912,0.5528,0.0336,0.02,0.2934359220966578,0.3763317628082686,0.4840105794662177,0.8603423422744862,0.3726079629865444,0.19057465736955992,0,0,0,0.8102,0,0,,
608324,Alex Bregman,hou,kca,3B,2,9.8926,,4500,2.1983555555555556,9.8926,4,8,14,18,24,33,12.9986,6,10,18.7,24.6,32.21,44.101,8.362,4,6,12,16,20,28,4.926,0.7908,0.3236,0.0338,0.1254,0.8022,0.5904,0.5518,0.0978,0.0594,0.2911618124457043,0.3705643524157531,0.4665996067852407,0.8371639592009938,0.36326285018270404,0.17543779433953638,0,0,0,0.5488,0,0,,
594828,Evan Gattis,hou,kca,C,7,8.1348,,4400,1.848818181818182,8.1348,3,6,12,16,23,32,10.8023,3,6.7,15.7,22.2,31.7,44.4,6.9,2,4,10,14,20,28,4.3836,0.6348,0.2178,0.0126,0.1712,0.5828,0.6714,0.3736,0.0146,0.012,0.2584538653366583,0.321653435532439,0.44713216957605983,0.7687856051084989,0.33239269093895424,0.18867830423940152,0,0,0,0.6958,0,0,,
519058,Mike Moustakas,kca,hou,3B,3,8.3884,,4100,2.0459512195121956,8.3884,3,6,12,17,24,34,11.0512,3,9,16,22.2,31.7,46.6,7.0768,2,6,10,14,20,30,4.3372,0.629,0.2366,0.012,0.2056,0.5294,0.6602,0.3666,0.0108,0.0076,0.27280511761446635,0.33427095822189434,0.4937792776910291,0.8280502359129234,0.35502702204187037,0.22097416007656273,0,0,0,0.6984,0,0,,
493329,Yuli Gurriel,hou,kca,1B,5,8.5088,,4100,2.0753170731707318,8.5088,3,7,12,16,22,30,11.0781,3,9.2,15.7,21.2,29.735,40.902,7.06,2,6,10,14,18.1,26,4.6004,0.904,0.3368,0.009,0.0816,0.58,0.7442,0.2212,0.0268,0.0172,0.30402813299232734,0.337492391965916,0.44094811837778586,0.7784405103437019,0.3367555864707417,0.13691998538545852,0,0,0,0.3778,0,0,,
521692,Salvador Perez,kca,hou,C,4,7.1536,,3800,1.8825263157894738,7.1536,2,5,10,15,22,31,9.3825,3,6.2,12.7,19.53,28.71,41.402,5.9944,2,4,8,12,18,26,4.235,0.5904,0.2006,0.0078,0.1706,0.451,0.6014,0.2246,0.0114,0.0078,0.24172152403750247,0.28193624557260916,0.42324955116696583,0.7051857967395749,0.3034341912632822,0.18152802712946337,0,0,0,0.8798,0,0,,
