mlb_id,Name,Team,Opponent,Position,Batting Order,Projection,Actual,Price,Value,dk_points,dk_25_percentile,dk_50_percentile,dk_75_percentile,dk_85_percentile,dk_95_percentile,dk_99_percentile,fd_points,fd_25_percentile,fd_50_percentile,fd_75_percentile,fd_85_percentile,fd_95_percentile,fd_99_percentile,yahoo_points,yahoo_25_percentile,yahoo_50_percentile,yahoo_75_percentile,yahoo_85_percentile,yahoo_95_percentile,yahoo_99_percentile,PA,Singles,Doubles,Triples,HR,R,RBI,BB,SB,CS,AVG,OBP,SLG,OPS,wOBA,ISO,IP,Wins,QS,K,CG,CGSO,ERA,FIP
461833,Phil Hughes,min,tba,P,,12.3207,2.78,5800,2.1242586206896554,12.3207,3.7375,12.375,20.3625,24.55,31.555,40.852,25.368,12,25,38,45,55,61,13.296,4,14,23,27,35,41.01,25.604,4.397,1.268,0.233,1.076,3.582,0,1.417,0,0,,,,,,,5.93233,0.332,0.434,4.57,0.034,0.013,4.989776361058809,4.690798692925039
630023,Yonny Chirinos,tba,min,P,,12.9346,13.85,5700,2.269228070175439,12.9346,4.3,13.2,21.3375,25.5075,31.8525,40.256,26.051,13,26,40,46,54,61.01,14.006,4,14,24,28,35,42,25.003,3.687,1.309,0.125,0.854,3.265,0,2.052,0,0,,,,,,,5.83633,0.343,0.439,4.597,0.021,0.017,4.658578250373094,4.538690206002745
572821,Brian Dozier,min,tba,2B,1,9.493,12,4500,2.1095555555555556,9.493,3,7,14,18,25,33,12.4218,3,9.2,18.7,24.9,31.7,43.902,7.994,2,6,12,16,20,28,4.837,0.708,0.213,0.022,0.226,0.689,0.586,0.454,0.082,0.035,0.26671229751311887,0.3355385569567914,0.4800365046771618,0.8155750616339532,0.35094087244159605,0.21332420716404293,0,0,0,1.007,0,0,,
460576,Carlos Gomez,tba,min,OF,3,9.207,16,3500,2.630571428571429,9.207,3,7,14,18,26,33,12.0886,3,9.2,18.7,24.7,35.2,44.4,7.748,2,6,12,16,22,28,4.401,0.599,0.227,0.021,0.248,0.608,0.69,0.278,0.095,0.038,0.2655833131215135,0.31197455123835494,0.5112781954887218,0.8232527467270767,0.3501656441717792,0.24569488236720827,0,0,0,1.222,0,0,,
605480,Mallex Smith,tba,min,OF,8,7.514,2,3400,2.21,7.514,2,6,11,15,20,27,9.4827,3,6.5,15.2,18.5,27.415,34.702,6.124,2,4,10,12,18,22,3.85,0.75,0.161,0.078,0.055,0.451,0.413,0.246,0.213,0.106,0.28967813540510545,0.33506493506493507,0.42341842397336293,0.758483359038298,0.3288633766233766,0.13374028856825748,0,0,0,0.692,0,0,,
543068,C.J. Cron,tba,min,1B,2,9.258,19,3300,2.8054545454545456,9.258,3,7,14,18,26,35.01,12.1679,3,9.2,18.7,24.9,34.71,47.925,7.79,2,6,12,16,22,30.02,4.528,0.676,0.235,0.012,0.249,0.687,0.691,0.269,0.035,0.021,0.27518196759802777,0.31824204946996476,0.5113876496830242,0.829629699152989,0.35345207597173145,0.23620568208499643,0,0,0,0.987,0,0,,
408045,Joe Mauer,min,tba,1B,2,7.893,9,3300,2.3918181818181816,7.893,3,7,11,15,20,27,10.3145,3,9,15.2,18.9,27.71,37.103,6.652,2,6,10,12,18,24,4.729,0.777,0.254,0.018,0.076,0.615,0.427,0.597,0.022,0.009,0.2722652468538239,0.36413618101078454,0.39762826718296235,0.7617644481937469,0.337445337280609,0.12536302032913843,0,0,0,0.73,0,0,,
543543,Brad Miller,tba,min,1B,4,8.187,2,3200,2.5584374999999997,8.187,2,6,12.25,16,23,34,10.8083,3,6.5,15.9,21.73,31.2,43.707,6.942,2,4,10,14,20,28,4.293,0.558,0.189,0.027,0.202,0.549,0.571,0.446,0.04,0.027,0.2537041850792826,0.3312368972746331,0.47439563296074866,0.8056325302353817,0.34684067085953874,0.22069144788146605,0,0,0,1.041,0,0,,
621002,Daniel Robertson,tba,min,2B,5,7.465,16,3200,2.3328125,7.465,2,5,11,15,21.05,28,9.6936,3,6.2,13,18.7,28.4,37.9,6.238,2,4,8,12,18,24,4.189,0.705,0.169,0.034,0.116,0.518,0.466,0.42,0.053,0.034,0.271690103475723,0.34471234184769634,0.4269036879808968,0.7716160298285931,0.3368758653616614,0.1552135845051738,0,0,0,0.99,0,0,,
596146,Max Kepler,min,tba,OF,7,7.1,7,3200,2.21875,7.1,2,5,10,16,21,29.01,9.326,3,6.2,13,21.2,28.4,40.4,5.988,2,4,8,14,18,26,4.165,0.552,0.203,0.017,0.144,0.45,0.508,0.381,0.035,0.025,0.24207188160676538,0.3114045618247299,0.4188689217758985,0.7302734836006284,0.31748523409363744,0.17679704016913314,0,0,0,0.818,0,0,,
