mlb_id,Name,Team,Opponent,Position,Batting Order,Projection,Actual,Price,Value,dk_points,dk_25_percentile,dk_50_percentile,dk_75_percentile,dk_85_percentile,dk_95_percentile,dk_99_percentile,fd_points,fd_25_percentile,fd_50_percentile,fd_75_percentile,fd_85_percentile,fd_95_percentile,fd_99_percentile,yahoo_points,yahoo_25_percentile,yahoo_50_percentile,yahoo_75_percentile,yahoo_85_percentile,yahoo_95_percentile,yahoo_99_percentile,PA,Singles,Doubles,Triples,HR,R,RBI,BB,SB,CS,AVG,OBP,SLG,OPS,wOBA,ISO,IP,Wins,QS,K,CG,CGSO,ERA,FIP
548389,Ross Stripling,lan,chn,P,,22.1959,12.45,10500,2.113895238095238,22.1959,13.8,22.8,30.4625,34.75,41.7525,48.85,39.1784,26,41,52,57,65,73,24.1784,15,25,34,38,44,51,26.8268,3.4628,1.1702,0.069,0.99,2.6176,0,1.2716,0,0,,,,,,,6.75053,0.3876,0.6478,7.1052,0.0682,0.0482,3.246678408954556,3.5235489968935774
452657,Jon Lester,chn,lan,P,,18.4801,16.25,8700,2.124149425287356,18.4801,10.5,18.9,26.7,30.55,37.15,44.5015,34.1072,21,36,47,52,60,67,20.0136,11,21,29,34,40,47,26.1454,3.2354,1.1672,0.04,0.926,2.707,0,2.203,0,0,,,,,,,6.35213,0.3628,0.5644,6.0394,0.0508,0.0284,3.5429690513260903,4.1910153617762855
519203,Anthony Rizzo,chn,lan,1B,4,7.7516,2,4800,1.6149166666666666,7.7516,2,5,12,16,23,32,10.2088,3,6.2,15.7,21.7,31.2,43.9,6.5624,2,4,10,14,20,28,4.2644,0.5154,0.2154,0.0074,0.2078,0.495,0.5324,0.3982,0.028,0.0154,0.2446847033262635,0.31521433261420123,0.46546997051368266,0.7806843031278838,0.3358872057030297,0.22078526718741917,0,0,0,0.8354,0,0,,
571970,Max Muncy,lan,chn,1B,4,6.3294,14,4800,1.318625,6.3294,2,5,9,14,20,27,8.38802,3,6,12.2,18.7,27.215,37.4,5.3984,2,4,8,12,18,24,4.1722,0.4848,0.1514,0.0034,0.1326,0.4006,0.4206,0.5042,0.0228,0.0148,0.21052344601962922,0.3059297253247687,0.36210468920392586,0.6680344145286945,0.29693365610469297,0.15158124318429664,0,0,0,1.23,0,0,,
595879,Javier Baez,chn,lan,2B,3,7.3648,42,4600,1.6010434782608696,7.3648,0,5,12,16,22,32,9.43672,0,6,15.2,21.7,28.7,43.402,6.0672,0,4,10,14,18,28,4.3668,0.6272,0.1972,0.0158,0.1842,0.4676,0.4848,0.129,0.0732,0.037,0.24172919911274718,0.2641293395621508,0.42611732502713673,0.6902466645892875,0.29488394247503896,0.18438812591438955,0,0,0,1.2238,0,0,,
641355,Cody Bellinger,lan,chn,1B,6,6.4248,10,4600,1.3966956521739131,6.4248,0,4,9.25,14,20.05,30,8.49156,0,6,12.4,18.7,28.2,40.702,5.4552,0,4,8,12,18,26,3.9496,0.4326,0.1504,0.0086,0.1654,0.4158,0.4512,0.3626,0.0386,0.023,0.2110398661834402,0.28347174397407326,0.3960970170058545,0.6795687609799277,0.2960362568361353,0.18505715082241428,0,0,0,1.2042,0,0,,
656941,Kyle Schwarber,chn,lan,OF,6,7.293,3,4300,1.6960465116279069,7.293,0,5,12,16,22,33,9.648,0,6,15.7,21.7,30.9,44.4,6.196,0,4,10,14,20,28,4.047,0.4272,0.1276,0.0126,0.2446,0.465,0.522,0.3568,0.0278,0.0172,0.2200422741314834,0.2888065233506301,0.460300254728741,0.7491067780793711,0.32118018285149497,0.2402579805972576,0,0,0,1.3244,0,0,,
461314,Matt Kemp,lan,chn,OF,3,7.7644,2,4000,1.9411,7.7644,2,5,12,16,22,33,10.1125,3,6.2,15.5,22.2,30.7,44.103,6.488,2,4,10,14,20,28,4.2764,0.612,0.218,0.0052,0.2112,0.4968,0.5622,0.2494,0.0136,0.0082,0.25984603923516264,0.3030118791506875,0.473901167121927,0.7769130462726145,0.3324155364325133,0.21405512788676434,0,0,0,1.0332,0,0,,
450314,Ben Zobrist,chn,lan,2B,1,6.2596,15,4000,1.5649,6.2596,2,5,9,12,19,27,7.99306,3,6,12.2,15.7,24.9,34.903,5.1756,2,4,8,10,16,22,4.569,0.6264,0.205,0.0088,0.1032,0.4138,0.2938,0.3474,0.0286,0.0202,0.2234697744930832,0.28251258481068064,0.349535721053629,0.6320483058643096,0.27817509301816584,0.12606594656054582,0,0,0,0.8562,0,0,,
624577,Yasiel Puig,lan,chn,OF,7,7.005,0,3800,1.8434210526315788,7.005,2,5,10,15,21,30,9.16992,3,6,12.7,19.23,28.7,40.601,5.8952,2,4,8,12,18,26,3.8314,0.4986,0.1928,0.0072,0.1712,0.3956,0.496,0.3422,0.0616,0.0406,0.24928350338186406,0.3163334551338936,0.4558638083228247,0.7721972634567182,0.332990081954377,0.20658030494096064,0,0,0,0.7418,0,0,,
575929,Willson Contreras,chn,lan,C,5,6.6022,17,3700,1.7843783783783784,6.6022,2,5,10,14,20,28,8.58038,3,6,12.5,18.7,27.9,37.601,5.5112,2,4,8,12,18,24,4.1614,0.5482,0.2062,0.0126,0.1406,0.4264,0.4566,0.2514,0.0302,0.0238,0.23212276214833755,0.278512039217571,0.3991815856777493,0.6776936248953203,0.2931203441149613,0.16705882352941176,0,0,0,1.1084,0,0,,
457759,Justin Turner,lan,chn,3B,2,7.872,9,3600,2.1866666666666665,7.872,3,6,11,16,21,31,10.2419,3,6.5,15.2,21.415,28.4,40.902,6.6124,2,4,10,14,18,26,4.371,0.6366,0.2544,0.0036,0.1636,0.554,0.425,0.4482,0.0342,0.021,0.2697562965228918,0.3446350949439487,0.4615580707657795,0.8061931657097282,0.3491281171356668,0.1918017742428877,0,0,0,0.648,0,0,,
518792,Jason Heyward,chn,lan,OF,2,6.5926,7,3500,1.8836000000000002,6.5926,2,5,10,14,19,28,8.37446,3,6,12.2,18.2,25.4,37.4,5.4092,2,4,8,12,16,24,4.4712,0.6804,0.2114,0.0148,0.1046,0.4668,0.3346,0.2316,0.0528,0.0352,0.2385130672704973,0.2779567006620147,0.36937446928955564,0.6473311699515704,0.2815924136697084,0.13086140201905835,0,0,0,0.74,0,0,,
571771,Kike Hernandez,lan,chn,OF,1,6.9978,10,3500,1.9993714285714286,6.9978,2,5,10,15,21,30,9.2056,3,6.2,12.7,19.2,27.91,40.4,5.9404,2,4,8,12,18,26,4.4798,0.4608,0.1852,0.0158,0.1786,0.509,0.3864,0.4366,0.0226,0.0174,0.2078551642263554,0.2850573686325283,0.39399485555995256,0.6790522241924808,0.2961733113085406,0.18613969133359717,0,0,0,1.0854,0,0,,
664023,Ian Happ,chn,lan,OF,7,6.4524,6,3500,1.8435428571428571,6.4524,0,4,10,14,21,31,8.45518,0,6,12.5,18.7,28.4,41.41,5.4328,0,4,8,12,18,26,3.932,0.413,0.1356,0.011,0.1992,0.3854,0.4578,0.258,0.0506,0.0246,0.20653238976592267,0.2585961342828077,0.41208492106695693,0.6706810553497646,0.28843774160732455,0.20555253130103426,0,0,0,1.6382,0,0,,
608365,Addison Russell,chn,lan,SS,8,5.3448,20,3300,1.6196363636363638,5.3448,0,3,8,12,18,25,6.82566,0,3,9.2,15.2,24.7,34.403,4.396,0,2,6,10,16,22,3.8054,0.5226,0.1794,0.0086,0.1022,0.3018,0.3426,0.1872,0.0252,0.012,0.22464208722569232,0.26278446418247753,0.3637167652423857,0.6265012294248633,0.2719636306301571,0.1390746780166934,0,0,0,1.0806,0,0,,
523253,Logan Forsythe,lan,chn,2B,5,6.2366,0,3000,2.078866666666667,6.2366,2,5,9,12,19,27,8.17978,3,6,12.2,16,25.21,37.1,5.264,2,4,8,10,16,24,4.0682,0.5398,0.1902,0.008,0.0988,0.4124,0.4026,0.4196,0.029,0.0174,0.22934824316176067,0.3088343739245858,0.36709970947760784,0.6759340834021936,0.2988538911557937,0.13775146631584717,0,0,0,0.8364,0,0,,
605131,Austin Barnes,lan,chn,2B,8,5.434,5,2800,1.9407142857142856,5.434,2,4,8,11,17,23,7.15434,3,6,9.5,15,22.2,31.7,4.6216,2,4,6,10,14,20,3.7098,0.443,0.1588,0.0046,0.0752,0.3002,0.3238,0.5096,0.051,0.0248,0.2129866883319793,0.321095476845113,0.335979001312418,0.6570744781575311,0.29648649522885334,0.12299231298043867,0,0,0,0.8646,0,0,,
502706,Derek Holland,sfn,col,P,,15.7521,23.15,7400,2.128662162162162,15.7521,7.45,16.05,24.0125,28.05,34.3,40.9025,30.1106,17,31,43,49,57,65,17.0004,8,17,26,31,37,43,24.8854,3.5336,1.1738,0.1618,0.6658,2.7734,0,2.243,0,0,,,,,,,5.89667,0.3488,0.447,5.3982,0.013,0.0118,3.894469251289287,3.9350662645187877
571448,Nolan Arenado,col,sfn,3B,3,9.0538,2,5800,1.5610000000000002,9.0538,3,7,14,18,24,33,11.9981,3,9.2,18.4,24.7,31.7,44.4,7.7076,2,6,12,16,20,28,4.5542,0.621,0.2636,0.0312,0.1866,0.6124,0.6284,0.5728,0.026,0.0182,0.2768875270005526,0.3678362829915243,0.49937208017280355,0.8672083631643279,0.37332822449606956,0.22248455317225097,0,0,0,0.73,0,0,,
518452,Chad Bettis,col,sfn,P,,13.1908,11.72,5400,2.4427407407407404,13.1908,5.1,13.45,21.15,24.95,30.605,37.05,26.7024,14,27,40,45,52,59,14.2594,5,15,23,27,34,40,25.3776,4.0142,1.3624,0.1712,0.5308,2.928,0,2.1412,0,0,,,,,,,5.908,0.3512,0.4614,4.3814,0.018,0.011,4.122511848341231,3.929037914691943
453568,Charlie Blackmon,col,sfn,OF,2,8.1182,0,5200,1.5611923076923078,8.1182,3,7,12,15,22,31,10.5309,3,9,15.2,19.2,28.915,40.9,6.792,2,6,10,12,18,26,4.6572,0.7278,0.1634,0.051,0.1146,0.6032,0.4446,0.4746,0.1038,0.0576,0.2526658059580165,0.32882418620630427,0.39831683641753934,0.7271410226238436,0.3190546680408829,0.14565103045952282,0,0,0,0.9178,0,0,,
596115,Trevor Story,col,sfn,SS,4,8.3508,8,4900,1.7042448979591835,8.3508,2,7,13,16,23,32,11.0653,3,9,15.9,22.2,31.4,44.4,7.0928,2,6,10,14,20,28,4.4484,0.5298,0.2472,0.0466,0.1602,0.5122,0.6474,0.4472,0.0674,0.0418,0.2458762371288613,0.32168869705961695,0.45106468059582117,0.7727533776554381,0.33348318496538076,0.20518844346695986,0,0,0,1.2268,0,0,,
