mlb_id,Name,Team,Opponent,Position,Batting Order,Projection,Actual,Price,Value,dk_points,dk_25_percentile,dk_50_percentile,dk_75_percentile,dk_85_percentile,dk_95_percentile,dk_99_percentile,fd_points,fd_25_percentile,fd_50_percentile,fd_75_percentile,fd_85_percentile,fd_95_percentile,fd_99_percentile,yahoo_points,yahoo_25_percentile,yahoo_50_percentile,yahoo_75_percentile,yahoo_85_percentile,yahoo_95_percentile,yahoo_99_percentile,PA,Singles,Doubles,Triples,HR,R,RBI,BB,SB,CS,AVG,OBP,SLG,OPS,wOBA,ISO,IP,Wins,QS,K,CG,CGSO,ERA,FIP
572020,James Paxton,sea,det,P,,24.7488,36.35,12200,2.0285901639344264,24.7488,17.15,25.45,33.05,36.5075,42.3025,49.55,42.9226,31,45,56,61,68,76,26.839,18,28,36,40,46,53,25.6004,3.3422,1.0994,0.0724,0.6358,2.1842,0,1.4808,0,0,,,,,,,6.47053,0.5496,0.606,7.9456,0.0226,0.0204,2.8038197798325637,2.665015572140149
571666,Mike Fiers,det,sea,P,,11.905,2.45,6100,1.951639344262295,11.905,3.85,11.45,20.05,24.2,30.3025,37.6505,24.1266,12,23,37,44,52,61,12.8616,4,13,22,27,34,41.01,23.7372,3.5074,1.1116,0.0998,1.1434,3.3634,0,1.932,0,0,,,,,,,5.48233,0.1986,0.3416,4.8238,0.0102,0.0048,5.116328276480985,5.165744457192471
516416,Jean Segura,sea,det,SS,2,8.1812,26,4500,1.8180444444444446,8.1812,3,7,12,16,22,30,10.5067,3,9,15.4,19.2,28.7,40.4,6.7612,2,6,10,12,18,26,4.4376,0.8102,0.2162,0.0222,0.1098,0.594,0.4922,0.2868,0.1296,0.0674,0.2790787318107353,0.3256715341626104,0.42122000578201796,0.7468915399446283,0.32441355687759155,0.14214127397128268,0,0,0,0.718,0,0,,
443558,Nelson Cruz,sea,det,OF,4,9.626,2,4200,2.291904761904762,9.626,3,7,16,19,26,35.01,12.9213,3,9.2,21.7,25.4,35.4,47.902,8.2568,2,6,14,16,22,30,4.2284,0.5482,0.1724,0.0032,0.3174,0.6762,0.8018,0.4634,0.0074,0.0056,0.2765471447543161,0.35583199318891306,0.5769455511288182,0.9327775443177313,0.3947751395326837,0.3003984063745021,0,0,0,0.9712,0,0,,
571745,Mitch Haniger,sea,det,OF,3,9.1652,3,4200,2.1821904761904762,9.1652,3,7,14,18,25,34,12.2194,3,9.2,18.7,24.9,34.4,47.1,7.8304,2,6,12,16,22,30,4.3266,0.5788,0.2088,0.0212,0.2338,0.6634,0.6822,0.5,0.0372,0.0238,0.2724611927037056,0.3565386215504091,0.5214028118956776,0.8779414334460867,0.3755585910414645,0.248941619191972,0,0,0,1.0068,0,0,,
572122,Kyle Seager,sea,det,3B,5,8.5744,4,4000,2.1436,8.5744,2,6,14,18,23,34,11.452,3,9,18.7,24.7,31.7,46.9,7.3348,2,6,12,16,20,30,4.1294,0.5062,0.2308,0.0106,0.2336,0.6022,0.6588,0.444,0.0142,0.0116,0.2662397568784935,0.34513488642417783,0.5247734302925056,0.8699083167166834,0.3711727611759577,0.25853367341401207,0,0,0,0.7222,0,0,,
592387,Ryon Healy,sea,det,1B,6,8.1192,5,4000,2.0298,8.1192,2,5,14,17,23,34,10.6939,3,6.2,18.7,22.2,31.7,46.9,6.8396,2,4,12,14,20,30,4.0206,0.5646,0.2138,0.0056,0.2404,0.5454,0.6508,0.2346,0.0092,0.005,0.2705758055995774,0.31313734268517135,0.5204965662968832,0.8336339089820546,0.3543148783763617,0.24992076069730584,0,0,0,0.9304,0,0,,
592206,Nicholas Castellanos,det,sea,OF,3,7.0384,0,3700,1.9022702702702705,7.0384,2,5,10,15,21,29,9.07966,3,6,12.7,18.7,28.1,38.4,5.8492,2,4,8,12,18,24,4.3008,0.585,0.2332,0.0222,0.151,0.4248,0.4418,0.2868,0.0246,0.0182,0.24698555057299454,0.29720052083333337,0.42899850523168914,0.7261990260650225,0.31312346540178576,0.1820129546586946,0,0,0,1.2606,0,0,,
543829,Dee Gordon,sea,det,OF,1,7.9728,9,3600,2.2146666666666666,7.9728,3,7,12,15,20,28,9.86988,3,9,15.2,18.5,25.4,36.402,6.3948,2,6,10,12,16,24,4.5546,0.9794,0.1676,0.0436,0.0382,0.5174,0.3484,0.1986,0.2674,0.1074,0.28209366391184576,0.31339744434198397,0.3668962350780533,0.6802936794200373,0.2974805251833311,0.08480257116620754,0,0,0,0.683,0,0,,
547982,Leonys Martin,det,sea,OF,1,6.3252,0,3600,1.757,6.3252,0,5,10,13,19,28,8.01236,0,6,12.2,16,25.2,37.4,5.1848,0,4,8,10,16,24,4.5012,0.6124,0.1384,0.0232,0.0946,0.3788,0.3188,0.2496,0.154,0.0764,0.20429955781352904,0.24842264285079538,0.31451688775990216,0.5629395306106976,0.2473428863414201,0.11021732994637312,0,0,0,1.5302,0,0,,
592348,Niko Goodrum,det,sea,1B,6,6.1178,8,3500,1.7479428571428572,6.1178,0,4,9,14,20,28,7.92728,0,6,12.2,18.7,27.215,37.603,5.1068,0,4,8,12,18,24,3.981,0.4372,0.176,0.0144,0.1364,0.3544,0.3924,0.2362,0.0962,0.0472,0.20401623584704123,0.2512434061793519,0.3679769280068361,0.619220334186188,0.26832509419743783,0.1639606921597949,0,0,0,1.5136,0,0,,
572287,Mike Zunino,sea,det,C,8,8.0234,12,3300,2.4313333333333333,8.0234,2,5,14,18,23,33,10.7747,3,6.2,18.7,24.615,31.7,44.4,6.896,2,4,12,16,20,28,3.7874,0.3852,0.1472,0.0022,0.29,0.5522,0.6406,0.3878,0.0106,0.0072,0.24255794799388164,0.3201140624174896,0.5430638898693965,0.8631779522868861,0.36563695411099967,0.3005059418755148,0,0,0,1.2842,0,0,,
543308,John Hicks,det,sea,1B,5,5.9282,9,3100,1.9123225806451616,5.9282,0,4,8,14,19,28,7.6338,0,6,10,18.2,25.7,37.4,4.9124,0,4,6,12,16,24,4.107,0.5192,0.194,0.0046,0.1218,0.349,0.3908,0.2086,0.0498,0.0308,0.21537040837266574,0.2552227903579255,0.36122511799712703,0.6164479083550525,0.2674835159483808,0.1458547096244613,0,0,0,1.4426,0,0,,
578428,Jose Iglesias,det,sea,SS,8,4.9112,0,3000,1.6370666666666667,4.9112,0,3,7,10,16,23,6.20874,0,3,9.2,12.5,21.405,31.2,4.0144,0,2,6,8,14,20,3.7262,0.5434,0.1852,0.0074,0.0446,0.2712,0.2658,0.2274,0.0642,0.0376,0.22310506459357493,0.2705168804680371,0.3185092031553675,0.5890260836234047,0.26000526005045355,0.09540413856179258,0,0,0,0.7516,0,0,,
400121,Victor Martinez,det,sea,1B,4,6.1608,14,2800,2.200285714285714,6.1608,2,4,9,14,20,28,8.03476,3,6,12,18.7,25.7,37.603,5.1632,2,4,8,12,16,24,4.2064,0.5632,0.1452,0.0012,0.1414,0.3868,0.4252,0.3388,0.004,0.005,0.22003309545971658,0.28285469760365156,0.36787671941255556,0.6507314170162071,0.2854262552301255,0.14784362395283898,0,0,0,0.8978,0,0,,
553988,Dixon Machado,det,sea,2B,9,4.3614,0,2700,1.6153333333333333,4.3614,0,3,7,9,14,21,5.48444,0,3,9,12,18.5,27.7,3.5456,0,2,6,8,12,18,3.6092,0.542,0.1562,0.0056,0.0236,0.2512,0.2316,0.206,0.0592,0.0324,0.2137400094029149,0.2586168680039898,0.28373295721673725,0.542349825220727,0.24131868558129224,0.06999294781382234,0,0,0,0.8866,0,0,,
592325,Ben Gamel,sea,det,OF,7,6.221,19,2600,2.392692307692308,6.221,2,5,9,12,19,26,8.07552,3,6,12.2,15.9,25.2,34.9,5.194,2,4,8,10,16,22,3.9042,0.5708,0.1746,0.0334,0.0856,0.4356,0.3948,0.3168,0.0436,0.027,0.24095445169203322,0.3025459761282721,0.3798294029101857,0.6823753790384578,0.29866087802878954,0.13887495121815246,0,0,0,0.8982,0,0,,
543484,Mikie Mahtook,det,sea,OF,2,6.0398,0,2600,2.3229999999999995,6.0398,0,4,9,13,19,28,7.78608,0,6,12,15.7,25.2,37.403,5.0204,0,4,8,10,16,24,4.3964,0.5446,0.1792,0.0216,0.1028,0.4054,0.3488,0.2834,0.0468,0.0304,0.20622416727449552,0.2573924119734328,0.3352783856066132,0.592670797580046,0.2597834137021199,0.1290542183321177,0,0,0,1.4928,0,0,,
606988,Grayson Greiner,det,sea,C,7,4.7644,2,2500,1.9057600000000001,4.7644,0,3,7,10,17,23.01,6.20992,0,3,9.2,12.7,22.2,31.7,4.0008,0,2,6,8,14,20,3.853,0.408,0.1352,0.0068,0.0954,0.2936,0.3,0.2944,0.016,0.0124,0.1813634575394818,0.24391383337658964,0.3036025403248468,0.5475163737014365,0.24293397352712173,0.122239082785365,0,0,0,1.412,0,0,,
628338,Guillermo Heredia,sea,det,OF,9,5.5664,14,2400,2.3193333333333332,5.5664,2,4,8,11,17,23,7.28162,3,6,9.5,15.2,22,31.702,4.7008,2,4,6,10,14,20,3.6588,0.5372,0.132,0.0152,0.0614,0.3886,0.3054,0.4776,0.0432,0.0294,0.2344398340248963,0.3343719252213841,0.34339243052936,0.6777643557507441,0.3049938231114026,0.10895259650446373,0,0,0,0.6426,0,0,,
571760,Andrew Heaney,ana,tba,P,,19.8888,22.7,9100,2.1855824175824177,19.8888,11.7375,20.6,28.3,32.3,39,46.85,36.376,23,38,50,55,64,71,21.4326,12,22,31,35,42,49,25.9256,3.77,1.0964,0.0868,0.6932,2.6364,0,1.9786,0,0,,,,,,,6.28907,0.4314,0.5558,6.6706,0.0264,0.0216,3.48919633586524,3.4123954718265184
545361,Mike Trout,ana,tba,OF,2,10.6204,21,5600,1.8964999999999999,10.6204,4,8,16,20,28,37,14.2303,6,12,21.7,25.7,37.4,50.1,9.18,4,8,14,16,24,32,4.5106,0.573,0.182,0.0354,0.247,0.7702,0.6126,0.9348,0.1206,0.0568,0.2901168969181721,0.43723673125526535,0.568040718160971,1.0052774494162364,0.42904957211900846,0.2779238212427989,0,0,0,0.891,0,0,,
457708,Justin Upton,ana,tba,OF,3,8.6694,0,4600,1.8846521739130433,8.6694,2,6,14,18,25,34,11.5964,3,9,18.7,24.7,34.2,47.9,7.42,2,6,12,16,22,30,4.4136,0.5244,0.1992,0.0066,0.227,0.5776,0.7018,0.4628,0.0586,0.0274,0.2422800445479397,0.3217328258111292,0.4684114609699302,0.7901442867810594,0.3404105945260105,0.2261314164219905,0,0,0,1.3352,0,0,,
543068,C.J. Cron,tba,ana,1B,2,8.111,5,4200,1.9311904761904763,8.111,2,6,12,17,23,33,10.5964,3,6.5,15.7,21.9,31.4,44.4,6.81,2,4,10,14,20,28,4.561,0.615,0.2242,0.0092,0.2052,0.5542,0.5412,0.3318,0.033,0.0284,0.24912513004823605,0.3037491778118833,0.4520476685898043,0.7557968464016875,0.3251026529269897,0.20292253854156822,0,0,0,1.2178,0,0,,
592743,Andrelton Simmons,ana,tba,SS,5,7.1034,0,4000,1.77585,7.1034,3,6,10,13,19,26,9.13014,3,6.5,12.7,16.5,25.2,34.7,5.874,2,4,8,10,16,22,4.1822,0.7664,0.2152,0.0186,0.0692,0.4442,0.4606,0.3584,0.0722,0.0502,0.27966943877817874,0.3413992635455024,0.3999686176055233,0.7413678811510257,0.3253499115298168,0.12029917882734459,0,0,0,0.3952,0,0,,
446359,Zack Cozart,ana,tba,2B,1,8.2912,5,3500,2.3689142857142858,8.2912,3,7,12,16,23,31.01,10.8892,3,9,15.7,21.7,30.9,43.4,7.0116,2,6,10,14,20,28,4.6292,0.6376,0.2308,0.0272,0.1656,0.6526,0.4826,0.4762,0.0256,0.0154,0.2555261256922707,0.33210921973559143,0.4438237418733446,0.7759329616089361,0.3365911604596907,0.18829761618107393,0,0,0,0.885,0,0,,
527043,Jefry Marte,ana,tba,1B,7,6.8302,5,3500,1.9514857142857143,6.8302,2,5,10,14,20,29,9.03864,3,6.2,12.7,18.7,28.1,38.405,5.7988,2,4,8,12,18,24,3.9816,0.5084,0.1908,0.0072,0.1396,0.4452,0.5028,0.4042,0.0386,0.0256,0.2364845977525577,0.31399437412095643,0.4109129535416782,0.7249073276626347,0.31651341169379144,0.17442835578912053,0,0,0,0.8438,0,0,,
605480,Mallex Smith,tba,ana,OF,8,6.0212,5,3500,1.7203428571428574,6.0212,0,5,10,12,17,24,7.59142,0,6,12.2,15.4,21.7,31.202,4.9188,0,4,8,10,14,20,3.8932,0.6432,0.133,0.0432,0.0222,0.3156,0.3002,0.3252,0.1954,0.1,0.2358744394618834,0.29970204459056815,0.31603139013452913,0.6157334347250973,0.2747878351998355,0.08015695067264572,0,0,0,1.053,0,0,,
608654,Johnny Field,tba,ana,OF,7,6.2944,7,3500,1.7984000000000002,6.2944,0,5,10,14,20,28,8.15088,0,6,12.2,18.7,27.41,37.4,5.2344,0,4,8,12,18,24,4.0222,0.5108,0.213,0.0138,0.1148,0.3744,0.4488,0.1986,0.079,0.0436,0.22293126896118842,0.26129978618666405,0.3759284443979496,0.6372282305846136,0.2755420416687385,0.15299717543676117,0,0,0,1.107,0,0,,
405395,Albert Pujols,ana,tba,1B,4,7.4858,5,3400,2.2017058823529414,7.4858,2,5,11,16,22,32,9.89458,3,6.2,15.2,21.7,30.9,43.9,6.3192,2,4,10,14,20,28,4.2942,0.6244,0.168,0.002,0.1798,0.4934,0.6342,0.3252,0.0106,0.0064,0.2454522549760645,0.30259419682362254,0.4246913580246914,0.7272855548483139,0.3151094499557543,0.1792391030486269,0,0,0,0.6166,0,0,,
