mlb_id,Name,Team,Opponent,Position,Batting Order,Projection,Actual,Price,Value,dk_points,dk_25_percentile,dk_50_percentile,dk_75_percentile,dk_85_percentile,dk_95_percentile,dk_99_percentile,fd_points,fd_25_percentile,fd_50_percentile,fd_75_percentile,fd_85_percentile,fd_95_percentile,fd_99_percentile,yahoo_points,yahoo_25_percentile,yahoo_50_percentile,yahoo_75_percentile,yahoo_85_percentile,yahoo_95_percentile,yahoo_99_percentile,PA,Singles,Doubles,Triples,HR,R,RBI,BB,SB,CS,AVG,OBP,SLG,OPS,wOBA,ISO,IP,Wins,QS,K,CG,CGSO,ERA,FIP
548389,Ross Stripling,lan,sdn,P,,21.2778,23.3,9100,2.33821978021978,21.2778,12.85,21.825,29.8625,33.8075,40.95,48.454,38.3264,25,41,52,57,64,73,22.9206,14,24,33,37,44,50,26.8352,4.0828,1.1334,0.1668,0.6934,2.6492,0,1.503,0,0,,,,,,,6.61147,0.5108,0.6234,6.7612,0.0674,0.045,3.3351130686519035,3.1571210018346902
475115,Tyson Ross,sdn,lan,P,,14.0444,16.12,5100,2.753803921568627,14.0444,5.2375,13.775,22.8125,27.2575,33.8,41.452,28.2238,15,28,42,49,57,66,14.8496,5,15,25,30,37,44,25.3882,2.9966,1.077,0.1286,1.07,3.3782,0,3.3652,0,0,,,,,,,5.77087,0.2372,0.4124,5.7242,0.0164,0.0104,4.852405269915974,5.332963069693131
571976,Wil Myers,sdn,lan,OF,3,8.2946,17,4900,1.6927755102040818,8.2946,2,6,14,17,24,33,10.8608,3,6.5,18.2,22.2,31.7,45.103,6.9784,2,4,12,14,20,28,4.2892,0.5898,0.1856,0.0184,0.2076,0.5518,0.5656,0.3476,0.0888,0.042,0.25405926527298556,0.3145108644968758,0.46848995331844934,0.7830008178153252,0.33636575585190714,0.21443068804546378,0,0,0,1.1972,0,0,,
571970,Max Muncy,lan,sdn,1B,2,10.3708,2,4900,2.1164897959183673,10.3708,4,8,16,20,27,37,13.9996,6,9.5,21.7,27.7,37.3,50.1,9.0192,4,6,14,18,24,32,4.7812,0.551,0.1796,0.0122,0.2756,0.825,0.6116,0.933,0.0454,0.0288,0.26464320981237976,0.40814021584539445,0.5325087053687437,0.9406489212141382,0.4043516690370619,0.26786549555636396,0,0,0,1.1378,0,0,,
641355,Cody Bellinger,lan,sdn,1B,3,10.078,0,4600,2.1908695652173913,10.078,3,7,16,19,28,37,13.5371,3,9.2,21.7,25.615,37.9,50.6,8.6888,2,6,14,16,24,32,4.6766,0.5092,0.2136,0.0264,0.2846,0.7132,0.7226,0.6658,0.0444,0.0298,0.2577540640271268,0.3634264209040756,0.5370499650942455,0.9004763859983211,0.3839718598982167,0.2792959010671187,0,0,0,1.202,0,0,,
592626,Joc Pederson,lan,sdn,OF,1,9.7436,12,4300,2.265953488372093,9.7436,3,7,15,19,27,37,13.007,3,9.2,19.125,24.9,37.4,50.1,8.3756,2,6,12,16,24,32,4.9022,0.5038,0.2284,0.021,0.2674,0.747,0.5884,0.6412,0.059,0.0402,0.23952123914574047,0.3389906572559259,0.4912461863412346,0.8302368435971605,0.3567486026681898,0.25172494719549415,0,0,0,0.9838,0,0,,
621035,Chris Taylor,lan,sdn,OF,5,8.1784,9,4300,1.901953488372093,8.1784,3,7,12,16,22,30,10.7956,3,9,15.7,21.7,29.2,40.9,6.9412,2,6,10,14,18,26,4.459,0.5956,0.2064,0.0502,0.1214,0.526,0.5572,0.5588,0.092,0.0518,0.24962822419363112,0.3436644987665396,0.4216706835546895,0.7653351823212291,0.3350270912760709,0.1720424593610584,0,0,0,1.2116,0,0,,
518735,Yasmani Grandal,lan,sdn,C,4,8.83,0,4200,2.1023809523809525,8.83,2,6,14,18,25,35,11.9198,3,9,18.7,24.9,34.7,47.4,7.6308,2,6,12,16,22,30,4.574,0.5116,0.1818,0.0108,0.2344,0.6036,0.7058,0.63,0.0154,0.013,0.23798174442190673,0.34293834717971144,0.4678498985801217,0.8107882457598332,0.35119663314385663,0.229868154158215,0,0,0,1.124,0,0,,
543333,Eric Hosmer,sdn,lan,1B,4,7.9142,0,3900,2.0292820512820513,7.9142,2,6,12,16,22,30,10.3378,3,6.5,15.4,21.7,30.7,40.9,6.64,2,4,10,14,20,26,4.1886,0.6696,0.2128,0.01,0.1706,0.5074,0.5526,0.3912,0.0306,0.0196,0.2799283720440301,0.34718044215250915,0.4760099015115605,0.8231903436640696,0.35530855178341214,0.19608152946753038,0,0,0,0.917,0,0,,
592808,Andrew Toles,lan,sdn,OF,6,8.0716,7,3700,2.1815135135135137,8.0716,2,6,12,16,23,33,10.5768,3,6.5,15.7,21.7,31.2,44.4,6.7776,2,4,10,14,20,28,4.3596,0.641,0.2034,0.0276,0.159,0.506,0.6184,0.345,0.0764,0.0496,0.25681263388631487,0.31562528672355256,0.4400438399840581,0.7556691267076107,0.3265656941003761,0.18323120609774324,0,0,0,1.0754,0,0,,
608671,Travis Jankowski,sdn,lan,OF,1,6.8118,0,3500,1.9462285714285714,6.8118,2,5,10,13,18,25,8.5218,3,6.2,12.2,15.7,22.775,31.903,5.5492,2,4,8,10,14.1,20,4.4822,0.7652,0.1556,0.0366,0.043,0.419,0.2284,0.4038,0.1826,0.0992,0.2452922714790114,0.31328365534782027,0.3330227540211848,0.6463064093690051,0.2881435009593504,0.08773048254217342,0,0,0,1.1388,0,0,,
571771,Kike Hernandez,lan,sdn,OF,7,7.5048,2,3400,2.207294117647059,7.5048,2,5,11,16,22,32,10.0222,3,6.2,15.4,21.7,29.2,43.9,6.43,2,4,10,14,18,28,4.2412,0.4782,0.159,0.0204,0.1874,0.4758,0.564,0.5242,0.022,0.014,0.227333871401668,0.32283316042629445,0.43233790691417817,0.7551710673404726,0.32890743185890786,0.20500403551251017,0,0,0,1.0066,0,0,,
