mlb_id,Name,Team,Opponent,Position,Batting Order,Projection,Actual,Price,Value,dk_points,dk_25_percentile,dk_50_percentile,dk_75_percentile,dk_85_percentile,dk_95_percentile,dk_99_percentile,fd_points,fd_25_percentile,fd_50_percentile,fd_75_percentile,fd_85_percentile,fd_95_percentile,fd_99_percentile,yahoo_points,yahoo_25_percentile,yahoo_50_percentile,yahoo_75_percentile,yahoo_85_percentile,yahoo_95_percentile,yahoo_99_percentile,PA,Singles,Doubles,Triples,HR,R,RBI,BB,SB,CS,AVG,OBP,SLG,OPS,wOBA,ISO,IP,Wins,QS,K,CG,CGSO,ERA,FIP
596133,Luke Weaver,sln,mil,P,,17.6193,2.8,8300,2.1228072289156628,17.6193,8.6,17.75,26.4625,30.8,37.7525,45.4515,33.3976,19,35,48,54,62.05,70.01,18.7472,9,19,29,34,40,47.01,26.1674,3.8816,1.192,0.0956,0.8552,3.1202,0,2.2992,0,0,,,,,,,6.15507,0.3888,0.506,6.3986,0.0398,0.023,4.201511924316052,4.004756402445464
502054,Tommy Pham,sln,mil,OF,3,9.524,0,4900,1.943673469387755,9.524,3,7,14,18,26,35,12.5078,3,9.2,18.7,24.9,34.6,47.301,8.0496,2,6,12,16,22,30,4.5548,0.689,0.1818,0.0272,0.2132,0.6438,0.6092,0.5392,0.1228,0.0684,0.2767207889231995,0.3623430227452358,0.49482020121526044,0.8571632239604963,0.3694217528760867,0.21809941229206092,0,0,0,1.1958,0,0,,
608718,Brent Suter,mil,sln,P,,13.9524,18.25,4800,2.90675,13.9524,5.8,14,22.15,25.7075,31.5,37.001,26.7702,14,26,39,45,53,61,15.194,6,15,25,28,35,41,23.3422,3.6426,1.0558,0.0952,0.9898,2.9584,0,1.4642,0,0,,,,,,,5.5308,0.2978,0.351,5.0592,0.0016,0.0014,4.44272076372315,4.448241773342012
592885,Christian Yelich,mil,sln,OF,2,8.6826,31,4700,1.8473617021276596,8.6826,3,7,13,16,23,31,11.3423,3,9.2,15.9,21.7,31.1,41.4,7.3092,2,6,10,14,20,26,4.4806,0.7354,0.232,0.022,0.1486,0.656,0.4946,0.5146,0.0648,0.038,0.28693898134140194,0.36883453108958625,0.4689359556227938,0.8377704867123801,0.36362960317814585,0.18199697428139183,0,0,0,1.0342,0,0,,
543768,Travis Shaw,mil,sln,3B,4,8.6622,3,4700,1.8430212765957448,8.6622,3,7,14,18,24,33.01,11.5835,3,9,18.7,24.615,31.9,44.617,7.4148,2,6,12,16,20,28.02,4.2784,0.528,0.225,0.0094,0.223,0.5798,0.6906,0.4796,0.0296,0.0172,0.2593977045382752,0.3424177262528047,0.4996841107718227,0.8421018370246274,0.361274588631264,0.24028640623354747,0,0,0,0.976,0,0,,
456715,Lorenzo Cain,mil,sln,OF,1,8.6232,2,4400,1.959818181818182,8.6232,3,7,12,16,22,30,11.0802,3,9.2,15.425,21.5,28.4,40.4,7.1748,2,6,10,14,18,26,4.594,0.8156,0.2186,0.022,0.1148,0.6182,0.3888,0.5212,0.1406,0.068,0.28751718719308583,0.36835002176752285,0.43655470438027894,0.8049047261478017,0.35236121027427075,0.1490375171871931,0,0,0,0.9212,0,0,,
500874,Jose Martinez,sln,mil,1B,2,9.3332,0,4200,2.222190476190476,9.3332,3,7,14,18,25,33,12.124,3,9.2,18.7,24.7,34.1,44.1,7.8052,2,6,12,16,22,28,4.6538,0.811,0.259,0.0092,0.1964,0.7246,0.5426,0.3996,0.0468,0.0308,0.2998448591979691,0.35996390046843435,0.5035494335010109,0.8635133339694452,0.37120404830461123,0.20370457430304179,0,0,0,0.7662,0,0,,
542583,Jesus Aguilar,mil,sln,1B,3,8.5826,0,4200,2.04347619047619,8.5826,2,6,14,18,24,35,11.3806,3,6.7,18.7,24.7,31.9,47.4,7.2816,2,4,12,16,20,30,4.3848,0.615,0.197,0.0054,0.2316,0.6,0.6764,0.3828,0.015,0.01,0.26211894052973506,0.3265371282612662,0.4876561719140429,0.8141933001753091,0.34933803138113484,0.22553723138430787,0,0,0,1.1992,0,0,,
460075,Ryan Braun,mil,sln,1B,5,8.0754,26,4000,2.01885,8.0754,2,6,12,16,23,33,10.6249,3,6.5,15.7,21.7,31.7,44.412,6.818,2,4,10,14,20,28,4.181,0.569,0.2206,0.0178,0.1758,0.5034,0.5944,0.3832,0.0806,0.0456,0.25888672389278006,0.3268117675197321,0.4652167044078151,0.7920284719275472,0.341279598182253,0.20632998051503504,0,0,0,0.9114,0,0,,
572761,Matt Carpenter,sln,mil,2B,1,7.6524,17,3700,2.068216216216216,7.6524,2,6,11,16,21,30.01,10.1044,3,6.5,15.2,21.4,28.4,41.103,6.5288,2,4,10,14,18,26,4.7558,0.5398,0.2282,0.0152,0.1542,0.607,0.3796,0.5856,0.0168,0.0146,0.22478538199606735,0.320240548383027,0.3977267277348809,0.7179672761179079,0.3158216073005593,0.17294134573881353,0,0,0,1.2488,0,0,,
