mlb_id,Name,Team,Opponent,Position,Batting Order,Projection,Actual,Price,Value,dk_points,dk_25_percentile,dk_50_percentile,dk_75_percentile,dk_85_percentile,dk_95_percentile,dk_99_percentile,fd_points,fd_25_percentile,fd_50_percentile,fd_75_percentile,fd_85_percentile,fd_95_percentile,fd_99_percentile,yahoo_points,yahoo_25_percentile,yahoo_50_percentile,yahoo_75_percentile,yahoo_85_percentile,yahoo_95_percentile,yahoo_99_percentile,PA,Singles,Doubles,Triples,HR,R,RBI,BB,SB,CS,AVG,OBP,SLG,OPS,wOBA,ISO,IP,Wins,QS,K,CG,CGSO,ERA,FIP
543037,Gerrit Cole,hou,ana,P,,19.7946,24.15,12600,1.571,19.7946,10.5,20.2,29.1125,33.8,41.15,48.85,36.3522,22,38,51,57,65,73,21.1626,11,22,32,37,43,50,27.6379,3.5274,1.2409,0.1056,1.167,3.2799,0,2.1937,0,0,,,,,,,6.63307,0.4293,0.5515,6.9165,0.0846,0.039,4.10592681820032,4.350881566152626
572140,Tyler Skaggs,ana,hou,P,,12.1773,22.75,6700,1.8175074626865673,12.1773,3.75,12,20.3,24.7,31.05,37.9505,25.2138,12,24,38,45,54,62,12.8409,4,13,22,27,34,41,24.3632,3.6121,1.2698,0.0939,0.8916,3.386,0,2.6654,0,0,,,,,,,5.47863,0.2864,0.3428,5.0274,0.0076,0.0049,5.1439319683935585,4.896887526626182
545361,Mike Trout,ana,hou,OF,2,10.425,17,5300,1.9669811320754718,10.425,3,8,16,20,27,37,13.7997,3.5,9.5,21.7,27.4,37.3,50.4,8.8968,2,6,14,18,24,32,4.5878,0.5737,0.2139,0.0314,0.2787,0.7193,0.6212,0.6566,0.1204,0.0541,0.27922771672771673,0.3823837133266489,0.5622964997964999,0.9446802131231488,0.40157779327782384,0.28306878306878314,0,0,0,1.1112,0,0,,
621043,Carlos Correa,hou,ana,SS,3,9.3566,5,5100,1.8346274509803921,9.3566,3,7,14,18,25,34.01,12.3917,3.2,9.2,18.7,24.7,34.4,47.1,7.9472,2,6,12,16,22,30,4.4519,0.7086,0.2428,0.0111,0.1983,0.6484,0.6824,0.5437,0.0392,0.0235,0.2970165293485492,0.3828702351804847,0.5170410930863313,0.899911328266816,0.3870995305375233,0.22002456373778206,0,0,0,0.9984,0,0,,
514888,Jose Altuve,hou,ana,2B,2,9.6053,6,5000,1.9210599999999998,9.6053,4,8,14,17,24,32,12.4019,6,9.5,18.4,22.2,31.4,41.4,8.0016,4,6,12,14,20,26,4.5533,0.8882,0.2565,0.0257,0.1307,0.7217,0.5104,0.4752,0.1462,0.0676,0.31904563399622377,0.39011266553927926,0.4906941958264878,0.8808068613657671,0.38138317264401644,0.17164856183026406,0,0,0,0.6709,0,0,,
543807,George Springer,hou,ana,OF,1,9.5307,3,5000,1.9061399999999997,9.5307,3,7,14,18,25,34,12.5811,3.5,9.2,18.7,24.7,33.9,46.9,8.1048,2,6,12,16,22,30,4.6652,0.6703,0.2237,0.018,0.2197,0.7328,0.5547,0.6014,0.0565,0.0381,0.27848319307052516,0.37149532710280375,0.5045769968994539,0.8760723240022577,0.3772773300180057,0.22609380382892874,0,0,0,0.9638,0,0,,
457708,Justin Upton,ana,hou,OF,3,8.1748,7,4400,1.8579090909090907,8.1748,2,5,13,17,24,34,10.8316,3,6.5,18.2,22.2,31.9,47.4,6.9468,2,4,12,14,20,30,4.4953,0.5003,0.2085,0.008,0.2259,0.5296,0.611,0.3851,0.0514,0.0305,0.22935623570629163,0.29537516962160476,0.4488589363048026,0.7442341059264074,0.3201745156051876,0.21950270059851099,0,0,0,1.536,0,0,,
608324,Alex Bregman,hou,ana,3B,5,8.3522,2,4200,1.9886190476190477,8.3522,3,7,12,16,23,31,11.0216,3,9,15.7,21.7,30.9,41.4,7.074,2,6,10,14,20,26,4.2392,0.6257,0.2479,0.0312,0.1339,0.5573,0.5983,0.4819,0.0744,0.0477,0.2764485135602693,0.35869975467069254,0.4659462912197589,0.8246460458904514,0.3572968248726175,0.1894977776594896,0,0,0,0.7245,0,0,,
435079,Ian Kinsler,ana,hou,2B,1,7.9835,0,4100,1.9471951219512196,7.9835,2,6,12,16,23,32,10.3487,3,6.5,15.4,21.7,30.9,41.912,6.6744,2,4,10,14,20,26.02,4.6949,0.6513,0.1978,0.019,0.1647,0.5788,0.4426,0.3679,0.0926,0.0508,0.23868731222556042,0.2983450126733264,0.4073723133810954,0.7057173260544218,0.3066222070757631,0.168685001155535,0,0,0,0.8504,0,0,,
493329,Yuli Gurriel,hou,ana,1B,4,8.0065,5,4000,2.001625,8.0065,3,6,12,16,23,32,10.5569,3,9,15.7,21.7,31.2,43.9,6.7312,2,6,10,14,20,28,4.3473,0.6467,0.2958,0.0078,0.1495,0.5411,0.7038,0.2246,0.0182,0.0129,0.2667669245882553,0.304648862512364,0.45108787930239896,0.7557367418147629,0.32444728912198384,0.18432095471414367,0,0,0,0.6139,0,0,,
