mlb_id,Name,Team,Opponent,Position,Batting Order,Projection,Actual,Price,Value,dk_points,dk_25_percentile,dk_50_percentile,dk_75_percentile,dk_85_percentile,dk_95_percentile,dk_99_percentile,fd_points,fd_25_percentile,fd_50_percentile,fd_75_percentile,fd_85_percentile,fd_95_percentile,fd_99_percentile,yahoo_points,yahoo_25_percentile,yahoo_50_percentile,yahoo_75_percentile,yahoo_85_percentile,yahoo_95_percentile,yahoo_99_percentile,PA,Singles,Doubles,Triples,HR,R,RBI,BB,SB,CS,AVG,OBP,SLG,OPS,wOBA,ISO,IP,Wins,QS,K,CG,CGSO,ERA,FIP
477132,Clayton Kershaw,lan,ari,P,,29.7839,40.55,12900,2.308829457364341,29.7839,22.15,30.45,38.35,42.35,48.85,54.85,50.2299,41,53,63,67,73,79,32.1092,24,33,42,45,51,56,27.9223,3.4234,1.0766,0.0993,0.5891,1.8531,0,1.3381,0,0,,,,,,,7.28483,0.5541,0.8009,8.9992,0.1165,0.09,2.121010373612013,2.2886475470258056
643327,Zack Godley,ari,lan,P,,17.9558,0.4,8900,2.017505617977528,17.9558,9.4,18.15,26.45,30.7,37.95,46.0505,33.9407,20,35,47,53,61,70,19.1217,10,20,29,33,41,48,26.7393,3.5632,1.1896,0.1023,0.8628,2.8287,0,2.6317,0,0,,,,,,,6.31537,0.229,0.5517,6.4264,0.0668,0.0239,3.736313153465276,4.1480266540202715
608369,Corey Seager,lan,ari,SS,2,8.0367,7,4500,1.7859333333333334,8.0367,3,6,12,16,22,30,10.5313,3,9,15.4,21.7,28.71,40.9,6.7838,2,6,10,14,18,26,4.3899,0.665,0.2153,0.0139,0.1583,0.6002,0.4712,0.4936,0.0282,0.0188,0.27012807022046564,0.35219481081573617,0.4544054615917666,0.8066002724075028,0.3505691701405499,0.18427739137130095,0,0,0,0.9907,0,0,,
572041,A.J. Pollock,ari,lan,OF,4,6.9516,0,4300,1.6166511627906976,6.9516,0,5,10,15,21,30,8.98174,0,6,12.7,18.7,28.2,40.9,5.782,0,4,8,12,18,26,4.1389,0.5131,0.2295,0.0181,0.1423,0.3677,0.4704,0.2449,0.1062,0.0484,0.23189522342064717,0.2773442218947063,0.409758602978942,0.6871028248736484,0.29613991640290904,0.17786337955829484,0,0,0,0.9994,0,0,,
641355,Cody Bellinger,lan,ari,1B,4,8.7883,8,4200,2.092452380952381,8.7883,2,7,14,18,24,34,11.7315,3,9,18.7,24.7,32.2,46.9,7.5282,2,6,12,16,20,30,4.189,0.4978,0.1789,0.0168,0.2521,0.5865,0.6438,0.5282,0.0456,0.0294,0.25830419580419584,0.35182621150632615,0.5229458041958042,0.8747720157021304,0.3738480305562187,0.26464160839160833,0,0,0,1.1314,0,0,,
624577,Yasiel Puig,lan,ari,OF,5,7.7084,9,4100,1.8800975609756099,7.7084,2,5,11,16,22,32,10.1502,3,6.5,15.2,21.7,29.2,43.9,6.5136,2,4,10,14,18,28,4.0843,0.5716,0.1891,0.0146,0.1676,0.4874,0.5647,0.4013,0.0697,0.0468,0.25601411892478954,0.3291139240506329,0.45180559326635894,0.7809195173169918,0.3380072962319125,0.1957914743415694,0,0,0,0.8407,0,0,,
502671,Paul Goldschmidt,ari,lan,1B,3,7.2769,16,4000,1.819225,7.2769,2,5,11,16,22,32,9.52127,3,6,15,21.7,28.7,43.9,6.1416,2,4,10,14,18,28,4.2359,0.4953,0.1787,0.0069,0.1924,0.4371,0.4429,0.4224,0.0627,0.0307,0.22900222892356106,0.30588540805968034,0.4308378130326472,0.7367232210923276,0.3194866026110154,0.2018355841090861,0,0,0,1.4288,0,0,,
461314,Matt Kemp,lan,ari,OF,3,7.6569,4,3900,1.9633076923076924,7.6569,2,5,12,16,23,31.01,10.0268,3,6.2,15.4,21.7,30.9,43.402,6.4254,2,4,10,14,20,28,4.292,0.624,0.2145,0.008,0.1813,0.5363,0.5629,0.2825,0.0144,0.0101,0.256341189674523,0.3052889095992544,0.44948247911210876,0.7547713887113632,0.3247902376514446,0.19314128943758574,0,0,0,1.0815,0,0,,
571771,Kike Hernandez,lan,ari,1B,8,5.7254,2,3900,1.4680512820512819,5.7254,0,4,8,12,18,26,7.62319,0,6,9.7,16,25.2,35.4,4.8988,0,4,6,10,16,22,3.7293,0.3865,0.1604,0.0164,0.11,0.3477,0.4109,0.4405,0.0269,0.0211,0.2047251277061542,0.2986619472823318,0.36381050839211876,0.6624724556744506,0.29340597431153304,0.15908538068596456,0,0,0,1.0347,0,0,,
621035,Chris Taylor,lan,ari,OF,1,7.7554,23,3800,2.0408947368421053,7.7554,2.75,6,12,15,21,30,9.98749,3,6.5,15.2,18.9,28.1,39.9,6.4554,2,4,10,12,18,26,4.4949,0.6624,0.2221,0.0388,0.1185,0.5372,0.3939,0.3978,0.1009,0.0549,0.2542774157330795,0.32027408841131055,0.41419540650704156,0.7344694949183521,0.31978513426327615,0.15991799077396207,0,0,0,1.1506,0,0,,
444482,David Peralta,ari,lan,OF,1,5.7036,12,3700,1.5415135135135134,5.7036,0,4,8,12,18,25,7.0768,0,6,9.4,15.2,22.2,31.902,4.5958,0,4,6,10,14,20,4.415,0.6871,0.1643,0.0194,0.0823,0.3515,0.2256,0.2117,0.053,0.0335,0.22675041039183497,0.26382785956964894,0.33380914995360783,0.5976370095232568,0.2614315968289921,0.10705873956177286,0,0,0,1.1948,0,0,,
606466,Ketel Marte,ari,lan,2B,2,5.7763,5,3300,1.7503939393939394,5.7763,2,5,8,11,17,24,7.18761,3,6,9.5,15,22.1,31.4,4.6638,2,4,6,10,14,20,4.327,0.6873,0.1993,0.0237,0.0513,0.3893,0.2281,0.2005,0.0759,0.0448,0.23303041318308496,0.26856944765426394,0.3301102629346904,0.5986797105889543,0.262072636930899,0.09707984975160547,0,0,0,0.9292,0,0,,
