mlb_id,Name,Team,Opponent,Position,Batting Order,Projection,Actual,Price,Value,dk_points,dk_25_percentile,dk_50_percentile,dk_75_percentile,dk_85_percentile,dk_95_percentile,dk_99_percentile,fd_points,fd_25_percentile,fd_50_percentile,fd_75_percentile,fd_85_percentile,fd_95_percentile,fd_99_percentile,yahoo_points,yahoo_25_percentile,yahoo_50_percentile,yahoo_75_percentile,yahoo_85_percentile,yahoo_95_percentile,yahoo_99_percentile,PA,Singles,Doubles,Triples,HR,R,RBI,BB,SB,CS,AVG,OBP,SLG,OPS,wOBA,ISO,IP,Wins,QS,K,CG,CGSO,ERA,FIP
453385,Clayton Richard,sdn,mia,P,,17.3008,18.15,7900,2.1899746835443037,17.3008,9.05,17.9,25.65,29.65,36.3,43.452,32.9004,20,35,46,52,59,66,18.6826,10,20,28,33,39,45,26.955,4.3192,1.1974,0.1418,0.609,2.7912,0,1.8862,0,0,,,,,,,6.46633,0.3616,0.5864,5.5778,0.0466,0.034,3.5942489789416867,3.5312462880799464
570632,Jose Urena,mia,sdn,P,,19.6537,20.5,6300,3.1196349206349208,19.6537,10.75,20.15,28.45,32.95,40.1525,47.45,36.232,22,38,50,55,64,72,20.9844,11.75,22,31,35,42,49,27.8592,3.7626,1.021,0.1636,0.905,2.9624,0,2.431,0,0,,,,,,,6.73533,0.3856,0.6084,6.5068,0.1158,0.0452,3.6709114475459996,4.054417053061988
570799,Christian Villanueva,sdn,mia,3B,4,7.6346,0,4400,1.7351363636363635,7.6346,2,5,12,16,23,32,10.1725,3,6.2,15.7,22.2,31.4,43.9,6.5068,2,4,10,14,20,28,4.1938,0.4832,0.18,0.0068,0.2158,0.4976,0.6256,0.3646,0.0194,0.017,0.23132769246840068,0.29815441842720203,0.45095581322469436,0.7491102316518964,0.32238523534741764,0.21962812075629368,0,0,0,1.0574,0,0,,
592663,J.T. Realmuto,mia,sdn,C,2,8.345,7,4100,2.0353658536585364,8.345,3,7,12,16,23,31,10.676,3,9,15.5,21.7,30.9,40.9,6.8888,2,6,10,14,20,26,4.6112,0.7972,0.2522,0.0308,0.1392,0.6082,0.4424,0.3094,0.0668,0.0392,0.2834627365288948,0.33154059680777237,0.4534845878469478,0.7850251846547202,0.3387978834142956,0.17002185131805297,0,0,0,0.8152,0,0,,
608671,Travis Jankowski,sdn,mia,OF,1,7.1582,0,4000,1.78955,7.1582,2,6,10,14,19,25,9.08878,3,6.5,12.5,18,24.7,33.702,5.9176,2,4,8,12,16,22,4.4802,0.72,0.1368,0.0464,0.0396,0.4604,0.2406,0.543,0.2118,0.109,0.23945951437569846,0.33163698049194235,0.32794879609875044,0.6595857765906927,0.2974731931610196,0.08848928172305198,0,0,0,1.0044,0,0,,
543333,Eric Hosmer,sdn,mia,1B,3,8.0484,8,3900,2.0636923076923077,8.0484,3,6,12,16,22,32,10.6109,3,9,15.4,21.7,30.9,43.9,6.8248,2,6,10,14,20,28,4.2818,0.64,0.2006,0.0124,0.1678,0.5226,0.5384,0.5566,0.0226,0.0142,0.2740255556748631,0.36839646877481436,0.46966605819821755,0.838062526973032,0.36410103227614554,0.19564050252335446,0,0,0,0.7164,0,0,,
516770,Starlin Castro,mia,sdn,2B,3,7.5126,16,3400,2.2095882352941176,7.5126,3,6,11,14,21,28.01,9.5312,3,6.5,12.7,18.7,27.9,37.402,6.1264,2,4,8,12,18,24,4.5006,0.906,0.2026,0.0198,0.1086,0.5,0.4832,0.2334,0.0208,0.0152,0.2898856392950881,0.32671199395636136,0.42299400074990623,0.7497059947062676,0.3252675198862373,0.13310836145481814,0,0,0,0.7892,0,0,,
500743,Miguel Rojas,mia,sdn,SS,1,7.0386,0,3300,2.1329090909090906,7.0386,3,5,10,14,19,27,8.86764,3,6.2,12.4,18,24.9,34.9,5.7444,2,4,8,12,16,22,4.7174,0.8518,0.2082,0.0224,0.072,0.5152,0.296,0.3468,0.0454,0.0306,0.26412849494348606,0.3182261415186332,0.3714364160527159,0.6896625575713491,0.303306016025777,0.10730792110922982,0,0,0,0.5584,0,0,,
571506,Justin Bour,mia,sdn,1B,5,7.0334,0,3300,2.1313333333333335,7.0334,2,5,10,14,21,30,9.32818,3,6.2,12.7,18.7,28.7,41.1,5.9816,2,4,8,12,18,26,4.2932,0.6002,0.1206,0.0096,0.1526,0.4714,0.523,0.5026,0.0066,0.0084,0.23294465256159977,0.3227429423274015,0.39059779454439936,0.7133407368718009,0.31478510202180193,0.1576531419827996,0,0,0,0.9896,0,0,,
622534,Manuel Margot,sdn,mia,OF,8,5.7656,9,3300,1.7471515151515153,5.7656,0,5,9,12,17,23,7.31602,0,6,12,15.2,22.2,31.202,4.7236,0,4,8,10,14,20,3.7192,0.578,0.1562,0.039,0.058,0.3006,0.341,0.2532,0.1138,0.0702,0.23981534910559726,0.29156807915680794,0.35758799769186383,0.6491560768486717,0.28450973327597334,0.11777264858626657,0,0,0,0.689,0,0,,
