mlb_id,Name,Team,Opponent,Position,Batting Order,Projection,Actual,Price,Value,dk_points,dk_25_percentile,dk_50_percentile,dk_75_percentile,dk_85_percentile,dk_95_percentile,dk_99_percentile,fd_points,fd_25_percentile,fd_50_percentile,fd_75_percentile,fd_85_percentile,fd_95_percentile,fd_99_percentile,yahoo_points,yahoo_25_percentile,yahoo_50_percentile,yahoo_75_percentile,yahoo_85_percentile,yahoo_95_percentile,yahoo_99_percentile,PA,Singles,Doubles,Triples,HR,R,RBI,BB,SB,CS,AVG,OBP,SLG,OPS,wOBA,ISO,IP,Wins,QS,K,CG,CGSO,ERA,FIP
571945,Miles Mikolas,sln,sdn,P,,18.0229,13.9,10900,1.6534770642201837,18.0229,10,18.65,25.9,29.7,36.6125,44.05,33.617,22,36,46,50,58,64,19.6498,11,21,29,33,38,45,27.312,4.7914,1.1644,0.1572,0.532,2.6246,0,1.1188,0,0,,,,,,,6.74253,0.52,0.6526,4.9788,0.074,0.0546,3.2379833682608754,3.203688705871535
502054,Tommy Pham,sln,sdn,OF,2,9.8594,5,4500,2.190977777777778,9.8594,4,8,14,18,25,34,12.9583,6,9.5,18.7,24.7,33.91,46.6,8.3564,4,6,12,16,22,30,4.5418,0.7584,0.1744,0.0216,0.1854,0.7724,0.5384,0.6414,0.1562,0.0892,0.292226438314019,0.3921793121669822,0.49061634704132906,0.8827956592083113,0.3829635827205073,0.19838990872731005,0,0,0,0.9948,0,0,,
500874,Jose Martinez,sln,sdn,1B,3,9.499,0,4500,2.110888888888889,9.499,4,8,14,18,24,34,12.4835,6,9.5,18.4,24.2,31.9,46.404,8.0064,4,6,12,16,20,30,4.4332,0.8392,0.2454,0.0052,0.179,0.6816,0.6752,0.5056,0.0396,0.0226,0.32304715347795093,0.4002526391771181,0.524900702719218,0.925153341896336,0.39848560858973203,0.20185354924126703,0,0,0,0.5772,0,0,,
621381,Matt Strahm,sdn,sln,P,,11.7474,19.75,4400,2.6698636363636368,11.7474,3.4,11.45,19.85,24.3,30.5,37.8015,24.8386,12,24,38,45,53,61,12.2954,3,12,21,26,33,41,24.8396,3.9156,1.0898,0.0804,0.8992,3.484,0,2.8846,0,0,,,,,,,5.5398,0.2294,0.3502,5.0266,0.0146,0.0086,5.219213690024912,5.014503881006535
543333,Eric Hosmer,sdn,sln,1B,2,8.314,14,4200,1.9795238095238095,8.314,3,7,12,16,23,30,10.6526,3,9,15.5,21.7,30.7,40.9,6.8668,2,6,10,14,20,26,4.5068,0.8468,0.2196,0.0108,0.1612,0.5902,0.4688,0.3376,0.0368,0.025,0.29703540247529503,0.3496937960415372,0.4708817039240142,0.8205754999655515,0.3545405165527647,0.17384630144871915,0,0,0,0.6978,0,0,,
608671,Travis Jankowski,sdn,sln,OF,1,7.092,0,3900,1.8184615384615384,7.092,3,6,10,13,19,26,8.78748,3,6.5,12.5,15.7,24.4,33.603,5.7108,2,4,8,10,16,22,4.6098,0.9082,0.1492,0.0326,0.033,0.4694,0.2548,0.3096,0.1926,0.0982,0.2611506441560857,0.3107727016356458,0.3340309753034742,0.64480367693912,0.28585652305956877,0.07288033114738851,0,0,0,0.938,0,0,,
572761,Matt Carpenter,sln,sdn,2B,1,7.9722,5,3800,2.097947368421053,7.9722,3,6,11,15,22,30,10.6698,3,9,15.2,19.4,28.4,40.402,6.8884,2,6,10,12,18,26,4.642,0.5572,0.2142,0.0208,0.1258,0.6868,0.3996,0.7682,0.0192,0.0138,0.236976612112138,0.36324859974149076,0.40043368268883267,0.7636822824303234,0.3396323567427833,0.16345707057669467,0,0,0,1.0432,0,0,,
542303,Marcell Ozuna,sln,sdn,OF,4,9.2828,7,3800,2.4428421052631575,9.2828,3,7,14,18,24,34,12.2462,3.2,9.2,18.7,24.7,32.2,47.1,7.8212,2,6,12,16,20,30,4.3242,0.8032,0.203,0.0214,0.198,0.6256,0.7786,0.4078,0.0166,0.0134,0.31294045552037586,0.3777346098700337,0.5273720763966909,0.9051066862667246,0.3882600249757181,0.21443162087631507,0,0,0,0.7334,0,0,,
664056,Harrison Bader,sln,sdn,OF,7,7.7312,3,3800,2.0345263157894737,7.7312,2,6,11,16,22,30,10.0304,3,6.5,15.2,21.2,28.7,40.9,6.4452,2,4,10,14,18,26,4.0134,0.703,0.1558,0.024,0.1394,0.4494,0.5454,0.3828,0.1004,0.0646,0.281551258745111,0.35007724124183986,0.45287280339337854,0.8029500446352185,0.3486290925399911,0.17132154464826754,0,0,0,1.0098,0,0,,
592669,Hunter Renfroe,sdn,sln,OF,4,7.6836,0,3700,2.0766486486486486,7.6836,2,5,11,16,23,32,10.0074,3,6.2,15.2,21.7,31.4,43.603,6.398,2,4,10,14,20,28,4.3142,0.662,0.2388,0.0136,0.1712,0.4846,0.627,0.1918,0.0152,0.0106,0.2633417426741704,0.29609197533725834,0.4524548806520474,0.7485468559893058,0.32069987483195034,0.18911313797787704,0,0,0,0.9102,0,0,,
