mlb_id,Name,Team,Opponent,Position,Batting Order,Projection,Actual,Price,Value,dk_points,dk_25_percentile,dk_50_percentile,dk_75_percentile,dk_85_percentile,dk_95_percentile,dk_99_percentile,fd_points,fd_25_percentile,fd_50_percentile,fd_75_percentile,fd_85_percentile,fd_95_percentile,fd_99_percentile,yahoo_points,yahoo_25_percentile,yahoo_50_percentile,yahoo_75_percentile,yahoo_85_percentile,yahoo_95_percentile,yahoo_99_percentile,PA,Singles,Doubles,Triples,HR,R,RBI,BB,SB,CS,AVG,OBP,SLG,OPS,wOBA,ISO,IP,Wins,QS,K,CG,CGSO,ERA,FIP
594835,Marco Gonzales,sea,cha,P,,15.1958,22.72,8000,1.8994750000000002,15.1958,7.1,15.7,23.4,27.3,32.75,38.6505,28.6786,16,29,41,47,55,62,16.428,7,17,26,30,36,43,23.4272,3.9012,1.201,0.138,0.6598,2.761,0,1.4054,0,0,,,,,,,5.5578,0.3834,0.3538,5.3068,0.003,0.0026,4.118967936953471,3.5492415344200947
625643,Reynaldo Lopez,cha,sea,P,,11.0001,-2.15,4700,2.3404468085106385,11.0001,3.1,10.9,19,23,29.1,37.3025,23.5174,11,23,37,42,51,58,11.7282,3,12,21,25,32,40,24.9106,3.9602,1.1644,0.1286,0.9078,3.4702,0,2.4318,0,0,,,,,,,5.655,0.282,0.3796,4.324,0.019,0.0106,5.108753315649867,5.0047099911582675
452655,Denard Span,sea,cha,OF,6,7.7206,4,4700,1.6426808510638298,7.7206,3,6,11,15,21,28,10.1156,3,9,15.2,18.9,28.4,38.2,6.4992,2,6,10,12,18,24,4.1382,0.6592,0.205,0.0308,0.1012,0.5104,0.5294,0.457,0.0932,0.047,0.2706182766489188,0.3511671741336813,0.4255134195371074,0.7766805936707888,0.33978212749504616,0.15489514288818862,0,0,0,0.5686,0,0,,
516416,Jean Segura,sea,cha,SS,2,9.0728,10,4700,1.9303829787234046,9.0728,3,8,13,17,23,30,11.6059,3.2,9.2,16.2,21.7,30.21,40.9,7.4736,2,6,10,14,20,26,4.5622,0.9402,0.2456,0.0288,0.092,0.6438,0.5334,0.3302,0.1718,0.0816,0.3087429111531191,0.35877427556880453,0.4456049149338374,0.804379190502642,0.3495655166367104,0.13686200378071833,0,0,0,0.5742,0,0,,
571745,Mitch Haniger,sea,cha,OF,3,9.1476,10,4600,1.988608695652174,9.1476,3,7,14,17,24,34,12.2142,3.5,9.2,18.4,22.2,31.9,45.412,7.8316,2,6,12,14,20,28.02,4.4532,0.6316,0.2258,0.0206,0.1844,0.6678,0.6664,0.6018,0.0486,0.0306,0.2758477436776237,0.37370879367645743,0.4888092641636808,0.8625180578401382,0.3730021557531663,0.2129615204860571,0,0,0,0.9424,0,0,,
443558,Nelson Cruz,sea,cha,OF,4,9.9234,5,4100,2.4203414634146343,9.9234,3,7,16,19,26,36,13.3344,3.425,9.5,21.7,25.2,34.9,50.402,8.526,2,6,14,16,22,32,4.351,0.6268,0.176,0.0106,0.2814,0.7046,0.809,0.592,0.0106,0.0084,0.29124767225325887,0.3876809928752011,0.5682894386805001,0.9559704315557012,0.4067662146632958,0.2770417664272412,0,0,0,0.8274,0,0,,
660162,Yoan Moncada,cha,sea,2B,6,6.9304,0,4100,1.690341463414634,6.9304,2,5,10,14,21,29.01,9.02134,3,6.2,12.5,18.7,28.2,40.1,5.8124,2,4,8,12,18,26,4.1906,0.5532,0.1696,0.0334,0.116,0.4282,0.4342,0.3944,0.0964,0.0536,0.22975607186133504,0.30224788813057796,0.3836994889626469,0.6859473770932248,0.30061346823843843,0.15394341710131185,0,0,0,1.4496,0,0,,
543829,Dee Gordon,sea,cha,2B,1,8.4208,8,4000,2.1052,8.4208,3,7,12,15,21,28,10.4484,3,9.2,15.2,18.7,27.4,36.9,6.7608,2,6,10,12,18,24,4.6776,1.0338,0.1598,0.062,0.029,0.5564,0.3918,0.208,0.2844,0.1048,0.28740826919634865,0.319095262527792,0.3703687130839449,0.6894639756117369,0.3014069608346161,0.08296044388759627,0,0,0,0.618,0,0,,
641313,Tim Anderson,cha,sea,SS,1,8.0944,19,4000,2.0236,8.0944,3,6,12,16,23,32,10.2812,3,9,15.4,21.4,30.7,43.002,6.6332,2,6,10,14,20,28,4.72,0.7858,0.226,0.034,0.1242,0.536,0.4484,0.2296,0.133,0.071,0.260555852485302,0.29652542372881363,0.4090058792089792,0.7055313029377928,0.30487377118644066,0.1484500267236772,0,0,0,1.1792,0,0,,
544725,Leury Garcia,cha,sea,OF,2,7.8812,0,3800,2.074,7.8812,3,7,12,15,21,30,9.9286,3,9,15.2,18.7,27.71,37.903,6.4092,2,6,10,12,18,24,4.5934,0.856,0.2138,0.0362,0.0788,0.533,0.4164,0.2034,0.1722,0.0936,0.2698861047835991,0.3022162232768755,0.3889293849658314,0.6911456082427069,0.30008281447293944,0.11904328018223231,0,0,0,1.0678,0,0,,
572122,Kyle Seager,sea,cha,3B,5,8.0078,11,3800,2.107315789473684,8.0078,2,6,12,16,23,32,10.6985,3,8,15.7,21.7,31.2,43.4,6.8408,2,5,10,14,20,28,4.2458,0.561,0.2204,0.0098,0.1768,0.5616,0.65,0.4456,0.0124,0.012,0.25472343560865224,0.3329407885439729,0.45744960791537287,0.7903903964593457,0.34197955626737014,0.20272617230672063,0,0,0,0.7714,0,0,,
547989,Jose Abreu,cha,sea,1B,3,8.4342,3,3800,2.219526315789474,8.4342,3,7,13,17,23,32,11.003,3,9,16,21.9,31.305,43.9,7.0656,2,6,10,14,20,28,4.4862,0.685,0.2828,0.0174,0.177,0.5704,0.581,0.3466,0.012,0.0094,0.2807517634554063,0.3363202710534528,0.4857474152091989,0.8220676862626517,0.35291658864963665,0.20499565175379258,0,0,0,0.8306,0,0,,
541645,Avisail Garcia,cha,sea,OF,4,8.2714,0,3700,2.2355135135135136,8.2714,3,7,12,16,23,32,10.6922,3,9,15.7,21.7,31.1,43.6,6.85,2,6,10,14,20,28,4.3956,0.8042,0.2182,0.0258,0.1538,0.5334,0.621,0.2578,0.0398,0.024,0.2904925322635216,0.3321048321048321,0.4672047948185026,0.7993096269233346,0.34404081354081356,0.17671226255498096,0,0,0,0.9938,0,0,,
571602,Matt Davidson,cha,sea,1B,5,7.0936,3,3600,1.9704444444444444,7.0936,2,5,10,16,22,32,9.4767,3,6.2,12.7,21.7,28.7,44.4,6.072,2,4,8,14,18,28,4.3028,0.4684,0.1688,0.0072,0.1798,0.503,0.5362,0.4292,0.0104,0.0056,0.2127736472532011,0.2912986892256205,0.39931846344485744,0.690617152670478,0.30137226922004273,0.18654481619165633,0,0,0,1.5756,0,0,,
570560,Yolmer Sanchez,cha,sea,3B,8,6.3048,0,3600,1.7513333333333334,6.3048,2,5,9,13,19,26,8.04748,3,6,12.2,15.915,24.9,34.4,5.176,2,4,8,10,16,22,3.968,0.6496,0.1962,0.0428,0.0696,0.3794,0.4152,0.2282,0.0582,0.0428,0.2562169099951869,0.29899193548387093,0.38740039574308793,0.6863923312269589,0.29827510080645164,0.131183485747901,0,0,0,0.8324,0,0,,
592387,Ryon Healy,sea,cha,1B,7,7.6982,39,3500,2.1994857142857143,7.6982,2,5,12,16,23,34,10.1485,3,6.2,15.7,21.7,31.2,46.4,6.4792,2,4,10,14,20,30,4.025,0.6194,0.188,0.0062,0.1956,0.5322,0.6466,0.2484,0.008,0.006,0.26722448763438006,0.312447204968944,0.47566594291161357,0.7881131478805576,0.3378058136645963,0.2084414552772335,0,0,0,0.8566,0,0,,
