mlb_id,Name,Team,Opponent,Position,Batting Order,Projection,Actual,Price,Value,dk_points,dk_25_percentile,dk_50_percentile,dk_75_percentile,dk_85_percentile,dk_95_percentile,dk_99_percentile,fd_points,fd_25_percentile,fd_50_percentile,fd_75_percentile,fd_85_percentile,fd_95_percentile,fd_99_percentile,yahoo_points,yahoo_25_percentile,yahoo_50_percentile,yahoo_75_percentile,yahoo_85_percentile,yahoo_95_percentile,yahoo_99_percentile,PA,Singles,Doubles,Triples,HR,R,RBI,BB,SB,CS,AVG,OBP,SLG,OPS,wOBA,ISO,IP,Wins,QS,K,CG,CGSO,ERA,FIP
605182,Mike Clevinger,cle,sln,P,,17.7308,10.45,11100,1.5973693693693694,17.7308,9.2,18.25,26.4,30.25,37,43.9035,33.7556,20,35,48,52,61,68,18.9026,10,20,29,33,40,46,26.713,3.7112,1.055,0.1282,0.637,2.8234,0,2.9092,0,0,,,,,,,6.29067,0.4442,0.5442,5.9528,0.0402,0.0258,3.7278064180762933,3.9682013505715608
608070,Jose Ramirez,cle,sln,3B,3,9.7082,5,5500,1.7651272727272724,9.7082,3,8,14,19,26,35,12.7651,3.2,9.5,18.7,24.7,34.4,47.4,8.212,2,6,12,16,22,30,4.5952,0.661,0.272,0.0358,0.1922,0.64,0.6382,0.5322,0.1072,0.0554,0.28574944622200343,0.3684714484679666,0.5122323406349987,0.8807037891029652,0.3779215703342618,0.22648289441299524,0,0,0,0.502,0,0,,
596019,Francisco Lindor,cle,sln,SS,1,9.088,0,5400,1.682962962962963,9.088,3,7,14,17,25,33,11.7971,3,9.2,18.2,22.2,31.9,44.1,7.6116,2,6,12,14,20,28,4.8096,0.7134,0.2402,0.0312,0.1848,0.656,0.497,0.4446,0.0908,0.051,0.26794959908361976,0.3356204258150366,0.46428407789232534,0.799904503707362,0.345204757152362,0.19633447880870558,0,0,0,0.6942,0,0,,
607231,John Gant,sln,cle,P,,13.302,24.15,5000,2.6604,13.302,5.1,13.45,21.4,25.45,31.6525,39.7545,26.7822,14,27,40,45,53,61,14.4768,5,15,24,28,35,42,25.7092,3.8178,1.2104,0.1262,0.919,3.1572,0,2.0736,0,0,,,,,,,6.04207,0.2946,0.4774,4.569,0.023,0.0158,4.333713445888579,4.651487816261645
429665,Edwin Encarnacion,cle,sln,1B,4,8.1968,2,4800,1.7076666666666664,8.1968,2,5,12,17,24,34,10.9945,3,6.5,15.7,22.2,31.9,47.1,7.032,2,4,10,14,20,30,4.4994,0.5602,0.1462,0.0028,0.2236,0.5676,0.666,0.5158,0.0056,0.003,0.23416005623054528,0.32195403831622,0.4406566924389999,0.7626107307552199,0.3314477485887007,0.20649663620845463,0,0,0,0.9482,0,0,,
488726,Michael Brantley,cle,sln,OF,2,9.36,4,4600,2.034782608695652,9.36,3,8,14,18,24,33,12.072,3.2,9.2,18.4,22.2,31.4,43.9,7.7716,2,6,12,14,20,28,4.695,0.8784,0.2506,0.018,0.171,0.7064,0.5466,0.3524,0.0814,0.0384,0.30350481278496755,0.3557827476038339,0.48763413623175056,0.8434168838355844,0.3633525026624068,0.184129323446783,0,0,0,0.4082,0,0,,
500874,Jose Martinez,sln,cle,1B,3,7.9394,3,4500,1.764311111111111,7.9394,3,6,11,16,22,30,10.3759,3,8,15.2,19.895,28.9,40.9,6.664,2,5,10,12.3,18,26,4.3878,0.741,0.2284,0.007,0.1292,0.5426,0.5428,0.4438,0.0336,0.0212,0.28032454361054765,0.3531154564930033,0.4400608519269776,0.7931763084199809,0.34587779752951364,0.15973630831642993,0,0,0,0.7204,0,0,,
572761,Matt Carpenter,sln,cle,2B,1,8.2864,13,4400,1.8832727272727272,8.2864,3,6,12,16,23,31.01,11.0872,3,9,15.7,21.7,31.1,41.202,7.1656,2,6,10,14,20,26,4.6022,0.489,0.2202,0.0218,0.175,0.6266,0.427,0.7984,0.018,0.0126,0.23818286976181718,0.3703446177914911,0.4455544455544455,0.8158990633459366,0.3578201729607579,0.20737157579262833,0,0,0,1.0674,0,0,,
425877,Yadier Molina,sln,cle,C,5,7.0346,7,4000,1.75865,7.0346,2,5,10,14,20,28,9.18412,3,6.2,12.7,18.7,27.9,37.9,5.8748,2,4,8,12,18,24,4.1828,0.6788,0.2026,0.0054,0.1116,0.4296,0.572,0.3004,0.0444,0.0328,0.2571605192664331,0.3105097064167543,0.3983618380383268,0.708871544455081,0.309233575595295,0.14120131877189374,0,0,0,0.6386,0,0,,
542303,Marcell Ozuna,sln,cle,OF,4,7.7482,12,4000,1.93705,7.7482,3,5,11,16,22,31,10.1231,3,6.5,15.2,21.6,28.7,41.4,6.4728,2,4,10,14,18,26,4.2846,0.7462,0.1784,0.0144,0.1522,0.487,0.633,0.3262,0.0176,0.0092,0.27566693613581245,0.330812677962937,0.443360953920776,0.774173631883713,0.33546795500163373,0.16769401778496357,0,0,0,0.8946,0,0,,
543228,Yan Gomes,cle,sln,C,7,6.6326,5,3700,1.7925945945945947,6.6326,2,5,10,14,21,28,8.73264,3,6,12.5,18.7,28.2,38.202,5.5924,2,4,8,12,18,24,4.169,0.5604,0.1772,0.005,0.1412,0.4462,0.5096,0.3254,0.0102,0.0068,0.22994068061192635,0.2900455744782922,0.3888541991882611,0.6788997736665533,0.29611230510913894,0.15891351857633473,0,0,0,1.1068,0,0,,
664056,Harrison Bader,sln,cle,OF,7,6.177,13,3600,1.7158333333333333,6.177,2,5,9,13,19,26,7.95566,3,6,12.2,16,25.2,34.9,5.112,2,4,8,10,16,22,3.974,0.6148,0.1266,0.0182,0.1026,0.3398,0.4394,0.2798,0.082,0.058,0.23339288614585024,0.2873678912934072,0.3608359049320556,0.6482037962254628,0.284328988424761,0.12744301878620534,0,0,0,1.1878,0,0,,
543401,Jason Kipnis,cle,sln,2B,6,7.5292,5,3500,2.1512000000000002,7.5292,2,5,11,15.15,21,30,9.9378,3,6.5,15.2,21.2,28.7,41.4,6.3728,2,4,10,14,18,26,4.2836,0.584,0.2044,0.019,0.1426,0.496,0.5588,0.4218,0.0448,0.027,0.2459992749495054,0.3202446540293211,0.4195452897612512,0.7397899437905724,0.32231188719768417,0.1735460148117458,0,0,0,0.7332,0,0,,
502082,Lonnie Chisenhall,cle,sln,OF,5,7.8274,0,3300,2.371939393939394,7.8274,3,6,11,15,21.05,28.01,10.2337,3,9,15.2,19.4,28.7,37.9,6.5752,2,6,10,12,18,24,4.3878,0.6838,0.2222,0.0308,0.1186,0.5106,0.5376,0.4496,0.0474,0.0248,0.2679904524909857,0.3429964902684716,0.4303996749784165,0.7733961652468881,0.3372070741601713,0.16240922248743084,0,0,0,0.8154,0,0,,
571980,Tyler Naquin,cle,sln,OF,8,7.2854,0,3200,2.2766875,7.2854,2,5,10,15,21,30,9.39974,3,6.2,12.7,18.7,28.2,40.9,6.04,2,4,8,12,18,26,4.0464,0.6806,0.1984,0.0444,0.1172,0.4302,0.5074,0.3166,0.0432,0.0348,0.27899619282535254,0.3354092526690391,0.45026542978175765,0.7856746824507967,0.3395805160142349,0.1712692369564051,0,0,0,0.9156,0,0,,
451594,Dexter Fowler,sln,cle,OF,6,6.753,5,3000,2.251,6.753,2,5,10,14,20,28,8.94964,3,6.2,12.5,18.5,25.965,38.4,5.7688,2,4,8,12,16.1,24,4.078,0.4822,0.1444,0.0458,0.0992,0.4132,0.4276,0.6032,0.0676,0.0346,0.2220559456659376,0.337126042177538,0.37561874064694367,0.7127447828244817,0.31756272682687586,0.15356279498100608,0,0,0,0.918,0,0,,
594824,Greg Garcia,sln,cle,2B,2,6.97,4,2800,2.4892857142857143,6.97,3,6,10,13,18,25,9.12022,3,6.5,12.5,16,24.7,34.202,5.902,2,4,8,10,16,22,4.492,0.6802,0.1752,0.027,0.0506,0.5586,0.311,0.6526,0.0574,0.0338,0.24300671979996877,0.35298308103294745,0.3422409751523675,0.6952240561853149,0.3145435440783615,0.09923425535239874,0,0,0,0.9626,0,0,,
