mlb_id,Name,Team,Opponent,Position,Batting Order,Projection,Actual,Price,Value,dk_points,dk_25_percentile,dk_50_percentile,dk_75_percentile,dk_85_percentile,dk_95_percentile,dk_99_percentile,fd_points,fd_25_percentile,fd_50_percentile,fd_75_percentile,fd_85_percentile,fd_95_percentile,fd_99_percentile,yahoo_points,yahoo_25_percentile,yahoo_50_percentile,yahoo_75_percentile,yahoo_85_percentile,yahoo_95_percentile,yahoo_99_percentile,PA,Singles,Doubles,Triples,HR,R,RBI,BB,SB,CS,AVG,OBP,SLG,OPS,wOBA,ISO,IP,Wins,QS,K,CG,CGSO,ERA,FIP
571945,Miles Mikolas,sln,chn,P,,15.5532,14.45,8300,1.8738795180722891,15.5532,7.5,16,23.7,27.65,33.8,40.85,30.0342,17,31,43,48,56,63,16.9026,8,18,26,31,37,43,25.9834,3.8872,1.356,0.1796,0.6572,2.8462,0,1.818,0,0,,,,,,,6.21087,0.3598,0.5374,4.9848,0.0382,0.0208,3.7971491916591398,3.8055403816212543
500779,Jose Quintana,chn,sln,P,,17.2372,21.75,7400,2.3293513513513515,17.2372,9.05,17.45,25.55,29.55,35.7025,42.3005,32.4142,20,33,46,51,59,66,18.5502,9.75,19,28,32,39,45,25.1998,3.4132,1.2944,0.0964,0.6312,2.6866,0,2.3406,0,0,,,,,,,5.9864,0.357,0.4762,5.9494,0.0138,0.012,3.7284511559534947,3.7130269945209142
595879,Javier Baez,chn,sln,2B,4,7.8096,3,5000,1.56192,7.8096,3,6,12,15,22,30,10.083,3,6.5,15.4,19.2,28.7,40.403,6.4604,2,4,10,12,18,26,4.2418,0.6932,0.252,0.042,0.1244,0.4906,0.5886,0.1878,0.0712,0.0414,0.274198322644302,0.3063322174548541,0.44913665515540213,0.7554688726102563,0.32397892404168044,0.17493833251110014,0,0,0,0.9272,0,0,,
572761,Matt Carpenter,sln,chn,1B,1,7.423,7,4900,1.5148979591836735,7.423,2,6,10,14,21,30,9.87104,3,6.5,13.65,18.7,28.2,40.701,6.3864,2,4,8.5,12,18,26,4.7576,0.4798,0.277,0.0172,0.1144,0.5292,0.3712,0.7166,0.0166,0.0108,0.219846572630537,0.33735496889187827,0.3818361791635734,0.7191911480554516,0.3199946191356987,0.16198960653303637,0,0,0,1.2448,0,0,,
592178,Kris Bryant,chn,sln,3B,2,8.122,8,4500,1.804888888888889,8.122,3,7,12,16,22,31,10.5574,3,9,15.4,21.2,28.7,41.4,6.8104,2,6,10,14,18,26,4.4452,0.6868,0.2568,0.0392,0.1222,0.5802,0.4516,0.4762,0.0452,0.0262,0.2784076593600403,0.3557095293800054,0.45522801713277905,0.8109375465127844,0.3519322415189418,0.17682035777273875,0,0,0,0.8902,0,0,,
656941,Kyle Schwarber,chn,sln,OF,6,7.3968,14,4300,1.7201860465116279,7.3968,2,5,11,16,21,32,9.83498,3,6.2,15.2,21.4,28.7,43.902,6.3152,2,4,10,14,18,28,4.0302,0.4984,0.163,0.0292,0.1696,0.4884,0.529,0.5046,0.0226,0.0152,0.2439868391195825,0.3386432435114883,0.4511005218969821,0.7897437654084704,0.3428755893007792,0.20711368277739958,0,0,0,0.9708,0,0,,
518792,Jason Heyward,chn,sln,OF,3,7.011,6,4200,1.6692857142857143,7.011,2,5,10,14,19,26,9.04084,3,6.2,12.7,18.2,25.2,34.903,5.8096,2,4,8,12,16,22,4.3558,0.7196,0.2358,0.0338,0.0664,0.4672,0.466,0.3222,0.0456,0.0234,0.26170170567235224,0.3163138803434501,0.38630503768345886,0.7026189180269089,0.30731879333302725,0.12460333201110663,0,0,0,0.4844,0,0,,
664023,Ian Happ,chn,sln,OF,5,7.5968,18,4200,1.8087619047619048,7.5968,2,5,12,16,21,30,10.0176,3,6.5,15.2,21.2,28.7,40.801,6.438,2,4,10,14,18,26,4.1302,0.558,0.1844,0.0344,0.1428,0.5144,0.5154,0.464,0.062,0.0376,0.2508319240630626,0.3349958839765629,0.4367464950084556,0.7717423789850184,0.3357323132051716,0.185914570945393,0,0,0,1.1996,0,0,,
502054,Tommy Pham,sln,chn,OF,6,7.3556,2,4100,1.794048780487805,7.3556,2,5,11,14,21,28,9.65976,3,6.3,13.2,18.7,28.2,37.9,6.2308,2,4,8,12,18,24,4.2324,0.585,0.1606,0.0228,0.1088,0.4398,0.4512,0.5826,0.116,0.0682,0.2403419365444682,0.3449106889707967,0.3862677406981204,0.7311784296689171,0.32480710707872595,0.14592580415365222,0,0,0,1.119,0,0,,
500874,Jose Martinez,sln,chn,1B,5,7.5696,0,4100,1.8462439024390245,7.5696,2,6,11,14,21,28.01,9.93686,3,6.5,15,19,28.4,38.4,6.386,2,4,10,12,18,24,4.3318,0.6606,0.2554,0.008,0.109,0.5048,0.5138,0.4758,0.0336,0.0224,0.26789419087136923,0.3483078627822152,0.4230809128630705,0.7713887756452857,0.337747772288656,0.15518672199170125,0,0,0,0.7434,0,0,,
