mlb_id,Name,Team,Opponent,Position,Batting Order,Projection,Actual,Price,Value,dk_points,dk_25_percentile,dk_50_percentile,dk_75_percentile,dk_85_percentile,dk_95_percentile,dk_99_percentile,fd_points,fd_25_percentile,fd_50_percentile,fd_75_percentile,fd_85_percentile,fd_95_percentile,fd_99_percentile,yahoo_points,yahoo_25_percentile,yahoo_50_percentile,yahoo_75_percentile,yahoo_85_percentile,yahoo_95_percentile,yahoo_99_percentile,PA,Singles,Doubles,Triples,HR,R,RBI,BB,SB,CS,AVG,OBP,SLG,OPS,wOBA,ISO,IP,Wins,QS,K,CG,CGSO,ERA,FIP
622663,Luis Severino,nya,ana,P,,20.617,22.15,10400,1.9824038461538462,20.617,11.8375,21.1,29.4125,33.65,41.05,47.75,37.6793,24,40,52,57,64,72,22.0311,13,23,32,36,43,49,27.5449,3.7561,1.0274,0.0901,0.8623,2.8173,0,2.3952,0,0,,,,,,,6.66773,0.5098,0.6094,6.6636,0.0858,0.0463,3.514434447705591,3.9171237602602385
545361,Mike Trout,ana,nya,OF,2,9.2841,5,5500,1.6880181818181819,9.2841,3,7,14,18,25,35,12.2792,3,9.2,18.7,24.7,34.2,46.9,7.9304,2,6,12,16,22,30,4.4178,0.5675,0.166,0.0245,0.2238,0.6131,0.5219,0.7148,0.1236,0.063,0.2651363759114232,0.38403730363529365,0.5045098568728058,0.8885471605080995,0.38352084748064647,0.2393734809613826,0,0,0,1.0996,0,0,,
592450,Aaron Judge,nya,ana,OF,2,10.3925,0,5400,1.924537037037037,10.3925,3,7,16,20,28,37,13.9959,3,9.4,21.7,27.7,37.7,50.9,8.9986,2,6,14,18,24,32,4.6857,0.4868,0.1624,0.01,0.3349,0.755,0.6941,0.7592,0.0549,0.0324,0.25317712975932766,0.3741810188445696,0.5555074493824017,0.9296884682269713,0.3954567087094778,0.30233031962307405,0,0,0,1.5479,0,0,,
544369,Didi Gregorius,nya,ana,SS,3,7.9536,24,5200,1.5295384615384615,7.9536,2,6,12,16,23,32,10.3736,3,6.5,15.5,21.7,31.2,43.9,6.6448,2,4,10,14,20,28,4.5891,0.7192,0.1883,0.0134,0.1684,0.5645,0.5869,0.286,0.0377,0.0227,0.2531430828937277,0.2996883920594452,0.42053403360368097,0.7202224256631262,0.3115432437732889,0.16739095070995325,0,0,0,0.6966,0,0,,
519317,Giancarlo Stanton,nya,ana,OF,4,10.3748,5,5100,2.0342745098039217,10.3748,2,7,16,20,30,38,13.993,3,9.2,22.2,27.9,40.6,52.801,8.9514,2,6,14,18,26,34,4.4764,0.4495,0.1694,0.0056,0.3885,0.7115,0.8472,0.5253,0.0163,0.0105,0.2563842980435828,0.343646680368153,0.5970742324922175,0.9407209128603704,0.39542556518631045,0.34068993444863466,0,0,0,1.3883,0,0,,
571760,Andrew Heaney,ana,nya,P,,13.6642,23.65,4800,2.846708333333333,13.6642,5.5,13.6,21.9,26.15,32.4,39.2015,26.7432,14,26,39,46,55,64,14.6912,5,15,24,29,36,43,23.7733,3.2296,0.9841,0.0669,1.235,3.2878,0,2.2154,0,0,,,,,,,5.51927,0.235,0.3472,5.4917,0.004,0.0036,4.9400554783513035,5.280070623470133
596142,Gary Sanchez,nya,ana,C,5,9.2398,4,4500,2.053288888888889,9.2398,2,7,15,19,25.05,36,12.2508,3,9,19.2,25.2,34.41,49.6,7.84,2,6,12,16,22,32,4.3756,0.5552,0.192,0.0021,0.3119,0.6222,0.7328,0.3227,0.0246,0.0152,0.2618372029904513,0.31627662492001096,0.5411187051247256,0.8573953300447366,0.3633811591553158,0.2792815021342743,0,0,0,0.9958,0,0,,
660271,Shohei Ohtani,ana,nya,OF,5,6.2222,5,4500,1.382711111111111,6.2222,2,5,9,14,19,26.01,8.13695,3,6,12.2,18.515,25.7,35.7,5.2372,2,4,8,12,16,22,4.1095,0.5337,0.1374,0.0182,0.1256,0.3995,0.4025,0.3985,0.0263,0.0183,0.21959040689841014,0.29526706411972264,0.36796011856642413,0.6632271826861468,0.29218296629760315,0.148369711668014,0,0,0,1.2593,0,0,,
457708,Justin Upton,ana,nya,OF,3,7.0552,3,4000,1.7638,7.0552,2,5,10,16,21,32,9.33525,3,6,13,21.7,28.4,43.6,5.995,2,4,8,14,18,28,4.3263,0.4786,0.1788,0.005,0.1734,0.4385,0.5101,0.4121,0.046,0.0305,0.2135302232895611,0.288445091648753,0.39466557661846613,0.6831106682672191,0.2981528557890114,0.18113535332890504,0,0,0,1.5195,0,0,,
609280,Miguel Andujar,nya,ana,3B,7,7.3071,12,3900,1.8736153846153847,7.3071,2,5,11,16,22,30,9.46576,3,6.2,15.2,21.4,28.7,40.9,6.0746,2,4,10,14,18,26,4.1523,0.5879,0.2236,0.0185,0.1727,0.4733,0.5184,0.187,0.0386,0.0246,0.2528686354122008,0.2865159068468078,0.4492472196302926,0.7357631264771004,0.3147348939142162,0.19637858421809185,0,0,0,0.8951,0,0,,
435079,Ian Kinsler,ana,nya,2B,1,6.9517,2,3700,1.8788378378378379,6.9517,2,5,10,14,20,29,9.00755,3,6.2,12.5,18.7,27.7,37.902,5.8164,2,4,8,12,18,24,4.5274,0.6238,0.162,0.0138,0.1179,0.4945,0.3681,0.4126,0.0861,0.052,0.22297560027218824,0.29378892962848435,0.3550111791581608,0.6488001087866451,0.28665306798604057,0.13203557888597253,0,0,0,0.8103,0,0,,
543305,Aaron Hicks,nya,ana,OF,1,8.6075,4,3700,2.3263513513513514,8.6075,3,7,13,17,23,32,11.3775,3,9.2,18.2,21.9,31.2,43.402,7.3384,2,6,12,14,20,28,4.7958,0.6065,0.1751,0.0162,0.1813,0.6619,0.4751,0.6167,0.0925,0.0649,0.23428489387667203,0.3327494891363277,0.414084372233256,0.7468338613695837,0.3279171983819175,0.17979947835658397,0,0,0,1.1046,0,0,,
405395,Albert Pujols,ana,nya,1B,4,6.5574,5,3500,1.8735428571428574,6.5574,2,5,10,14,21,29,8.56129,3,6,12.4,18.7,28.2,38.915,5.4794,2,4,8,12,18,24.02,4.2206,0.6026,0.1436,0.0017,0.1586,0.4252,0.5143,0.2485,0.0112,0.0077,0.2282168122655522,0.27365777377624034,0.3850104478739206,0.6586682216501609,0.2859630621238686,0.15679363560836837,0,0,0,0.7619,0,0,,
446359,Zack Cozart,ana,nya,2B,7,6.0735,5,3400,1.7863235294117648,6.0735,2,4,9,13,19,26,7.93711,3,6,12,16,25.7,35.2,5.1044,2,4,8,10,16,22,3.8852,0.5288,0.1503,0.0235,0.113,0.3798,0.4091,0.3774,0.017,0.0125,0.2325104053822909,0.3070626994749305,0.3853982553167228,0.6924609547916533,0.3038920261505199,0.15288784993443189,0,0,0,0.8827,0,0,,
