mlb_id,Name,Team,Opponent,Position,Batting Order,Projection,Actual,Price,Value,dk_points,dk_25_percentile,dk_50_percentile,dk_75_percentile,dk_85_percentile,dk_95_percentile,dk_99_percentile,fd_points,fd_25_percentile,fd_50_percentile,fd_75_percentile,fd_85_percentile,fd_95_percentile,fd_99_percentile,yahoo_points,yahoo_25_percentile,yahoo_50_percentile,yahoo_75_percentile,yahoo_85_percentile,yahoo_95_percentile,yahoo_99_percentile,PA,Singles,Doubles,Triples,HR,R,RBI,BB,SB,CS,AVG,OBP,SLG,OPS,wOBA,ISO,IP,Wins,QS,K,CG,CGSO,ERA,FIP
572971,Dallas Keuchel,hou,sea,P,,16.5889,24.3,9400,1.7647765957446806,16.5889,8.1,17,25.05,28.9,35.65,42.85,31.9475,19,34,45,50,58,65,17.8073,9,18,27,32,38,44,27.0822,4.2056,1.1254,0.1046,0.7077,2.764,0,2.2396,0,0,,,,,,,6.45347,0.3831,0.5856,5.1981,0.0702,0.0364,3.555389581109077,4.012772165982022
572020,James Paxton,sea,hou,P,,20.3371,25.9,8000,2.5421375,20.3371,11.7,20.8,29.05,33.2,40.5,47.75,37.3488,24,39,51,57,65,73,21.7622,12,22,32,36,43,50,26.7317,3.5399,1.2621,0.0587,0.8507,2.6873,0,2.2943,0,0,,,,,,,6.42657,0.3541,0.5842,7.0298,0.0438,0.0322,3.4925473464071817,3.7611169706390815
514888,Jose Altuve,hou,sea,2B,3,8.4306,0,5300,1.590679245283019,8.4306,3,7,12,16,22,31,10.8463,3,9,15.5,21.2,28.7,40.9,6.999,2,6,10,14,18,26,4.4993,0.8079,0.2253,0.0158,0.1165,0.5291,0.4839,0.447,0.1338,0.051,0.2876144411815512,0.358389082746205,0.4372578535646423,0.7956469363108474,0.3473593225612874,0.1496434123830911,0,0,0,0.7909,0,0,,
621043,Carlos Correa,hou,sea,SS,4,7.9279,12,5000,1.5855800000000002,7.9279,2,6,12,16,23,32,10.458,3,6.5,15.5,21.7,31.105,44.1,6.7046,2,4,10,14,20,28,4.4021,0.6233,0.2031,0.0084,0.1719,0.4878,0.607,0.4426,0.0363,0.022,0.25424927389821944,0.32922923150314626,0.4400303068569264,0.7692595383600727,0.3341405692737557,0.18578103295870696,0,0,0,1.1309,0,0,,
543807,George Springer,hou,sea,OF,1,8.147,19,4900,1.6626530612244899,8.147,2,6,12,16,23,32,10.6486,3,9,15.5,21.7,30.9,43.6,6.8786,2,6,10,14,20,28,4.7079,0.6165,0.1919,0.0106,0.1867,0.5796,0.4295,0.5205,0.0654,0.0323,0.24017289965133495,0.3241785084644958,0.42482208530352966,0.7490005937680255,0.32674400475795995,0.1846491856521947,0,0,0,1.1793,0,0,,
429664,Robinson Cano,sea,hou,2B,3,6.9083,0,4400,1.5700681818181816,6.9083,2,5,10,14,20,28,9.01219,3,6.2,12.5,18.7,27.9,37.6,5.7892,2,4,8,12,18,24,4.3177,0.6912,0.1785,0.0064,0.1131,0.4867,0.4621,0.4052,0.0104,0.0068,0.2528306709265175,0.3229497186001806,0.3884472843450479,0.7113970029452286,0.31292609491164275,0.13561661341853037,0,0,0,0.7568,0,0,,
443558,Nelson Cruz,sea,hou,OF,4,8.5943,16,4400,1.9532500000000002,8.5943,2,6,14,18,24,34,11.4867,3,7,18.7,24.7,32.2,47.4,7.3574,2,4,12,16,20,30,4.2286,0.5445,0.1692,0.003,0.2551,0.5724,0.6722,0.5078,0.007,0.0058,0.26118039131369597,0.3499030411956676,0.513948613201462,0.8638516543971296,0.3701603131059925,0.25276822188776604,0,0,0,0.9978,0,0,,
608324,Alex Bregman,hou,sea,3B,2,7.8977,0,4300,1.8366744186046513,7.8977,2,6,12,15,22,30,10.2721,3,9,15.2,19.5,28.7,40.4,6.6332,2,6,10,12,18,26,4.607,0.6337,0.2515,0.0216,0.1278,0.5749,0.4146,0.4534,0.0805,0.0547,0.24908513097072418,0.3229867592793575,0.4123411016949152,0.7353278609742727,0.32101747341002823,0.16325597072419104,0,0,0,0.9319,0,0,,
493329,Yuli Gurriel,hou,sea,1B,5,7.0244,2,4100,1.7132682926829268,7.0244,2,5,10,14,21,30,9.16569,3,6.2,12.7,18.7,28.2,40.601,5.861,2,4,8,12,18,26,4.3042,0.5989,0.254,0.0057,0.1374,0.4397,0.5725,0.1961,0.0243,0.0162,0.24244784693654003,0.27696203708006134,0.4073902777439693,0.6843523148240307,0.29472768458714743,0.16494243080742926,0,0,0,0.6908,0,0,,
543829,Dee Gordon,sea,hou,OF,1,7.0965,7,4000,1.774125,7.0965,3,6,10,13,19,26,8.71219,3,6.5,12.5,16.2,24.4,33.9,5.649,2,4,8,10,16,22,4.5303,0.9412,0.1097,0.0415,0.0299,0.4282,0.3061,0.1779,0.2538,0.107,0.2578577336641853,0.28700086087014104,0.3227414759672824,0.6097423368374235,0.268075734498819,0.06488374230309712,0,0,0,0.804,0,0,,
572122,Kyle Seager,sea,hou,3B,5,6.6975,0,3700,1.8101351351351351,6.6975,2,5,10,14,20,29,8.81719,3,6.2,12.5,18.7,27.9,38.4,5.6546,2,4,8,12,18,24,4.1266,0.5643,0.1721,0.0116,0.1344,0.4557,0.4883,0.3734,0.0145,0.0103,0.23510604284344028,0.3043183250133282,0.39456996696152624,0.6988882919748545,0.30562746571026994,0.15946392411808596,0,0,0,0.7966,0,0,,
