mlb_id,Name,Team,Opponent,Position,Batting Order,Projection,Actual,Price,Value,dk_points,dk_25_percentile,dk_50_percentile,dk_75_percentile,dk_85_percentile,dk_95_percentile,dk_99_percentile,fd_points,fd_25_percentile,fd_50_percentile,fd_75_percentile,fd_85_percentile,fd_95_percentile,fd_99_percentile,yahoo_points,yahoo_25_percentile,yahoo_50_percentile,yahoo_75_percentile,yahoo_85_percentile,yahoo_95_percentile,yahoo_99_percentile,PA,Singles,Doubles,Triples,HR,R,RBI,BB,SB,CS,AVG,OBP,SLG,OPS,wOBA,ISO,IP,Wins,QS,K,CG,CGSO,ERA,FIP
592314,Mike Foltynewicz,atl,sln,P,,16.8794,30.85,10000,1.6879400000000002,16.8794,7.9,17.175,25.65,29.85,36.55,44.5035,32.3274,18,33,47,52,60,68,17.9338,8,18,28,33,39,46.01,26.2022,3.819,1.0922,0.1024,0.9004,3.1162,0,2.512,0,0,,,,,,,6.12233,0.3602,0.4928,6.146,0.042,0.0236,4.218981988883318,4.292058057961593
607231,John Gant,sln,atl,P,,15.7739,3.27,6200,2.5441774193548388,15.7739,7.45,16.05,24.2,28.3,34.5,42.25,30.542,17,32,44,50,57,64.01,17.0046,8,17,27,31,38,44,25.9068,4.192,1.1524,0.1222,0.7488,2.9646,0,1.9262,0,0,,,,,,,6.13313,0.3542,0.5056,5.396,0.025,0.0192,4.007578512113716,3.9267537798807464
518692,Freddie Freeman,atl,sln,1B,3,10.493,16,5100,2.057450980392157,10.493,4,8,16,19,27,36,13.8333,6,9.7,21.6,25.23,35.2,49.902,8.8988,4,6,14,16,22,32,4.5528,0.7346,0.282,0.0192,0.2504,0.7108,0.6858,0.6182,0.0384,0.033,0.3268947288161439,0.4182920400632577,0.5992476998932547,1.0175397399565123,0.4317224125812686,0.27235297107711076,0,0,0,0.7548,0,0,,
572761,Matt Carpenter,sln,atl,2B,1,8.7756,6,5100,1.7207058823529413,8.7756,3,7,13,17,23,32,11.728,3,9.2,18.4,21.9,31.2,43.9,7.5772,2,6,12,14,20,28,4.6056,0.5086,0.249,0.015,0.1958,0.6994,0.4446,0.7714,0.0192,0.012,0.25256898440352615,0.3777575125933646,0.4785352876740911,0.8562928002674557,0.37194498002431825,0.22596630327056494,0,0,0,1.0426,0,0,,
645277,Ozzie Albies,atl,sln,2B,2,9.4208,5,4800,1.9626666666666666,9.4208,3,7.5,14,18,25,35.01,12.173,3,9.2,18.7,24.4,33.9,47.4,7.8392,2,6,12,16,22,30,4.6674,0.734,0.2308,0.0496,0.1834,0.7174,0.5414,0.2812,0.1508,0.0792,0.27308376271031876,0.3168787761923127,0.4737586065386896,0.7906373827310023,0.3385944637271286,0.20067484382837086,0,0,0,0.7842,0,0,,
455976,Nick Markakis,atl,sln,OF,4,7.775,4,4400,1.7670454545454546,7.775,3,7,11,14,21,28,10.1037,3,9,13,18.7,28.1,37.9,6.482,2,6,8,12,18,24,4.4668,0.8314,0.255,0.0072,0.0908,0.5094,0.5576,0.4266,0.0106,0.0074,0.29315380426711546,0.3606608757947524,0.4272560764318598,0.7879169522266123,0.34489701799946276,0.13410227216474435,0,0,0,0.5184,0,0,,
500874,Jose Martinez,sln,atl,1B,3,8.7958,3,4400,1.9990454545454543,8.7958,3,7,13,17,23,31,11.5294,3,9.2,15.9,22.2,31.4,41.4,7.4052,2,6,10,14,20,26,4.3936,0.7722,0.2348,0.0064,0.1666,0.6104,0.599,0.4906,0.0376,0.0228,0.30233153984114786,0.3802348871085215,0.4938252626184986,0.8740601497270201,0.3779695010924982,0.19149372277735072,0,0,0,0.6892,0,0,,
542255,Ender Inciarte,atl,sln,OF,1,8.1958,0,4200,1.9513809523809527,8.1958,3,7,12,15,21,28,10.24,3,9,15.2,18.7,27.7,37.1,6.6408,2,6,10,12,18,24,4.7756,0.9882,0.1892,0.032,0.0686,0.5754,0.3274,0.3278,0.1764,0.0886,0.28733306353702953,0.33625094228997404,0.3905301497369486,0.7267810920269226,0.31876212413099925,0.10319708619991907,0,0,0,0.5952,0,0,,
660670,Ronald Acuna Jr.,atl,sln,OF,6,8.2792,5,4200,1.971238095238095,8.2792,3,6,12,16,24,32,10.7465,3,9,15.7,21.7,31.7,43.9,6.8924,2,6,10,14,20,28,4.2532,0.7064,0.1826,0.0184,0.1668,0.4548,0.6338,0.3088,0.1274,0.0792,0.27233546293479366,0.3251669331327001,0.4548220261636752,0.7799889592963754,0.33661163359352964,0.18248656322888152,0,0,0,1.0756,0,0,,
502054,Tommy Pham,sln,atl,OF,2,8.7476,21,4100,2.133560975609756,8.7476,3,7,13,17,24,31,11.4277,3,9,18,21.9,31.4,41.42,7.376,2,6,12,14,20,26.02,4.5022,0.7008,0.1488,0.025,0.1594,0.639,0.4718,0.5598,0.1532,0.0752,0.26227678571428564,0.3540047088090267,0.4339995941558441,0.7880043029648708,0.34490338056949926,0.17172280844155846,0,0,0,1.1822,0,0,,
542303,Marcell Ozuna,sln,atl,OF,4,8.668,3,3600,2.4077777777777776,8.668,3,7,13,18,23,34,11.3927,3,9,16.2,22.7,31.9,44.9,7.2816,2,6,10,14,20,28,4.2818,0.7426,0.1904,0.0212,0.1966,0.5702,0.7126,0.349,0.0178,0.0138,0.29261594792514245,0.35027324956793876,0.5017799023596421,0.8520531519275809,0.36577243215470134,0.20916395443449964,0,0,0,0.874,0,0,,
621020,Dansby Swanson,atl,sln,SS,8,5.8816,4,3500,1.6804571428571426,5.8816,2,5,8,12,19,26,7.58952,3,6,10,15.5,25.2,34.9,4.8816,2,4,6,10,16,22,4.0188,0.6012,0.1576,0.0218,0.0802,0.3316,0.4016,0.3306,0.0372,0.0288,0.23339298302695083,0.29645665372748087,0.3531804132096958,0.6496370669371767,0.286577386284463,0.11978743018274496,0,0,0,0.9448,0,0,,
664056,Harrison Bader,sln,atl,OF,6,7.2906,0,3400,2.144294117647059,7.2906,2,5,10,15,21,30,9.437,3,6.2,12.75,18.9,28.4,40.9,6.0644,2,4,8,12,18,26,4.075,0.6536,0.1442,0.0314,0.134,0.426,0.5104,0.3284,0.0976,0.0622,0.25708642502535634,0.3169570552147239,0.41963380131319067,0.7365908565279146,0.3201085153374233,0.16254737628783433,0,0,0,1.154,0,0,,
452095,Tyler Flowers,atl,sln,C,5,7.2526,7,3300,2.197757575757576,7.2526,2,5,10,14,21,28,9.6424,3,6.2,13,19,28.415,38.403,6.1764,2,4,8,12,18,24,4.36,0.65,0.1458,0.0018,0.1334,0.5,0.5556,0.532,0.01,0.0066,0.24320794148380354,0.3355504587155963,0.3867816091954022,0.7223320679109986,0.32006935779816514,0.14357366771159868,0,0,0,1.1004,0,0,,
518586,Charlie Culberson,atl,sln,3B,7,6.0762,16,3300,1.8412727272727272,6.0762,2,5,9,12,18,26,7.77586,3,6,12,15.7,24.9,34.902,4.99,2,4,8,10,16,22,4.141,0.6806,0.1408,0.0246,0.0776,0.3488,0.4422,0.2368,0.0604,0.0358,0.23656574970544542,0.2802221685583193,0.34485938220378054,0.6250815507620998,0.2741091523786525,0.10829363249833512,0,0,0,0.9228,0,0,,
576397,Jedd Gyorko,sln,atl,2B,5,7.6284,7,3200,2.3838749999999997,7.6284,2,5,11,16,23,31,10.0926,3,6.2,15.4,21.7,30.9,40.9,6.4616,2,4,10,14,20,26,4.1774,0.6012,0.166,0.0072,0.1766,0.5032,0.5992,0.4032,0.032,0.0172,0.25197392824969533,0.3241729305309523,0.44014625616024594,0.7643191866911982,0.3317069469047733,0.1881723279105506,0,0,0,0.9874,0,0,,
543939,Kolten Wong,sln,atl,2B,7,6.3722,14,2800,2.2757857142857145,6.3722,2,5,9,12,18.05,26,8.3205,3,6.2,12.2,15.7,25.2,35.2,5.364,2,4,8,10,16,22,3.9644,0.5724,0.17,0.0298,0.0774,0.366,0.4026,0.4992,0.0514,0.027,0.24518065335334185,0.34022802946221375,0.3784485743968602,0.718676603859074,0.3190780445969125,0.13326792104351834,0,0,0,0.7018,0,0,,
506747,Francisco Pena,sln,atl,C,8,5.6214,7,2700,2.0820000000000003,5.6214,0,4,8,12,19,26,7.32412,0,6,9.5,15.7,25.2,34.9,4.6892,0,4,6,10,16,22,3.8476,0.528,0.1628,0.0046,0.1062,0.3456,0.4424,0.2248,0.0198,0.0132,0.2212653196422657,0.26676369684998447,0.356685436678812,0.6234491335287964,0.2720353986900925,0.13542011703654627,0,0,0,0.888,0,0,,
452657,Jon Lester,chn,min,P,,15.2862,14.05,8100,1.887185185185185,15.2862,6.8,15.35,23.75,27.8,34.25,41.65,29.1716,16,29,43,49,57,66,16.634,7,17,26,31,38,45,25.0224,3.088,1.1842,0.1208,1.3596,3.3694,0,1.858,0,0,,,,,,,5.96007,0.418,0.4362,5.4556,0.0176,0.0128,4.695347537864488,5.22704280151072
458681,Lance Lynn,min,chn,P,,10.126,-14.1,6300,1.6073015873015872,10.126,1.75,9.25,18.6,22.9,30.2525,37.902,22.018,10,20,35,42,53,63,10.4502,1,10,20,25,33,41,23.4364,2.8036,1.0166,0.167,1.4388,3.9854,0,3.231,0,0,,,,,,,5.08933,0.2354,0.2478,5.1208,0.0072,0.0048,6.4935855996761855,6.724424395745609
592696,Eddie Rosario,min,chn,OF,2,10.3082,5,4900,2.1037142857142856,10.3082,3,8,16,20,29,40,13.4139,3,9.2,21.7,25.7,37.9,53.3,8.6116,2,6,14,16,24,34,4.637,0.715,0.2284,0.0372,0.2974,0.75,0.693,0.2218,0.084,0.0606,0.28945461134263456,0.3234418805262023,0.5601105272694329,0.8835524077956352,0.37363398749191296,0.27065591592679833,0,0,0,0.897,0,0,,
595879,Javier Baez,chn,min,2B,5,10.499,21,4900,2.1426530612244896,10.499,3,8,16,21,30,38,13.9887,3,9.5,21.9,28.2,40.41,50.9,8.9172,2,6,14,18,26,32,4.3366,0.6022,0.2024,0.0418,0.3104,0.738,0.9306,0.2704,0.0728,0.0408,0.2844916629777188,0.3291057510492091,0.5838374895479808,0.9129432405971898,0.3846498178296361,0.299345826570262,0,0,0,1.1372,0,0,,
519203,Anthony Rizzo,chn,min,1B,4,11.6678,13,4800,2.4307916666666665,11.6678,4,9,18,21,30,40,15.8274,6,12.4,24.7,28.7,40.9,54.401,10.128,4,8,16,18,26,34,4.4366,0.5388,0.2254,0.0204,0.3492,0.8788,0.9192,0.7456,0.0364,0.0248,0.30717962611758326,0.42361267637379973,0.6631265239772419,1.0867392003510417,0.4538787810485508,0.35594689785965866,0,0,0,0.5938,0,0,,
500871,Eduardo Escobar,min,chn,3B,3,9.5824,12,4500,2.1294222222222223,9.5824,3,7,16,19,26,36,12.6607,3,9.2,21.2,25.2,34.7,47.915,8.1184,2,6,14,16,22,30.02,4.5306,0.5576,0.273,0.0304,0.271,0.6884,0.6908,0.34,0.0306,0.0182,0.270128382570515,0.3249017790138172,0.5437884789767576,0.8686902579905749,0.36785123383216356,0.2736600964062426,0,0,0,0.9684,0,0,,
656941,Kyle Schwarber,chn,min,OF,6,11.116,14,4300,2.5851162790697675,11.116,3,8,17,21,30.05,40,15.1362,3.5,12,22.4,28.4,41.1,54.912,9.6868,2,8,14,18,26,34.02,4.2186,0.4044,0.1386,0.027,0.4012,0.7986,0.8926,0.7252,0.0298,0.0172,0.27800996164195335,0.4021239273692694,0.6776779069101734,1.0798018342794427,0.44787536149433455,0.39966794526822,0,0,0,1.1354,0,0,,
450314,Ben Zobrist,chn,min,2B,3,9.4664,4,3900,2.427282051282051,9.4664,4,7,14,18,24,33,12.6602,6,9.4,18.7,24.7,32.105,44.4,8.132,4,6,12,16,20,28,4.5362,0.6414,0.2338,0.0318,0.1832,0.7876,0.6094,0.6734,0.0292,0.018,0.28223050636843744,0.38878356333494996,0.5015015015015014,0.8902850648364513,0.384522992813368,0.21927099513306397,0,0,0,0.6032,0,0,,
518792,Jason Heyward,chn,min,OF,2,9.3616,0,3900,2.400410256410256,9.3616,3,7,14,18,24,32.01,12.2982,3.5,9.2,18.6,24.2,32.2,44.1,7.9128,2,6,12,16,20,28,4.6536,0.714,0.2246,0.05,0.1774,0.767,0.5512,0.5046,0.0554,0.031,0.2810315738732224,0.35899088877428226,0.48753916606411185,0.846530054838394,0.36473555956678705,0.20650759219088943,0,0,0,0.6112,0,0,,
572821,Brian Dozier,min,chn,2B,4,10.446,27,3800,2.7489473684210526,10.446,3,8,16,20,28,38,13.9919,3,9.5,21.9,27.9,37.9,50.9,8.9684,2,6,14,18,24,32,4.4252,0.4892,0.2118,0.025,0.3314,0.7264,0.788,0.5288,0.0638,0.033,0.27137870855148344,0.3584470758383802,0.5937275433733702,0.9521746192117504,0.4010331736418693,0.32234883482188675,0,0,0,0.8512,0,0,,
575929,Willson Contreras,chn,min,C,7,9.3016,18,3800,2.4477894736842107,9.3016,3,7,14,18,25,35,12.4167,3,9.2,18.7,24.9,34.41,47.902,7.9596,2,6,12,16,22,30,4.1246,0.5692,0.2038,0.0262,0.2402,0.621,0.7062,0.564,0.0362,0.0268,0.29191709262483856,0.38874072637346657,0.5662528787283042,0.9549936051017708,0.4061616641613732,0.27433578610346565,0,0,0,0.8428,0,0,,
664023,Ian Happ,chn,min,OF,1,11.588,24,3600,3.218888888888889,11.588,4,9,18,21,30,39,15.5524,6,12.2,24.7,28.4,40.71,53.4,9.998,4,8,16,18,26,34,4.7842,0.44,0.1818,0.0404,0.4028,0.855,0.7688,0.6756,0.0818,0.0408,0.2592123837803631,0.36382258266794865,0.6172418828798131,0.9810644655477617,0.41072250323983106,0.35802949909945,0,0,0,1.6696,0,0,,
608365,Addison Russell,chn,min,SS,8,8.1432,9,3400,2.395058823529412,8.1432,2,6,12,16,23,32,10.8281,3,9,15.7,22.2,31.7,43.9,6.9388,2,6,10,14,20,28,4.0164,0.5428,0.1984,0.0206,0.1986,0.544,0.6222,0.4578,0.0248,0.0148,0.2698814140392289,0.3531022806493377,0.5046366548642724,0.8577389355136101,0.3680969026989344,0.23475524082504357,0,0,0,0.9562,0,0,,
489149,Logan Morrison,min,chn,1B,5,8.3946,9,3100,2.7079354838709677,8.3946,2,6,14,18,24,33,11.2894,3,6.5,18.7,24.7,31.9,44.4,7.2392,2,4,12,16,20,28,4.3258,0.4438,0.1584,0.0112,0.2578,0.6004,0.621,0.5424,0.0152,0.0106,0.23026907014854361,0.32678348513569744,0.48247607971665685,0.8092595648523543,0.3480215913819409,0.25220700956811326,0,0,0,0.9928,0,0,,
543257,Robbie Grossman,min,chn,OF,1,8.4424,10,2900,2.9111724137931034,8.4424,3,7,13,17,24,32,11.1219,3,9,15.7,21.9,31.4,43.402,7.182,2,6,10,14,20,28,4.7554,0.6118,0.2314,0.0146,0.1796,0.6678,0.4306,0.5982,0.0288,0.021,0.24954296160877512,0.34394583000378515,0.44183585105359385,0.785781681057379,0.34252933507170796,0.19229288944481873,0,0,0,0.9362,0,0,,
595909,Jake Cave,min,chn,OF,8,7.2444,24,2900,2.4980689655172412,7.2444,2,5,11,16,22,33,9.47696,3,6,15.2,21.7,28.7,43.902,6.088,2,4,10,14,18,28,3.9894,0.5112,0.1596,0.0396,0.1824,0.4478,0.5108,0.3234,0.0416,0.0304,0.24353518821603926,0.3048578733644157,0.4579378068739771,0.7627956802383928,0.3275128590765529,0.21440261865793786,0,0,0,1.1834,0,0,,
