mlb_id,Name,Team,Opponent,Position,Batting Order,Projection,Actual,Price,Value,dk_points,dk_25_percentile,dk_50_percentile,dk_75_percentile,dk_85_percentile,dk_95_percentile,dk_99_percentile,fd_points,fd_25_percentile,fd_50_percentile,fd_75_percentile,fd_85_percentile,fd_95_percentile,fd_99_percentile,yahoo_points,yahoo_25_percentile,yahoo_50_percentile,yahoo_75_percentile,yahoo_85_percentile,yahoo_95_percentile,yahoo_99_percentile,PA,Singles,Doubles,Triples,HR,R,RBI,BB,SB,CS,AVG,OBP,SLG,OPS,wOBA,ISO,IP,Wins,QS,K,CG,CGSO,ERA,FIP
434378,Justin Verlander,hou,det,P,,29.8278,23.9,13500,2.2094666666666667,29.8278,21,30.7,39.75,43.75,50.05,55.65,50.2342,39,54,64,69,75,82,31.6828,23,33,42,46,51,56,29.3342,3.6102,1.3304,0.1848,0.7662,2.4876,0,1.433,0,0,,,,,,,7.5158,0.674,0.7492,9.1788,0.226,0.1116,2.750365895846085,2.6117486628169986
434538,Francisco Liriano,det,hou,P,,6.70809,8.35,6400,1.0481390625,6.70809,-0.85,6.2,14.1,18.2,24.8525,32.25,17.6258,6,16,29,36,46,55,6.6966,-2,6,15,20,27,35,24.0322,3.6122,1.2204,0.138,0.9636,4.0012,0,3.5434,0,0,,,,,,,5.0834,0.1322,0.2474,3.8784,0.0094,0.0038,6.5167407640555535,6.186507809733643
608324,Alex Bregman,hou,det,3B,2,10.9726,9,5500,1.9950181818181818,10.9726,5,9,16,20,27,36,14.7234,6.2,12.2,21.7,27.6,35.415,47.402,9.4516,4,8,14,18,22,30,4.6424,0.6566,0.2804,0.0334,0.2096,0.892,0.7352,0.7466,0.098,0.0582,0.3028902921094512,0.4150008616232983,0.5534164998203193,0.9684173614436176,0.4141496208857487,0.2505262077108681,0,0,0,0.5826,0,0,,
514888,Jose Altuve,hou,det,2B,3,10.453,0,4700,2.2240425531914894,10.453,5,9,15,19,26,33,13.7558,6,12,19,25.1,34.4,44.4,8.826,4,8,12,16,22,28,4.5282,0.8778,0.2662,0.033,0.1502,0.7148,0.7476,0.6074,0.1166,0.051,0.3385023464599061,0.42723377942670376,0.538155478473781,0.9653892579004848,0.4155978534517027,0.19965313201387486,0,0,0,0.5066,0,0,,
543807,George Springer,hou,det,OF,1,10.4286,2,4300,2.425255813953488,10.4286,4,9,16,19,26,35,14.0069,6,12.2,21.4,25.2,34.9,47.4,8.9968,4,8,14,16,22,30,4.7652,0.6652,0.2054,0.019,0.229,0.8498,0.6834,0.7858,0.0652,0.0408,0.2810976529124994,0.3996474439687736,0.5149017439815047,0.9145491879502783,0.39459535801225554,0.2338040910690053,0,0,0,0.821,0,0,,
493329,Yuli Gurriel,hou,det,1B,4,9.0326,11,4300,2.100604651162791,9.0326,3,7,13,17,24,33,11.9952,3.5,9.2,18.2,22.2,31.9,44.4,7.6356,2,6,12,14,20,28,4.431,0.775,0.3122,0.0066,0.1398,0.6314,0.831,0.343,0.017,0.016,0.3017612524461839,0.35581132927104486,0.4839530332681018,0.8397643625391467,0.3619404649063417,0.1821917808219179,0,0,0,0.4766,0,0,,
594828,Evan Gattis,hou,det,C,5,9.5222,0,4200,2.2671904761904758,9.5222,3,7,14,19,25,36,12.8889,3,9.2,19,25.2,34.9,50.105,8.2252,2,6,12,16,22,32,4.327,0.5338,0.2118,0.0112,0.2562,0.6954,0.824,0.5442,0.0166,0.0144,0.2677910542455324,0.35987982435867805,0.5328856931373586,0.8927655174960366,0.38117545643633005,0.26509463889182616,0,0,0,0.8264,0,0,,
643393,Tony Kemp,hou,det,OF,9,7.0754,0,3900,1.8142051282051284,7.0754,2,5,10,14,19,26,9.22628,3,6.5,12.7,18.2,25.4,34.702,5.9332,2,4,8,12,16,22,3.8866,0.7014,0.1244,0.0588,0.0422,0.5264,0.4424,0.4736,0.1144,0.0598,0.2715499560503955,0.36031492821489214,0.37954878406094344,0.7398637122758356,0.3288183502289919,0.10799882801054794,0,0,0,0.4636,0,0,,
592206,Nicholas Castellanos,det,hou,OF,3,6.802,0,3700,1.8383783783783785,6.802,0,5,10,14,21,30,8.73076,0,6,12.5,18.7,27.9,40.405,5.6224,0,4,8,12,18,26,4.2296,0.5494,0.227,0.0302,0.1612,0.3958,0.436,0.1998,0.0204,0.0122,0.2401608020249144,0.27605447323623983,0.431485433520274,0.7075399067565138,0.3028939852468319,0.1913246314953596,0,0,0,1.2642,0,0,,
502210,Josh Reddick,hou,det,OF,7,7.8126,0,3600,2.1701666666666664,7.8126,3,6,11,15,21,29,10.2825,3,9,15.2,19.2,28.4,40.4,6.5956,2,6,10,12,18,26,4.1158,0.711,0.1776,0.032,0.112,0.5512,0.5578,0.4978,0.0404,0.025,0.2854063018242122,0.37183536614995866,0.4450525152017689,0.8168878813517275,0.35703352932601196,0.1596462133775567,0,0,0,0.6386,0,0,,
