mlb_id,Name,Team,Opponent,Position,Batting Order,Projection,Actual,Price,Value,dk_points,dk_25_percentile,dk_50_percentile,dk_75_percentile,dk_85_percentile,dk_95_percentile,dk_99_percentile,fd_points,fd_25_percentile,fd_50_percentile,fd_75_percentile,fd_85_percentile,fd_95_percentile,fd_99_percentile,yahoo_points,yahoo_25_percentile,yahoo_50_percentile,yahoo_75_percentile,yahoo_85_percentile,yahoo_95_percentile,yahoo_99_percentile,PA,Singles,Doubles,Triples,HR,R,RBI,BB,SB,CS,AVG,OBP,SLG,OPS,wOBA,ISO,IP,Wins,QS,K,CG,CGSO,ERA,FIP
605182,Mike Clevinger,cle,min,P,,16.7895,5.5,11100,1.5125675675675676,16.7895,7.75,17.1,26.05,29.95,36.9,44.25,32.2082,18,33,47,52,61,69,17.8276,8,18,28,33,40,46,25.9822,3.3044,1.3326,0.109,0.8408,3.1198,0,2.825,0,0,,,,,,,6.03713,0.4052,0.4762,6.1398,0.0312,0.0176,4.302673621406198,4.33732906364448
502043,Kyle Gibson,min,cle,P,,12.9585,19.3,7800,1.6613461538461538,12.9585,4.95,13.1,20.8,24.95,31.55,38.9505,26.144,14,26,39,45,54,62,13.942,5,14,23,28,34,41,24.7242,3.6408,1.3536,0.0964,0.787,3.134,0,2.2604,0,0,,,,,,,5.725,0.3046,0.4028,4.726,0.0118,0.0098,4.531598253275109,4.477558951965065
608070,Jose Ramirez,cle,min,3B,3,9.606,6,5300,1.8124528301886793,9.606,3,8,14,18,25,34,12.6363,3.5,9.5,18.7,24.7,34.1,46.602,8.1196,2,6,12,16,22,30,4.603,0.6824,0.3272,0.0208,0.1678,0.6458,0.6554,0.489,0.0996,0.0504,0.291249392318911,0.3665435585487725,0.5032571706368498,0.8698007291856223,0.37392039973930047,0.21200777831793882,0,0,0,0.4978,0,0,,
596019,Francisco Lindor,cle,min,SS,1,9.1224,4,5200,1.7543076923076926,9.1224,3,7,14,17,24,33,11.8637,3,9.2,18.2,22.2,31.71,44.101,7.646,2,6,12,14,20,28,4.8226,0.736,0.2804,0.0188,0.1686,0.6742,0.5198,0.431,0.0852,0.0462,0.2741142180526459,0.33898726827852194,0.4616996083432006,0.8006868766217226,0.3459494048853315,0.1875853902905547,0,0,0,0.6806,0,0,,
488726,Michael Brantley,cle,min,OF,2,9.4654,14,4900,1.931714285714286,9.4654,3,8,14,17,24,33,12.2363,3.5,9.2,18.4,22.2,31.9,43.905,7.8684,2,6,12,14,20,28,4.7148,0.8698,0.2988,0.0144,0.159,0.6948,0.5894,0.3402,0.0816,0.0424,0.306770904768436,0.35679138033426655,0.49069629223243266,0.8474876725666992,0.36480970560787307,0.18392538746399667,0,0,0,0.4394,0,0,,
429665,Edwin Encarnacion,cle,min,1B,4,8.577,32,4800,1.786875,8.577,2,6,14,18,24.05,34.01,11.5449,3,9,18.7,24.7,34.1,47.4,7.3832,2,6,12,16,22,30,4.4992,0.5464,0.1756,0.004,0.2284,0.5852,0.7062,0.563,0.007,0.0028,0.24246735430110256,0.33725995732574676,0.4631878461460291,0.8004478034717759,0.3467503111664296,0.22072049184492654,0,0,0,1.0252,0,0,,
592696,Eddie Rosario,min,cle,OF,2,8.8754,44,4100,2.1647317073170735,8.8754,3,7,14,17,24,32,11.4741,3,9.2,18.2,22.2,31.4,43.9,7.3832,2,6,12,14,20,28,4.4934,0.7126,0.2934,0.0304,0.1724,0.6318,0.5458,0.2726,0.0806,0.0714,0.2863912054586808,0.32968353585258375,0.4928449583017436,0.8225284941543274,0.35184546223349805,0.20645375284306278,0,0,0,0.8242,0,0,,
593934,Miguel Sano,min,cle,1B,3,8.1366,4,4000,2.03415,8.1366,2,5,13,17,24,34,10.8911,3,6.5,16.2,22.2,31.9,46.9,6.9928,2,4,10,14,20,30,4.3946,0.4704,0.1946,0.0132,0.2224,0.5726,0.5748,0.545,0.0076,0.004,0.23394638403990028,0.32894916488417614,0.4646716541978387,0.7936208190820149,0.34289091157329454,0.2307252701579384,0,0,0,1.5526,0,0,,
572821,Brian Dozier,min,cle,2B,1,8.6374,23,3900,2.2147179487179485,8.6374,3,7,14,17,24,33.01,11.3616,3,9,18.2,22.2,31.7,44.702,7.3208,2,6,12,14,20,28,4.605,0.5968,0.2302,0.0232,0.187,0.612,0.516,0.5192,0.0692,0.0402,0.2538548142346663,0.3379804560260586,0.4588575064858778,0.7968379625119364,0.34493550488599345,0.20500269225121148,0,0,0,0.914,0,0,,
500871,Eduardo Escobar,min,cle,3B,5,7.263,7,3800,1.9113157894736843,7.263,2,5,10,15,21,30,9.57312,3,6.2,13,18.9,28.7,40.9,6.1332,2,4,8,12,18,26,4.1942,0.5412,0.2472,0.022,0.133,0.4846,0.5528,0.3328,0.0314,0.022,0.24431553322629096,0.304277335367889,0.4230589941472005,0.7273363295150894,0.31479161699489777,0.17874346092090954,0,0,0,0.887,0,0,,
570481,Erik Gonzalez,cle,min,2B,9,6.446,0,3800,1.6963157894736842,6.446,0,5,10,14,20,27,8.28554,0,6,12.4,18.4,25.7,37.101,5.3132,0,4,8,12,16,24,3.9526,0.6516,0.1932,0.0162,0.0936,0.4402,0.4554,0.1632,0.0684,0.0478,0.2519132316461709,0.2828011941506856,0.38554916345595613,0.6683503576066417,0.2893382583615848,0.13363593180978522,0,0,0,1.094,0,0,,
543401,Jason Kipnis,cle,min,2B,5,7.5686,11,3600,2.102388888888889,7.5686,2,6,11,15,22,30,9.96544,3,6.5,15,19,28.7,40.9,6.388,2,4,10,12,18,26,4.3858,0.6052,0.2636,0.0172,0.1178,0.4822,0.574,0.399,0.0418,0.0228,0.2517808768937494,0.3198504263760318,0.4151700612019666,0.7350204875779984,0.32015322176113825,0.1633891843082172,0,0,0,0.7736,0,0,,
596146,Max Kepler,min,cle,OF,6,7.0984,2,3600,1.9717777777777776,7.0984,2,5,10,14,21,28.01,9.39542,3,6.2,12.7,18.7,28.2,38.601,6.0344,2,4,8,12,18,24,4.088,0.485,0.238,0.0292,0.1256,0.4566,0.505,0.4418,0.0314,0.0186,0.24074378805331575,0.32279843444227,0.42537436234984366,0.7481727967921137,0.32552715264187865,0.1846305742965279,0,0,0,0.7568,0,0,,
656185,Greg Allen,cle,min,OF,7,6.3656,7,3600,1.7682222222222221,6.3656,2,5,9,12,18,25,8.19572,3,6.2,12.2,15.5,22.715,33.601,5.294,2,4,8,10,14,22,4.1762,0.6086,0.2,0.0288,0.0394,0.4016,0.3488,0.3908,0.1266,0.064,0.23162677656258257,0.30352952444806286,0.3309029428858245,0.6344324673338874,0.2826798046070591,0.09927616632324193,0,0,0,1.0202,0,0,,
605548,Bradley Zimmer,cle,min,OF,8,7.493,0,3400,2.2038235294117645,7.493,2,5,12,15,21,30,9.76758,3,6.5,15.2,18.9,28.2,40.4,6.2868,2,4,10,12,18,26,4.0668,0.563,0.201,0.027,0.1188,0.4794,0.483,0.3586,0.1506,0.067,0.2453481473491182,0.3118914133962821,0.41022598565341684,0.722117399049699,0.3143777908921019,0.16487783830429864,0,0,0,1.2518,0,0,,
543228,Yan Gomes,cle,min,C,6,6.917,5,3300,2.096060606060606,6.917,2,5,10,14,21,30,9.12884,3,6.2,12.7,18.7,28.4,41.1,5.8464,2,4,8,12,18,26,4.2848,0.5514,0.1924,0.0046,0.1542,0.4622,0.5336,0.3422,0.0092,0.0056,0.22893522041292552,0.29051530993278574,0.39740272916349617,0.6879180390962819,0.29943203883495145,0.16846750875057065,0,0,0,1.141,0,0,,
