mlb_id,Name,Team,Opponent,Position,Batting Order,Projection,Actual,Price,Value,dk_points,dk_25_percentile,dk_50_percentile,dk_75_percentile,dk_85_percentile,dk_95_percentile,dk_99_percentile,fd_points,fd_25_percentile,fd_50_percentile,fd_75_percentile,fd_85_percentile,fd_95_percentile,fd_99_percentile,yahoo_points,yahoo_25_percentile,yahoo_50_percentile,yahoo_75_percentile,yahoo_85_percentile,yahoo_95_percentile,yahoo_99_percentile,PA,Singles,Doubles,Triples,HR,R,RBI,BB,SB,CS,AVG,OBP,SLG,OPS,wOBA,ISO,IP,Wins,QS,K,CG,CGSO,ERA,FIP
628317,Kenta Maeda,lan,ana,P,,14.4101,24.7,10000,1.4410100000000001,14.4101,6.8,15.15,22.05,25.75,31.25,36.7005,26.7262,15,27,38,44,52,60,15.6024,7,16,24,28,35,41,21.9814,2.8368,0.8416,0.0758,0.8912,2.5748,0,2.1472,0,0,,,,,,,5.2138,0.4012,0.2386,4.9428,0.0002,0.0002,4.088304115999846,4.718548199010319
570240,Felix Pena,ana,lan,P,,14.1922,21.07,6600,2.150333333333333,14.1922,5.75,14.175,22.7,26.8575,33.75,41.452,27.9272,15,27,41,48,57,66,15.0508,6,15,24,29,37,44,24.4976,2.9544,1.0248,0.086,1.2994,3.4704,0,2.8554,0,0,,,,,,,5.5908,0.2448,0.3518,5.9532,0.0106,0.0076,5.141017385705087,5.580982256564356
545361,Mike Trout,ana,lan,OF,3,9.8128,2,5900,1.663186440677966,9.8128,4,7,15,19,25,34,13.1205,6,9.2,19.2,25.2,33.9,46.9,8.4672,4,6,12,16,22,30,4.336,0.5282,0.1618,0.0336,0.2416,0.646,0.581,0.8772,0.1052,0.0524,0.27905632011102116,0.42490774907749074,0.5548166994333295,0.9797244485108202,0.41906655904059037,0.2757603793223083,0,0,0,0.9404,0,0,,
571970,Max Muncy,lan,ana,1B,2,9.9036,0,5000,1.98072,9.9036,3,7,16,19,27,36,13.3896,3,9.2,21.7,25.7,36.9,49.404,8.6136,2,6,14,16,24,32,4.7676,0.4934,0.1806,0.0098,0.2828,0.7462,0.64,0.8438,0.0308,0.022,0.2463428309292013,0.3797298431076433,0.5135837708343952,0.8933136139420386,0.3845273093380317,0.26724093990519393,0,0,0,1.2572,0,0,,
641355,Cody Bellinger,lan,ana,1B,4,9.5588,9,4800,1.9914166666666666,9.5588,3,7,16,19,26,37,12.8805,3,9.2,21.7,25.4,35.2,50.601,8.25,2,6,14,16,22,32,4.5588,0.4676,0.1662,0.0226,0.294,0.6402,0.755,0.6024,0.0418,0.0246,0.2402183803457689,0.34061595156620167,0.5165807299565263,0.8571966815227279,0.3661807054488024,0.27636234961075734,0,0,0,1.2796,0,0,,
457708,Justin Upton,ana,lan,OF,4,7.751,2,4600,1.685,7.751,2,5,12,16,23,33.01,10.3861,3,6.2,15.5,22.2,31.7,46.9,6.6524,2,4,10,14,20,30,4.248,0.4786,0.1576,0.0048,0.205,0.4808,0.6226,0.509,0.0428,0.0266,0.22626370687349556,0.3189736346516007,0.43546402781492377,0.7544376624665246,0.3282250470809792,0.2092003209414282,0,0,0,1.3692,0,0,,
592626,Joc Pederson,lan,ana,OF,1,9.702,0,4500,2.156,9.702,3,7,15,19,26,36,12.988,3,9.2,19.5,25.2,34.9,47.9,8.3452,2,6,12,16,22,30,4.8874,0.497,0.2204,0.0168,0.2772,0.7422,0.6436,0.587,0.0514,0.0428,0.2351874244256348,0.3270450546302737,0.48762905776206855,0.8146741123923422,0.34964827924868025,0.25244163333643377,0,0,0,1.085,0,0,,
461314,Matt Kemp,lan,ana,OF,5,8.4162,10,4300,1.9572558139534886,8.4162,2,6,14,17,24,33.01,11.1,3,6.5,18.7,22.4,31.7,44.403,7.0924,2,4,12,14,20,28,4.4528,0.6372,0.1976,0.0078,0.2304,0.5606,0.6986,0.2844,0.0126,0.0072,0.2574129162268496,0.3048418972332016,0.47437865847807315,0.7792205557112748,0.33363618397412864,0.21696574225122356,0,0,0,1.1672,0,0,,
660271,Shohei Ohtani,ana,lan,OF,6,6.5532,5,4200,1.5602857142857145,6.5532,2,5,9,14,19,27,8.6848,3,6,12.2,18.7,25.7,37.4,5.594,2,4,8,12,16,24,4.0404,0.4808,0.1548,0.0144,0.1342,0.431,0.4152,0.5276,0.0264,0.0178,0.22324071965383738,0.32467082467082464,0.3901161466636302,0.7147869713344548,0.3159044154044154,0.16687542700979283,0,0,0,1.1504,0,0,,
457759,Justin Turner,lan,ana,3B,3,9.1408,4,4100,2.2294634146341465,9.1408,3,7,14,18,25,34,12.14,3,9.2,18.7,24.7,34.2,47.1,7.7912,2,6,12,16,22,30,4.6678,0.68,0.2222,0.006,0.2044,0.646,0.648,0.5884,0.0266,0.0178,0.2727361866941217,0.36441150006427014,0.4804628131587979,0.844874313223068,0.36582522815887575,0.2077266264646762,0,0,0,0.7374,0,0,,
518735,Yasmani Grandal,lan,ana,C,6,7.94,2,3900,2.0358974358974358,7.94,2,5,13,17,23,32,10.6125,3,6.2,18.2,22.2,31.1,43.9,6.8108,2,4,12,14,20,28,4.334,0.4842,0.1634,0.0062,0.2246,0.5548,0.5706,0.512,0.02,0.0142,0.22982731554160127,0.3208121827411168,0.45211930926216637,0.7729314920032831,0.33472967235809875,0.2222919937205651,0,0,0,1.1976,0,0,,
592743,Andrelton Simmons,ana,lan,SS,2,7.108,7,3900,1.8225641025641026,7.108,3,5,10,14,19,27,9.05252,3,6.2,12.5,18.4,25.2,34.7,5.85,2,4,8,12,16,22,4.4398,0.7856,0.203,0.0196,0.0714,0.5496,0.3352,0.3294,0.0874,0.056,0.2626508369015181,0.3173566376863822,0.37368625924484233,0.6910428969312246,0.30371264471372583,0.11103542234332425,0,0,0,0.4014,0,0,,
