DATE,OPPONENT,RESULT,IP,H,R,ER,HR,BB,SO,GB,FB,Pit,BF,GSc,Dec.,Rel.,ERA
May 25,@ TEX,L 8-4,4.1,7,6,6,3,2,4,6,11,96,23,27,L(1-5),-,6.70
May 20,vs NYY,L 10-1,5.0,8,6,6,2,2,3,6,13,80,25,28,L(1-4),-,6.15
May 14,vs TB,L 2-1,7.2,7,2,2,0,0,4,13,11,94,28,61,L(1-3),-,5.58
May 9,@ BAL,L 5-3,6.1,5,3,3,1,1,3,7,13,86,24,53,-,-,6.34
May 3,vs DET,W 10-6,4.2,8,5,5,1,3,6,10,6,93,25,31,-,-,6.84
Apr 28,vs CHW,W 5-2,7.0,2,1,1,1,1,9,6,7,88,23,-,W(1-2),-,6.23
Apr 22,@ DET,W 8-5,5.0,4,4,4,0,2,3,8,7,94,21,44,-,-,8.59
Apr 17,@ TOR,L 11-3,5.0,8,5,5,1,1,6,7,9,77,23,-,L(0-2),-,9.31
Apr 10,vs SEA,L 8-3,4.2,6,5,5,1,2,1,8,11,84,25,31,L(0-1),-,9.64
