DATE,OPP,RESULT,AB,R,H,2B,3B,HR,RBI,BB,SO,SB,CS,OBP,SLG,OPS,AVG
Mar 30,@ DET,W 13-10,6,1,1,0,0,0,0,0,1,0,0,.167,.167,.334,.167
Apr 1,@ DET,W 1-0,1,0,0,0,0,0,0,1,1,0,0,.333,.143,.476,.143
Apr 1,@ DET,W 8-6,4,0,0,0,0,0,1,0,0,0,0,.214,.091,.305,.091
Apr 2,vs MIN,W 5-4,2,0,1,0,0,0,0,0,0,0,0,.250,.154,.404,.154
Apr 4,vs MIN,L 7-3,Did not play
Apr 5,vs CIN,W 5-2,2,1,1,1,0,0,0,2,0,0,0,.350,.267,.617,.200
Apr 6,vs CIN,W 14-3,5,1,3,2,0,0,1,0,1,0,0,.400,.450,.850,.300
Apr 7,vs CIN,L 7-4,4,1,2,0,0,0,0,0,1,0,0,.414,.458,.872,.333
Apr 8,vs CIN,W 5-0,4,1,1,1,0,0,0,0,0,0,0,.394,.464,.858,.321
Apr 10,@ CHC,W 8-5,4,0,1,0,0,0,1,0,0,0,0,.378,.438,.816,.313
Apr 11,@ CHC,L 13-5,4,0,0,0,0,0,0,0,1,0,0,.341,.389,.730,.278
Apr 12,@ CHC,W 6-1,3,0,0,0,0,0,0,2,1,0,0,.348,.359,.707,.256
Apr 13,@ MIA,L 7-2,3,0,0,0,0,0,0,0,0,0,0,.327,.333,.660,.238
Apr 14,@ MIA,W 1-0,2,0,0,0,0,0,0,1,1,0,0,.327,.318,.645,.227
Apr 15,@ MIA,W 7-3,0,0,0,0,0,0,0,0,0,0,0,.327,.318,.645,.227
Apr 16,vs COL,L 6-2,3,0,1,0,0,0,0,0,1,0,0,.327,.319,.646,.234
Apr 17,vs COL,L 2-0,3,0,2,1,0,0,0,0,0,0,0,.345,.360,.705,.260
Apr 18,vs COL,W 10-2,4,1,1,0,0,0,1,0,1,0,0,.333,.352,.685,.259
Apr 19,@ PHI,L 7-0,3,0,0,0,0,0,0,0,1,0,0,.318,.333,.651,.246
Apr 20,@ PHI,L 2-1,2,0,1,1,0,0,1,1,0,0,0,.329,.356,.685,.254
Apr 21,@ PHI,L 6-2,3,0,0,0,0,0,0,0,3,0,0,.315,.339,.654,.242
Apr 22,@ PHI,L 3-2,5,1,1,1,0,0,0,0,1,0,0,.308,.343,.651,.239
Apr 25,vs DET,L 13-10,5,0,1,0,0,0,0,0,0,0,0,.301,.333,.634,.236
Apr 25,vs DET,W 8-3,5,1,2,0,0,0,0,0,1,0,0,.307,.338,.645,.247
Apr 26,vs DET,W 1-0,Did not play
Apr 27,vs STL,W 6-5,5,0,1,1,0,0,1,0,2,0,0,.301,.341,.642,.244
Apr 28,vs STL,W 6-2,4,1,1,1,0,0,0,0,0,0,0,.299,.349,.648,.244
Apr 29,vs STL,W 5-0,4,0,1,0,0,0,0,0,1,0,0,.297,.344,.641,.244
Apr 30,@ WSH,L 3-2,3,1,1,0,0,0,0,0,1,0,0,.298,.344,.642,.247
May 1,@ WSH,L 12-4,4,0,1,1,0,0,0,0,2,0,0,.296,.351,.647,.247
May 2,@ WSH,L 9-3,4,0,0,0,0,0,0,0,1,0,0,.286,.337,.623,.238
May 3,@ WSH,L 3-1,Did not play
May 4,@ MIL,W 6-4,4,0,0,0,0,0,0,0,0,0,0,.276,.324,.600,.229
May 5,@ MIL,L 5-3,4,0,0,0,0,0,0,0,1,0,0,.267,.312,.579,.220
May 6,@ MIL,W 9-0,4,1,3,0,0,1,2,0,0,0,0,.282,.354,.636,.239
May 8,@ CHW,W 10-6,5,1,1,0,0,0,2,0,1,0,0,.279,.347,.626,.237
May 9,@ CHW,W 6-5,4,1,1,0,0,1,1,0,1,0,0,.278,.369,.647,.238
May 11,vs SF,W 11-2,4,2,3,0,1,0,1,0,0,0,0,.292,.397,.689,.254
May 12,vs SF,W 6-5,2,0,0,0,0,0,1,1,1,0,0,.298,.391,.689,.250
May 13,vs SF,L 5-0,3,0,0,0,0,0,0,1,1,0,0,.297,.382,.679,.244
May 15,vs CHW,W 7-0,4,0,0,0,0,0,0,0,1,0,0,.289,.370,.659,.237
May 16,vs CHW,W 3-2,2,0,0,0,0,0,0,1,1,0,0,.289,.365,.654,.234
May 17,vs SD,W 5-4,3,0,0,0,0,0,0,1,0,0,0,.288,.357,.645,.229
May 18,vs SD,L 3-2,3,0,1,0,0,0,0,1,0,0,0,.294,.357,.651,.231
May 19,vs SD,L 6-2,3,1,3,0,0,0,1,0,0,0,0,.307,.370,.677,.247
May 20,vs SD,L 8-5,4,1,1,0,0,1,1,1,1,0,0,.310,.387,.697,.247
May 22,@ CIN,L 7-2,3,0,1,0,0,0,0,1,1,0,0,.314,.386,.700,.248
May 23,@ CIN,W 5-4,5,1,1,0,0,0,0,1,1,0,0,.315,.380,.695,.247
May 24,@ CIN,L 5-4,Did not play
May 25,vs STL,W 8-1,4,2,2,0,1,0,1,0,1,0,0,.319,.395,.714,.253
May 26,vs STL,L 4-1,3,0,0,0,0,0,0,0,1,0,0,.314,.388,.702,.248
May 27,vs STL,L 6-4,3,1,1,0,0,0,0,0,1,0,0,.314,.387,.701,.250
May 28,vs CHC,L 7-0,Did not play
May 29,vs CHC,L 8-6,4,0,1,1,0,0,0,0,0,0,0,.313,.390,.703,.250
May 30,vs CHC,W 2-1,3,0,1,0,0,0,0,0,0,0,0,.313,.389,.702,.251
May 31,@ STL,L 10-8,3,0,1,0,0,0,1,1,0,0,0,.317,.388,.705,.253
Jun 1,@ STL,W 4-0,4,0,0,0,0,0,0,0,1,0,0,.310,.379,.689,.247
Jun 2,@ STL,L 3-2,3,0,2,0,0,0,0,0,0,0,0,.316,.384,.700,.254
Jun 3,@ STL,L 5-0,Did not play
Jun 5,vs LAD,L 5-0,0,0,0,0,0,0,0,0,0,0,0,.316,.384,.700,.254
Jun 6,vs LAD,W 11-9,Did not play
Jun 7,vs LAD,L 8-7,4,1,1,0,0,0,0,0,1,0,0,.314,.381,.695,.254
Jun 8,@ CHC,L 3-1,3,0,1,1,0,0,0,0,1,0,0,.318,.385,.703,.255
Jun 9,@ CHC,L 2-0,4,0,0,0,0,0,0,0,1,0,0,.312,.378,.690,.250
Jun 10,@ CHC,W 7-1,3,0,1,0,0,0,1,1,0,0,0,.315,.377,.692,.251
Jun 11,@ ARI,L 9-5,4,1,2,1,0,0,0,0,1,0,0,.319,.384,.703,.256
Jun 12,@ ARI,L 13-8,1,1,1,1,0,0,1,0,0,0,0,.325,.392,.717,.260
Jun 13,@ ARI,W 5-4,4,1,2,1,0,1,3,0,0,0,0,.328,.413,.741,.264
Jun 15,vs CIN,W 3-2,3,0,1,0,0,0,0,0,0,0,0,.328,.412,.740,.265
Jun 16,vs CIN,W 6-2,2,0,0,0,0,0,0,2,1,0,0,.331,.408,.739,.263
Jun 17,vs CIN,L 8-6,4,1,1,0,0,0,0,0,2,0,0,.329,.406,.735,.263
Jun 18,vs MIL,W 1-0,3,0,1,1,0,0,1,0,0,0,0,.329,.409,.738,.264
Jun 19,vs MIL,L 3-2,4,0,1,1,0,0,1,0,3,0,0,.328,.411,.739,.263
Jun 21,vs ARI,L 9-3,2,0,0,0,0,0,0,0,1,0,0,.325,.407,.732,.261
Jun 22,vs ARI,L 2-1,5,0,1,0,0,0,0,0,2,0,0,.323,.403,.726,.260
Jun 23,vs ARI,L 7-2,4,0,1,0,0,0,1,0,1,0,0,.322,.400,.722,.260
Jun 24,vs ARI,L 3-0,Did not play
Jun 25,@ NYM,W 6-4,4,0,0,0,0,0,0,0,1,0,0,.317,.393,.710,.255
Jun 26,@ NYM,L 4-3,4,0,1,0,0,0,0,0,2,0,0,.316,.391,.707,.255
Jun 27,@ NYM,W 5-3,3,1,0,0,0,0,0,1,0,0,0,.315,.386,.701,.252
Jun 29,@ SD,W 6-3,4,1,2,0,0,1,1,0,2,0,0,.318,.400,.718,.256
Jun 30,@ SD,L 4-3,4,0,0,0,0,0,0,0,1,0,0,.313,.394,.707,.252
Jul 1,@ SD,W 7-5,4,0,0,0,0,0,0,0,2,0,0,.309,.388,.697,.248
Jul 2,@ LAD,L 17-1,3,0,2,1,0,0,0,0,0,0,0,.313,.395,.708,.253
Jul 3,@ LAD,L 8-3,3,0,0,0,0,0,0,0,1,0,0,.309,.390,.699,.250
Jul 4,@ LAD,L 6-4,3,0,1,1,0,0,0,1,2,0,0,.312,.393,.705,.251
Jul 6,vs PHI,L 17-5,3,0,0,0,0,0,0,0,1,0,0,.309,.389,.698,.248
Jul 7,vs PHI,L 3-2,3,0,0,0,0,0,0,1,1,0,0,.308,.385,.693,.245
Jul 8,vs PHI,W 4-1,4,1,1,0,0,0,0,0,2,1,0,.307,.383,.690,.245
Jul 9,vs WSH,W 6-3,Did not play
Jul 10,vs WSH,L 5-1,4,0,0,0,0,0,0,0,0,0,0,.303,.377,.680,.242
Jul 11,vs WSH,W 2-0,3,1,2,2,0,0,0,0,0,0,0,.307,.387,.694,.246
Jul 12,vs MIL,W 6-3,4,1,3,0,0,0,4,0,1,1,0,.312,.392,.704,.253
Jul 13,vs MIL,W 7-3,4,0,1,1,0,0,1,0,2,0,0,.312,.394,.706,.253
Jul 14,vs MIL,W 2-1,3,0,1,0,0,0,0,0,1,0,0,.312,.393,.705,.254
Jul 14,vs MIL,W 6-2,Did not play
Jul 15,vs MIL,W 7-6,3,0,0,0,0,0,0,0,1,0,0,.311,.389,.700,.252
Jul 20,@ CIN,W 12-1,3,1,1,0,0,0,0,1,0,0,0,.313,.389,.702,.252
Jul 21,@ CIN,W 6-2,2,1,1,1,0,0,0,1,1,0,0,.316,.393,.709,.254
Jul 22,@ CIN,W 9-2,Did not play
Jul 23,@ CLE,W 7-0,3,1,2,1,0,0,0,0,0,0,0,.320,.399,.719,.258
Jul 24,@ CLE,W 9-4,4,0,1,0,0,0,0,0,1,0,0,.319,.397,.716,.258
Jul 25,@ CLE,L 4-0,3,0,1,0,0,0,0,0,2,0,0,.319,.396,.715,.259
