DATE,OPP,RESULT,AB,R,H,2B,3B,HR,RBI,BB,SO,SB,CS,OBP,SLG,OPS,AVG
Jun 9,@ TOR,L 4-3,4,0,2,0,0,0,0,1,0,0,0,.348,.484,.832,.286
Jun 10,@ TOR,L 13-3,Did not play
Jun 11,vs BOS,L 2-0,5,0,1,1,0,0,0,1,1,0,0,.347,.481,.828,.282
Jun 12,vs BOS,L 6-4,3,1,1,0,0,0,1,2,0,0,0,.355,.478,.833,.284
Jun 13,vs BOS,L 5-1,4,0,1,0,0,0,0,0,2,0,0,.353,.471,.824,.283
Jun 15,vs MIA,L 2-0,3,0,0,0,0,0,0,0,0,0,0,.346,.461,.807,.277
Jun 16,vs MIA,L 5-4,4,0,2,0,0,0,1,0,0,0,0,.350,.462,.812,.283
Jun 17,vs MIA,W 10-4,Did not play
Jun 19,@ WSH,L 9-7,3,1,0,0,0,0,0,1,2,0,0,.347,.453,.800,.277
Jun 20,@ WSH,W 3-0,3,0,2,1,0,0,1,0,0,1,0,.351,.464,.815,.285
Jun 21,@ WSH,L 4-2,1,0,0,0,0,0,0,0,1,0,0,.349,.461,.810,.283
Jun 22,@ ATL,W 10-7,3,0,2,0,0,0,1,1,1,0,0,.358,.465,.823,.290
Jun 23,@ ATL,W 7-5,4,0,0,0,0,0,0,0,1,0,0,.350,.453,.803,.283
Jun 24,@ ATL,L 7-3,4,0,1,0,0,0,0,0,1,0,0,.348,.448,.796,.282
Jun 25,vs SEA,L 5-3,1,0,0,0,0,0,0,0,0,0,0,.346,.445,.791,.280
Jun 26,vs SEA,L 3-2,3,1,2,0,0,1,1,1,1,0,1,.354,.467,.821,.287
Jun 27,vs SEA,L 8-7,4,1,2,0,0,1,2,0,1,0,0,.358,.485,.843,.292
Jun 28,vs SEA,L 4-2,4,0,0,0,0,0,0,0,1,0,0,.350,.474,.824,.286
Jun 29,vs LAA,L 7-1,3,0,0,0,0,0,0,0,1,0,0,.345,.466,.811,.281
Jun 30,vs LAA,L 6-2,3,0,0,0,0,0,1,0,0,0,0,.338,.459,.797,.276
Jul 1,vs LAA,W 8-2,Did not play
Jul 3,@ PHI,L 3-2,1,0,0,0,0,0,0,0,1,0,0,.337,.456,.793,.275
Jul 4,@ PHI,L 4-1,1,0,0,0,0,0,0,0,0,0,0,.335,.454,.789,.273
Jul 5,@ MIN,L 5-2,4,0,0,0,0,0,0,0,0,0,0,.329,.444,.773,.267
Jul 6,@ MIN,L 6-2,Did not play
Jul 7,@ MIN,L 5-4,4,0,0,0,0,0,0,0,3,0,0,.322,.435,.757,.262
Jul 8,@ MIN,L 10-1,4,0,0,0,0,0,0,0,0,0,0,.317,.426,.743,.256
Jul 9,vs NYY,W 5-4,3,1,1,0,0,1,3,1,0,0,0,.320,.439,.759,.258
Jul 9,vs NYY,L 10-2,4,0,0,0,0,0,0,0,0,0,0,.314,.431,.745,.252
Jul 10,vs NYY,W 6-5,Did not play
Jul 11,vs NYY,L 9-0,3,0,0,0,0,0,0,0,2,0,0,.310,.424,.734,.249
Jul 12,vs PHI,L 5-4,Did not play
Jul 13,vs TEX,L 5-4,3,1,1,0,0,0,1,0,1,0,0,.309,.423,.732,.250
Jul 14,vs TEX,W 1-0,3,0,2,0,0,0,0,0,0,0,0,.314,.427,.741,.256
Jul 15,vs TEX,W 6-5,4,0,0,0,0,0,0,0,1,0,0,.308,.419,.727,.251
Jul 20,@ TOR,L 8-7,5,0,1,0,0,0,0,0,2,0,0,.306,.414,.720,.250
Jul 21,@ TOR,L 4-1,Did not play
Jul 22,@ TOR,L 5-4,4,0,1,1,0,0,0,0,3,0,0,.305,.415,.720,.250
Jul 23,vs BOS,L 5-3,Did not play
Jul 24,vs BOS,W 7-6,4,0,2,0,0,0,0,0,1,0,0,.308,.417,.725,.254
