DATE,OPP,RESULT,AB,R,H,2B,3B,HR,RBI,BB,SO,SB,CS,OBP,SLG,OPS,AVG
May 2,@ SEA,W 3-2,4,1,2,0,0,1,2,0,0,0,0,.396,.618,1.014,.341
May 3,@ SEA,L 4-1,4,0,2,0,0,0,0,0,2,0,0,.399,.614,1.013,.346
May 4,vs BAL,W 6-4,5,0,3,0,0,0,1,0,1,0,0,.406,.614,1.020,.356
May 5,vs BAL,W 2-0,4,1,1,0,0,0,0,1,1,0,0,.405,.603,1.008,.353
May 6,vs BAL,W 2-1,Did not play
May 7,vs HOU,L 16-2,3,0,0,0,0,0,0,1,1,0,0,.401,.590,.991,.345
May 8,vs HOU,L 4-2,2,0,0,0,0,0,0,2,0,0,0,.404,.582,.986,.340
May 9,vs HOU,L 4-1,4,0,1,1,0,0,1,0,1,0,0,.400,.579,.979,.338
May 11,@ NYY,W 10-5,6,1,3,0,0,1,2,0,1,0,0,.404,.596,1.000,.344
May 12,@ NYY,L 7-6,4,0,0,0,0,0,1,0,2,0,0,.392,.581,.973,.335
May 13,@ NYY,L 6-2,4,0,2,0,0,0,1,0,2,0,0,.394,.579,.973,.340
May 14,@ BOS,W 6-5,4,0,0,0,0,0,0,0,0,0,0,.385,.564,.949,.331
May 15,@ BOS,W 5-3,4,0,1,0,0,0,0,0,0,0,0,.383,.557,.940,.329
May 16,@ BOS,L 6-4,2,0,0,0,0,0,0,2,1,0,0,.385,.550,.935,.325
May 17,@ TOR,W 10-5,4,2,1,1,0,0,1,2,1,0,0,.389,.549,.938,.324
May 18,@ TOR,W 3-1,4,0,2,2,0,0,0,0,0,0,0,.391,.559,.950,.328
May 19,@ TOR,W 5-4,0,1,0,0,0,0,0,1,0,0,0,.394,.559,.953,.328
May 20,@ TOR,W 9-2,4,0,0,0,0,0,0,1,2,0,0,.389,.547,.936,.320
May 22,vs SEA,L 3-2,4,0,0,0,0,0,0,0,0,0,0,.382,.535,.917,.314
May 23,vs SEA,L 1-0,3,0,2,0,0,0,0,1,1,0,0,.389,.537,.926,.319
May 24,vs SEA,W 4-3,3,0,0,0,0,0,1,0,1,0,0,.381,.529,.910,.314
May 25,vs ARI,L 7-1,4,0,1,0,0,0,0,0,1,0,0,.379,.523,.902,.313
May 26,vs ARI,W 3-0,4,0,0,0,0,0,0,0,0,0,0,.372,.513,.885,.307
May 27,vs ARI,W 2-1,4,0,0,0,0,0,0,0,2,0,0,.366,.502,.868,.300
