DATE,OPP,RESULT,AB,R,H,2B,3B,HR,RBI,BB,SO,SB,CS,OBP,SLG,OPS,AVG
Mar 29,vs CHW,L 14-7,4,1,1,0,0,1,3,0,0,0,0,.250,1.000,1.250,.250
Mar 31,vs CHW,L 4-3,3,0,1,0,0,0,2,1,1,0,0,.375,.714,1.089,.286
Apr 2,@ DET,L 6-1,3,0,0,0,0,0,0,0,0,0,0,.273,.500,.773,.200
Apr 3,@ DET,W 1-0,Did not play
Apr 6,@ CLE,L 3-2,4,0,1,0,0,0,1,0,2,0,0,.267,.429,.696,.214
Apr 7,@ CLE,W 1-0,4,1,1,0,0,1,1,0,2,0,0,.263,.556,.819,.222
Apr 8,@ CLE,L 3-1,4,0,1,0,0,0,0,0,2,0,0,.261,.500,.761,.227
Apr 9,vs SEA,W 10-0,Did not play
Apr 10,vs SEA,L 8-3,3,0,0,0,0,0,0,1,1,0,0,.259,.440,.699,.200
Apr 11,vs SEA,L 4-2,3,0,0,0,0,0,0,0,2,0,0,.258,.393,.651,.179
Apr 12,vs LAA,L 7-1,4,0,2,0,0,0,1,0,0,0,0,.286,.406,.692,.219
Apr 13,vs LAA,L 5-4,4,1,3,0,0,0,0,0,0,0,0,.333,.444,.777,.278
Apr 14,vs LAA,L 5-3,3,1,1,0,0,0,0,1,1,0,0,.349,.436,.785,.282
Apr 17,@ TOR,L 11-3,4,2,2,0,0,1,1,0,0,0,0,.362,.512,.874,.302
Apr 17,@ TOR,L 5-4,4,0,0,0,0,0,1,0,3,0,0,.346,.468,.814,.277
Apr 18,@ TOR,L 15-5,5,0,0,0,0,0,0,0,1,0,0,.316,.423,.739,.250
Apr 20,@ DET,L 3-2,5,0,1,0,0,0,0,0,1,0,0,.306,.404,.710,.246
Apr 20,@ DET,W 3-2,5,0,0,0,0,0,0,0,3,0,0,.284,.371,.655,.226
Apr 21,@ DET,L 12-4,4,0,1,0,0,0,0,0,0,0,0,.282,.364,.646,.227
Apr 22,@ DET,W 8-5,Did not play
Apr 24,vs MIL,L 5-2,3,0,1,0,0,0,0,1,0,0,0,.293,.362,.655,.232
Apr 25,vs MIL,L 6-2,4,0,1,1,0,0,0,0,0,0,0,.291,.370,.661,.233
Apr 26,vs CHW,L 6-3,4,0,0,0,0,0,0,1,1,0,0,.286,.351,.637,.221
Apr 27,vs CHW,L 7-4,5,0,1,0,0,0,0,0,0,0,0,.281,.341,.622,.220
Apr 28,vs CHW,L 8-0,4,0,1,0,0,0,0,0,2,0,0,.280,.337,.617,.221
