DATE,OPP,RESULT,AB,R,H,2B,3B,HR,RBI,BB,SO,SB,CS,OBP,SLG,OPS,AVG
Mar 29,vs MIL,L 2-1,4,0,1,0,0,0,0,1,0,0,0,.400,.250,.650,.250
Mar 30,vs MIL,L 8-6,5,0,1,0,0,0,1,0,1,0,0,.300,.222,.522,.222
Mar 31,vs MIL,L 7-3,3,0,0,0,0,0,0,1,1,0,0,.286,.167,.453,.167
Apr 2,vs COL,L 7-4,4,0,0,0,0,0,0,1,1,0,0,.263,.125,.388,.125
Apr 3,vs COL,W 8-4,4,0,0,0,0,0,0,0,1,0,0,.217,.100,.317,.100
Apr 4,vs COL,L 5-2,Did not play
Apr 5,vs COL,L 3-1,4,1,1,0,0,1,1,0,1,0,0,.222,.250,.472,.125
Apr 6,@ HOU,W 4-1,5,1,1,0,0,0,0,0,0,0,0,.219,.241,.460,.138
Apr 7,@ HOU,L 1-0,4,0,0,0,0,0,0,0,1,0,0,.194,.212,.406,.121
Apr 8,@ HOU,L 4-1,4,0,1,0,0,0,0,0,1,1,0,.200,.216,.416,.135
Apr 9,@ COL,W 7-6,3,1,1,0,0,0,1,1,0,1,0,.227,.225,.452,.150
Apr 10,@ COL,W 5-2,4,1,1,1,0,0,0,0,1,0,0,.245,.250,.495,.159
Apr 11,@ COL,L 6-4,Did not play
Apr 12,vs SF,L 7-0,Did not play
Apr 13,vs SF,W 5-1,Did not play
Apr 14,vs SF,W 5-4,Did not play
Apr 15,vs SF,W 10-1,Did not play
Apr 16,vs LAD,L 10-3,Did not play
Apr 17,vs LAD,L 7-3,Did not play
Apr 18,vs LAD,L 13-4,Did not play
Apr 20,@ ARI,W 4-1,Did not play
Apr 21,@ ARI,L 6-2,4,0,0,0,0,0,0,0,1,0,0,.226,.229,.455,.146
Apr 22,@ ARI,L 4-2,4,0,0,0,0,0,0,0,3,0,0,.211,.212,.423,.135
Apr 23,@ COL,W 13-5,Did not play
Apr 24,@ COL,L 8-0,4,0,1,1,0,0,0,0,1,0,0,.213,.232,.445,.143
Apr 25,@ COL,L 5-2,3,0,1,0,0,0,1,0,1,0,1,.215,.237,.452,.153
Apr 27,vs NYM,L 5-1,Did not play
Apr 28,vs NYM,W 12-2,5,2,2,1,1,0,2,0,1,0,0,.229,.297,.526,.172
Apr 29,vs NYM,L 14-2,5,0,2,1,0,0,0,0,0,1,0,.240,.319,.559,.188
Apr 30,@ SF,L 6-5,4,1,1,0,0,0,1,0,0,0,0,.241,.315,.556,.192
May 1,@ SF,W 3-2,4,0,0,0,0,0,0,0,0,0,0,.229,.299,.528,.182
May 2,@ SF,L 9-4,5,1,1,0,0,0,0,0,1,0,0,.227,.293,.520,.183
May 4,vs LAD,L 4-0,3,0,0,0,0,0,0,0,2,0,0,.220,.282,.502,.176
May 5,vs LAD,W 7-4,1,0,0,0,0,0,0,0,1,0,0,.217,.279,.496,.174
May 6,vs LAD,W 3-0,3,0,0,0,0,0,0,1,2,0,0,.219,.270,.489,.169
May 7,vs WSH,L 8-5,3,1,2,0,1,0,1,0,0,0,0,.240,.304,.544,.185
May 8,vs WSH,L 4-0,3,0,0,0,0,0,0,0,2,0,0,.233,.295,.528,.179
May 9,vs WSH,W 2-1,4,1,3,1,0,0,1,0,0,1,1,.252,.323,.575,.202
May 10,vs STL,L 2-1,3,0,0,0,0,0,0,0,0,0,0,.245,.314,.559,.196
May 11,vs STL,L 9-5,4,0,1,1,0,0,0,0,1,0,0,.246,.321,.567,.198
May 12,vs STL,W 2-1,5,0,1,0,0,0,0,0,1,0,0,.244,.315,.559,.198
May 13,vs STL,W 5-3,3,0,1,0,0,0,0,0,0,0,0,.246,.316,.562,.202
May 14,vs COL,L 6-4,5,0,1,0,0,0,1,0,1,0,0,.244,.311,.555,.202
May 15,vs COL,W 4-0,1,1,0,0,0,0,0,0,0,0,0,.242,.308,.550,.200
May 17,@ PIT,L 5-4,3,1,0,0,0,0,0,1,1,0,0,.242,.301,.543,.195
May 18,@ PIT,W 3-2,1,0,0,0,0,0,0,0,0,0,0,.241,.298,.539,.194
May 19,@ PIT,W 6-2,1,1,0,0,0,0,0,0,0,1,0,.239,.296,.535,.192
May 20,@ PIT,W 8-5,4,0,1,0,0,0,1,0,0,0,0,.239,.295,.534,.194
May 21,@ WSH,L 10-2,3,0,0,0,0,0,0,0,1,0,0,.234,.288,.522,.189
May 22,@ WSH,L 2-1,Did not play
May 23,@ WSH,W 3-1,4,0,2,0,0,0,1,0,2,1,0,.241,.294,.535,.199
May 25,@ LAD,L 4-1,3,1,1,1,0,0,0,0,1,0,0,.243,.302,.545,.201
May 26,@ LAD,W 7-5,3,0,1,1,0,0,0,1,1,0,0,.250,.310,.560,.204
May 27,@ LAD,L 6-1,Did not play
May 28,vs MIA,L 7-2,1,0,0,0,0,0,0,0,0,0,0,.248,.308,.556,.203
May 29,vs MIA,W 9-5,4,0,1,0,0,0,0,0,0,0,0,.248,.306,.554,.204
May 30,vs MIA,W 3-2,2,0,1,1,0,0,0,2,1,0,0,.261,.315,.576,.208
May 31,vs MIA,W 8-3,3,0,0,0,0,0,1,1,0,0,0,.261,.309,.570,.204
Jun 1,vs CIN,L 7-2,3,0,1,0,0,0,0,0,0,0,0,.262,.310,.572,.206
Jun 2,vs CIN,W 8-2,4,1,2,1,0,0,2,0,0,0,0,.267,.321,.588,.214
Jun 3,vs CIN,W 6-3,1,1,0,0,0,0,0,3,1,0,0,.278,.319,.597,.213
Jun 4,vs ATL,W 11-4,Did not play
Jun 5,vs ATL,L 14-1,3,0,0,0,0,0,0,0,1,0,0,.274,.313,.587,.209
Jun 6,vs ATL,W 3-1,2,0,1,0,0,0,1,1,0,0,1,.280,.315,.595,.212
Jun 8,@ MIA,L 4-0,3,0,1,1,0,0,0,0,1,0,0,.281,.321,.602,.214
Jun 9,@ MIA,W 5-4,3,0,1,0,0,0,0,0,0,0,1,.282,.322,.604,.216
Jun 10,@ MIA,W 3-1,4,0,1,0,0,0,0,0,1,0,1,.281,.320,.601,.217
Jun 11,@ STL,L 5-2,Did not play
Jun 12,@ STL,W 4-2,4,1,2,1,0,0,0,0,2,0,0,.286,.330,.616,.223
Jun 13,@ STL,W 4-2,4,1,3,0,1,0,1,0,1,0,0,.295,.350,.645,.235
Jun 14,@ ATL,L 4-2,4,0,0,0,0,0,0,0,0,0,0,.289,.342,.631,.230
Jun 15,@ ATL,W 9-3,3,0,2,0,0,0,0,1,0,0,0,.298,.347,.645,.237
Jun 16,@ ATL,L 1-0,3,0,0,0,0,0,0,0,0,0,0,.294,.342,.636,.233
Jun 17,@ ATL,L 4-1,2,0,0,0,0,0,0,0,1,0,0,.291,.338,.629,.231
Jun 19,vs OAK,L 4-2,4,0,0,0,0,0,0,0,1,0,0,.286,.332,.618,.226
Jun 20,vs OAK,L 12-4,3,0,2,0,0,0,0,1,0,0,0,.294,.337,.631,.233
Jun 21,@ SF,L 3-0,3,0,2,2,0,0,0,0,0,0,0,.299,.351,.650,.239
Jun 22,@ SF,W 6-2,3,1,2,1,0,0,2,1,0,0,0,.307,.361,.668,.245
Jun 23,@ SF,L 5-3,4,1,2,1,0,0,0,0,0,0,1,.310,.368,.678,.250
Jun 24,@ SF,L 3-2,4,2,1,0,0,1,1,1,0,0,0,.312,.380,.692,.250
Jun 25,@ TEX,L 7-4,5,1,1,0,0,1,3,0,0,0,0,.310,.389,.699,.249
Jun 26,@ TEX,W 3-2,3,0,0,0,0,0,0,1,1,0,0,.309,.384,.693,.246
Jun 27,@ TEX,L 5-2,4,0,0,0,0,0,0,0,1,0,0,.304,.377,.681,.241
Jun 29,vs PIT,L 6-3,5,0,1,0,0,0,1,0,0,0,0,.302,.373,.675,.240
Jun 30,vs PIT,W 4-3,Did not play
Jul 1,vs PIT,L 7-5,5,0,0,0,0,0,0,0,0,0,0,.296,.366,.662,.235
Jul 3,@ OAK,L 6-2,4,1,1,0,0,0,0,1,1,0,1,.298,.364,.662,.236
Jul 4,@ OAK,L 4-2,4,0,1,0,0,0,0,0,1,0,0,.297,.362,.659,.236
Jul 5,@ ARI,W 6-3,0,0,0,0,0,0,0,0,0,0,0,.297,.362,.659,.236
Jul 6,@ ARI,L 3-1,4,0,0,0,0,0,0,0,1,0,0,.293,.356,.649,.232
Jul 7,@ ARI,L 20-5,3,1,0,0,0,0,0,1,2,0,0,.292,.352,.644,.229
Jul 8,@ ARI,W 4-3,6,1,5,1,0,0,0,1,0,1,0,.306,.367,.673,.243
Jul 9,vs LAD,L 8-2,4,0,0,0,0,0,0,0,1,0,0,.302,.361,.663,.240
Jul 10,vs LAD,W 4-1,4,0,1,0,0,0,0,0,1,0,0,.301,.360,.661,.240
Jul 11,vs LAD,L 4-2,1,0,0,0,0,0,0,0,0,0,0,.300,.358,.658,.239
Jul 12,vs LAD,L 3-2,2,0,0,0,0,0,0,1,0,0,0,.301,.356,.657,.237
Jul 13,vs CHC,L 5-4,4,1,1,1,0,0,0,1,0,0,0,.302,.358,.660,.237
Jul 14,vs CHC,L 11-6,1,1,1,1,0,0,0,0,0,0,0,.305,.364,.669,.240
Jul 15,vs CHC,L 7-4,5,0,2,0,0,0,0,0,0,0,0,.306,.364,.670,.243
Jul 20,@ PHI,L 11-5,2,2,1,0,0,0,0,2,1,2,0,.312,.365,.677,.245
Jul 22,@ PHI,W 10-2,Did not play
Jul 22,@ PHI,L 5-0,Did not play
Jul 23,@ NYM,W 3-2,4,0,1,0,1,0,1,0,1,0,0,.311,.371,.682,.245
Jul 24,@ NYM,L 6-3,4,2,2,0,0,0,0,0,0,0,0,.313,.372,.685,.248
Jul 25,@ NYM,L 6-4,4,1,2,0,0,0,0,0,1,0,0,.316,.374,.690,.252
