DATE,OPPONENT,RESULT,IP,H,R,ER,HR,BB,SO,GB,FB,Pit,BF,GSc,Dec.,Rel.,ERA
Apr 7,vs OAK,L 7-3,2.0,2,3,3,0,5,1,1,5,55,12,36,L(0-2),-,9.45
Apr 2,vs CLE,L 6-0,4.2,5,5,4,3,2,3,4,12,73,21,37,L(0-1),-,7.71
