DATE,OPPONENT,RESULT,IP,H,R,ER,HR,BB,SO,GB,FB,Pit,BF,GSc,Dec.,Rel.,ERA
Jul 24,vs OAK,L 13-10,0.1,1,3,3,0,2,0,1,1,19,4,-,-,-,5.68
Jun 15,vs COL,L 9-5,1.0,2,1,1,1,0,0,2,2,21,4,-,-,-,1.50
May 19,@ CHW,L 5-3,1.2,0,0,0,0,2,1,2,2,22,7,-,-,-,0.00
May 15,@ SEA,L 9-8,1.2,1,0,0,0,0,0,0,6,35,7,-,-,-,0.00
May 13,@ HOU,L 6-1,1.2,1,0,0,0,0,0,0,6,21,6,-,-,-,0.00
