DATE,OPP,RESULT,AB,R,H,2B,3B,HR,RBI,BB,SO,SB,CS,OBP,SLG,OPS,AVG
May 12,vs SF,W 6-5,4,0,1,0,0,0,1,0,1,0,0,.358,.526,.884,.321
May 13,vs SF,L 5-0,4,0,1,1,0,0,0,0,1,0,0,.355,.525,.880,.319
May 15,vs CHW,W 7-0,4,0,1,0,0,0,0,0,0,0,0,.353,.517,.870,.317
May 16,vs CHW,W 3-2,3,1,1,0,0,0,0,1,1,0,0,.356,.514,.870,.318
May 17,vs SD,W 5-4,4,1,1,1,0,0,1,0,0,0,0,.354,.513,.867,.316
May 18,vs SD,L 3-2,5,0,2,1,0,0,1,0,1,0,0,.355,.516,.871,.318
May 19,vs SD,L 6-2,4,0,1,0,0,0,0,0,0,0,0,.353,.509,.862,.317
May 20,vs SD,L 8-5,5,0,0,0,0,0,0,0,1,0,0,.343,.494,.837,.307
May 22,@ CIN,L 7-2,3,0,0,0,0,0,0,1,0,0,0,.341,.485,.826,.302
May 23,@ CIN,W 5-4,5,0,4,1,0,0,1,1,0,0,0,.356,.500,.856,.316
May 24,@ CIN,L 5-4,4,1,1,0,0,0,0,0,1,0,0,.354,.494,.848,.315
May 25,vs STL,W 8-1,4,0,2,0,1,0,1,0,0,0,0,.357,.505,.862,.319
May 26,vs STL,L 4-1,4,0,0,0,0,0,0,0,0,0,0,.350,.495,.845,.312
May 27,vs STL,L 6-4,1,0,0,0,0,0,0,0,0,0,0,.348,.492,.840,.310
May 28,vs CHC,L 7-0,3,0,1,0,0,0,0,0,0,0,0,.348,.489,.837,.311
May 29,vs CHC,L 8-6,1,0,0,0,0,0,0,0,0,0,0,.346,.487,.833,.309
May 30,vs CHC,W 2-1,4,1,1,0,1,0,0,0,1,0,0,.344,.492,.836,.308
May 31,@ STL,L 10-8,5,1,2,0,0,0,0,0,1,0,0,.346,.490,.836,.310
Jun 1,@ STL,W 4-0,4,1,2,1,0,0,1,0,0,0,0,.349,.495,.844,.314
Jun 2,@ STL,L 3-2,4,0,1,0,0,0,0,0,2,0,0,.347,.490,.837,.313
Jun 3,@ STL,L 5-0,Did not play
Jun 5,vs LAD,L 5-0,4,0,2,0,0,0,0,0,1,0,1,.350,.491,.841,.316
Jun 6,vs LAD,W 11-9,4,4,3,0,0,0,0,0,0,0,0,.359,.495,.854,.324
Jun 7,vs LAD,L 8-7,4,1,1,0,0,0,0,0,2,0,0,.357,.491,.848,.323
Jun 8,@ CHC,L 3-1,4,0,1,0,0,0,0,0,0,0,0,.356,.487,.843,.321
Jun 9,@ CHC,L 2-0,Did not play
Jun 10,@ CHC,W 7-1,5,0,1,0,0,0,0,0,0,0,0,.352,.480,.832,.319
Jun 11,@ ARI,L 9-5,4,0,0,0,0,0,0,0,1,0,0,.347,.472,.819,.313
Jun 12,@ ARI,L 13-8,5,0,1,0,0,0,0,0,1,0,0,.344,.466,.810,.311
Jun 13,@ ARI,W 5-4,1,0,0,0,0,0,0,0,0,0,0,.343,.464,.807,.310
Jun 15,vs CIN,W 3-2,3,0,0,0,0,0,0,0,1,0,0,.341,.459,.800,.306
Jun 16,vs CIN,W 6-2,4,0,2,2,0,0,0,0,1,0,0,.344,.467,.811,.309
Jun 17,vs CIN,L 8-6,4,1,1,0,0,0,0,0,1,0,0,.342,.464,.806,.308
Jun 18,vs MIL,W 1-0,4,0,0,0,0,0,0,0,0,0,0,.337,.457,.794,.303
Jun 19,vs MIL,L 3-2,4,0,1,0,0,0,0,0,1,0,0,.336,.453,.789,.302
Jun 21,vs ARI,L 9-3,Did not play
Jun 22,vs ARI,L 2-1,Did not play
Jun 23,vs ARI,L 7-2,3,0,1,0,0,0,0,0,1,0,0,.338,.452,.790,.303
