DATE,OPP,RESULT,AB,R,H,2B,3B,HR,RBI,BB,SO,SB,CS,OBP,SLG,OPS,AVG
Mar 29,@ NYM,L 9-4,Did not play
Mar 31,@ NYM,L 6-2,1,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000
Apr 1,@ NYM,W 5-1,3,0,1,0,0,0,0,1,0,1,0,.400,.250,.650,.250
Apr 2,@ MIL,W 8-4,2,2,2,1,0,0,1,0,0,0,0,.625,.667,1.292,.500
Apr 3,@ MIL,L 5-4,Did not play
Apr 4,@ MIL,W 6-0,Did not play
Apr 5,vs ARI,L 3-1,Did not play
Apr 7,vs ARI,W 5-3,Did not play
Apr 8,vs ARI,L 4-1,Did not play
Apr 9,vs MIL,L 5-4,Did not play
Apr 10,vs MIL,W 5-3,Did not play
Apr 11,vs MIL,L 3-2,Did not play
Apr 12,@ CIN,W 13-4,Did not play
Apr 13,@ CIN,W 5-3,Did not play
Apr 14,@ CIN,W 6-1,Did not play
Apr 15,@ CIN,W 3-2,Did not play
Apr 17,@ CHC,W 5-3,0,0,0,0,0,0,0,0,0,0,0,.625,.667,1.292,.500
Apr 19,@ CHC,L 8-5,2,1,2,0,0,0,0,2,0,0,0,.750,.750,1.500,.625
Apr 20,vs CIN,W 4-2,2,0,0,0,0,0,1,1,2,0,0,.625,.600,1.225,.500
Apr 21,vs CIN,W 4-3,Did not play
Apr 22,vs CIN,W 9-2,1,0,1,0,0,0,0,0,0,0,0,.647,.636,1.283,.545
Apr 24,vs NYM,L 6-5,0,0,0,0,0,0,0,0,0,0,0,.647,.636,1.283,.545
Apr 25,vs NYM,W 9-1,4,1,1,0,0,1,2,0,1,0,0,.571,.733,1.304,.467
Apr 26,vs NYM,W 4-3,1,0,0,0,0,0,0,0,0,0,0,.545,.688,1.233,.438
Apr 27,@ PIT,L 6-5,3,1,1,0,0,1,1,2,2,0,0,.556,.789,1.345,.421
Apr 28,@ PIT,L 6-2,Did not play
Apr 29,@ PIT,L 5-0,3,0,0,0,0,0,0,0,1,0,0,.500,.682,1.182,.364
May 1,vs CHW,W 3-2,0,0,0,0,0,0,0,1,0,0,0,.516,.682,1.198,.364
May 2,vs CHW,W 3-2,Did not play
May 4,vs CHC,W 3-2,4,1,2,0,0,0,0,0,1,0,0,.514,.654,1.168,.385
May 5,vs CHC,W 8-6,1,0,0,0,0,0,0,0,0,0,0,.500,.630,1.130,.370
May 6,vs CHC,W 4-3,5,2,2,1,0,1,1,1,1,0,0,.500,.719,1.219,.375
May 7,vs MIN,L 6-0,4,0,0,0,0,0,0,0,2,0,0,.457,.639,1.096,.333
May 8,vs MIN,L 7-1,1,0,0,0,0,0,0,0,0,0,0,.447,.622,1.069,.324
May 10,@ SD,W 2-1,0,0,0,0,0,0,0,0,0,0,0,.447,.622,1.069,.324
May 11,@ SD,W 9-5,4,2,3,0,0,1,1,1,0,0,0,.481,.707,1.188,.366
May 12,@ SD,L 2-1,5,0,1,0,0,0,0,1,2,0,0,.466,.652,1.118,.348
May 13,@ SD,L 5-3,3,0,0,0,0,0,0,1,0,0,0,.452,.612,1.064,.327
May 15,@ MIN,L 4-1,3,0,0,0,0,0,0,0,2,0,0,.431,.577,1.008,.308
May 16,@ MIN,W 7-5,5,0,1,0,0,0,1,0,1,0,0,.414,.544,.958,.298
May 17,vs PHI,L 6-2,4,0,1,0,0,0,1,0,0,0,0,.405,.525,.930,.295
May 18,vs PHI,W 12-4,4,0,1,0,0,0,2,0,1,0,0,.397,.508,.905,.292
May 19,vs PHI,L 7-6,4,0,1,0,0,0,2,0,1,0,0,.390,.493,.883,.290
May 20,vs PHI,W 5-1,0,0,0,0,0,0,0,0,0,0,0,.390,.493,.883,.290
May 21,vs KC,W 6-0,4,0,1,0,0,0,0,0,1,0,0,.384,.479,.863,.288
May 22,vs KC,L 5-1,1,0,0,0,0,0,0,0,1,0,0,.379,.473,.852,.284
May 23,vs KC,L 5-2,4,1,1,1,0,0,0,0,1,0,0,.374,.474,.848,.282
