DATE,OPP,RESULT,AB,R,H,2B,3B,HR,RBI,BB,SO,SB,CS,OBP,SLG,OPS,AVG
Apr 1,@ TOR,L 7-4,4,0,0,0,0,0,0,0,2,0,0,.000,.000,.000,.000
Apr 3,vs TB,W 11-4,Did not play
Apr 4,vs TB,W 7-2,Did not play
Apr 5,vs BAL,L 5-2,3,0,0,0,0,0,0,0,1,0,0,.000,.000,.000,.000
Apr 6,vs BAL,L 7-3,5,0,0,0,0,0,0,0,1,0,0,.000,.000,.000,.000
Apr 7,vs BAL,W 8-3,3,0,1,0,0,0,1,0,0,0,0,.063,.067,.130,.067
Apr 8,vs BAL,L 8-7,5,1,2,0,0,0,2,1,0,0,0,.182,.150,.332,.150
Apr 10,@ BOS,L 14-1,4,0,0,0,0,0,0,0,2,0,0,.154,.125,.279,.125
Apr 11,@ BOS,W 10-7,4,0,0,0,0,0,0,0,0,0,0,.133,.107,.240,.107
Apr 12,@ BOS,L 6-3,Did not play
Apr 13,@ DET,W 8-6,4,2,2,1,1,0,0,0,0,0,0,.176,.250,.426,.156
Apr 16,vs MIA,W 12-1,4,1,2,2,0,0,1,1,0,0,0,.231,.333,.564,.194
Apr 17,vs MIA,L 9-1,4,1,2,1,0,1,1,0,0,0,0,.256,.450,.706,.225
Apr 19,vs TOR,W 4-3,Did not play
Apr 20,vs TOR,L 8-5,4,1,1,0,0,1,1,0,1,0,0,.255,.500,.755,.227
Apr 21,vs TOR,W 9-1,4,1,2,1,0,0,3,0,1,0,0,.275,.521,.796,.250
Apr 22,vs TOR,W 5-1,4,1,4,2,0,0,1,0,0,0,0,.327,.596,.923,.308
Apr 23,vs MIN,W 14-1,5,1,2,1,0,1,1,0,1,0,0,.333,.649,.982,.316
Apr 24,vs MIN,W 8-3,4,0,0,0,0,0,0,0,2,0,0,.313,.607,.920,.295
Apr 25,vs MIN,W 7-4,4,0,1,1,0,0,0,0,1,0,0,.309,.600,.909,.292
Apr 26,vs MIN,W 4-3,3,0,0,0,0,0,0,0,2,0,0,.296,.574,.870,.279
Apr 27,@ LAA,W 4-3,4,1,2,2,0,0,0,0,1,0,0,.307,.597,.904,.292
Apr 28,@ LAA,W 11-1,5,0,3,1,0,0,1,0,0,0,0,.325,.610,.935,.312
Apr 29,@ LAA,W 2-1,3,0,0,0,0,0,0,0,1,0,0,.313,.588,.901,.300
Apr 30,@ HOU,L 2-1,3,0,0,0,0,0,0,0,1,0,0,.302,.566,.868,.289
May 1,@ HOU,W 4-0,4,0,1,0,0,0,0,0,2,0,0,.300,.552,.852,.287
May 2,@ HOU,W 4-0,4,0,0,0,0,0,0,0,1,0,0,.287,.527,.814,.275
May 3,@ HOU,W 6-5,4,1,2,0,0,0,0,0,1,0,0,.296,.526,.822,.284
May 4,vs CLE,W 7-6,5,2,2,0,0,0,1,0,0,0,0,.301,.520,.821,.290
May 5,vs CLE,W 5-2,2,1,0,0,0,0,0,1,0,0,0,.302,.510,.812,.284
May 6,vs CLE,W 7-4,4,0,0,0,0,0,0,0,1,0,0,.291,.491,.782,.274
May 8,vs BOS,W 3-2,4,0,1,0,0,0,0,0,2,0,0,.289,.482,.771,.273
