DATE,OPP,RESULT,AB,R,H,2B,3B,HR,RBI,BB,SO,SB,CS,OBP,SLG,OPS,AVG
Mar 29,vs CLE,W 2-1,1,0,0,0,0,0,0,0,1,0,0,.000,.000,.000,.000
Mar 31,vs CLE,L 6-5,1,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000
Apr 1,vs CLE,W 5-4,0,0,0,0,0,0,0,1,0,0,0,.333,.000,.333,.000
Apr 3,@ SF,W 6-4,3,0,1,0,0,0,1,0,0,0,0,.286,.200,.486,.200
Apr 4,@ SF,L 10-1,1,0,0,0,0,0,0,0,1,0,0,.250,.167,.417,.167
Apr 5,@ MIN,L 4-2,Did not play
Apr 7,@ MIN,W 11-4,1,1,1,0,0,1,2,0,0,0,0,.333,.714,1.047,.286
Apr 9,@ KC,L 10-0,2,0,0,0,0,0,0,0,1,0,0,.333,.556,.889,.222
Apr 10,@ KC,W 8-3,4,1,1,0,0,1,1,1,0,0,0,.353,.692,1.045,.231
Apr 11,@ KC,W 4-2,3,0,1,0,0,0,0,1,0,0,0,.381,.625,1.006,.250
Apr 13,vs OAK,W 7-4,1,0,1,0,0,0,0,0,0,0,1,.409,.647,1.056,.294
Apr 14,vs OAK,W 10-8,1,0,0,0,0,0,0,0,0,0,0,.391,.611,1.002,.278
Apr 15,vs OAK,L 2-1,3,0,0,0,0,0,0,0,1,0,0,.346,.524,.870,.238
Apr 16,vs HOU,W 2-1,3,0,1,1,0,0,0,0,0,0,0,.345,.542,.887,.250
Apr 17,vs HOU,L 4-1,Did not play
Apr 18,vs HOU,L 7-1,Did not play
Apr 19,vs HOU,L 9-2,1,1,1,0,0,0,0,1,0,0,0,.387,.560,.947,.280
Apr 20,@ TEX,W 6-2,2,0,1,0,0,0,0,0,0,0,0,.412,.556,.968,.296
Apr 21,@ TEX,W 9-7,2,1,1,0,0,0,0,0,0,0,0,.417,.552,.969,.310
May 1,vs OAK,W 6-3,Did not play
May 2,vs OAK,L 3-2,0,0,0,0,0,0,0,0,0,0,0,.417,.552,.969,.310
May 3,vs OAK,W 4-1,3,0,0,0,0,0,0,0,0,0,0,.385,.500,.885,.281
May 4,vs LAA,L 5-0,Did not play
May 5,vs LAA,W 9-8,3,1,1,0,0,0,0,1,0,1,0,.395,.486,.881,.286
May 6,vs LAA,L 8-2,0,0,0,0,0,0,0,2,0,0,0,.422,.486,.908,.286
May 8,@ TOR,W 5-0,Did not play
May 9,@ TOR,L 5-2,2,0,0,0,0,0,0,1,0,0,1,.417,.459,.876,.270
May 10,@ TOR,W 9-3,4,0,0,0,0,0,0,1,3,0,0,.396,.415,.811,.244
May 12,@ DET,L 4-3,1,0,1,0,0,0,0,1,0,0,0,.418,.429,.847,.262
May 12,@ DET,W 9-5,Did not play
May 13,@ DET,L 5-4,3,0,0,0,0,0,0,0,0,0,0,.397,.400,.797,.244
May 14,@ MIN,W 1-0,0,0,0,0,0,0,0,0,0,0,0,.397,.400,.797,.244
May 15,vs TEX,W 9-8,5,1,2,1,0,0,1,0,2,0,0,.397,.420,.817,.260
May 16,vs TEX,L 5-1,0,0,0,0,0,0,0,0,0,0,0,.397,.420,.817,.260
May 17,vs DET,L 3-2,4,0,3,0,0,0,1,0,0,0,0,.418,.444,.862,.296
May 18,vs DET,W 5-4,1,1,0,0,0,0,0,1,1,0,0,.429,.436,.865,.291
