DATE,OPP,RESULT,AB,R,H,2B,3B,HR,RBI,BB,SO,SB,CS,OBP,SLG,OPS,AVG
Mar 29,vs SF,L 1-0,3,0,2,0,0,0,0,1,1,0,0,.750,.667,1.417,.667
Mar 30,vs SF,L 1-0,3,0,0,0,0,0,0,0,2,0,0,.429,.333,.762,.333
Mar 31,vs SF,W 5-0,Did not play
Apr 1,vs SF,W 9-0,4,2,2,0,0,0,1,0,1,0,0,.455,.400,.855,.400
Apr 2,@ ARI,L 8-7,6,2,3,1,0,1,2,2,0,0,0,.526,.688,1.214,.438
Apr 3,@ ARI,L 6-1,1,0,0,0,0,0,0,0,0,0,0,.500,.647,1.147,.412
Apr 4,@ ARI,L 3-0,3,0,0,0,0,0,0,0,3,0,0,.435,.550,.985,.350
Apr 7,@ SF,L 7-5,3,0,1,0,0,0,0,1,1,0,0,.444,.522,.966,.348
Apr 8,@ SF,W 2-1,5,0,1,0,0,0,0,0,2,0,0,.406,.464,.870,.321
Apr 10,vs OAK,W 4-0,Did not play
Apr 11,vs OAK,L 16-6,4,1,3,1,0,1,2,0,0,0,0,.444,.625,1.069,.375
Apr 13,vs ARI,L 8-7,4,1,1,0,0,0,0,0,1,0,0,.439,.583,1.022,.361
Apr 14,vs ARI,L 9-1,3,0,1,0,0,0,0,1,0,0,0,.444,.564,1.008,.359
Apr 15,vs ARI,W 7-2,Did not play
Apr 16,@ SD,W 10-3,4,1,2,1,0,1,5,1,0,0,0,.460,.651,1.111,.372
Apr 17,@ SD,W 7-3,6,1,1,1,0,0,2,0,0,0,0,.429,.612,1.041,.347
Apr 18,@ SD,W 13-4,5,1,2,1,0,0,1,1,0,0,0,.435,.611,1.046,.352
Apr 20,vs WSH,L 5-2,4,0,1,0,0,0,1,0,1,0,0,.424,.586,1.010,.345
Apr 21,vs WSH,W 4-0,2,1,1,0,0,0,0,1,1,0,0,.443,.583,1.026,.350
Apr 22,vs WSH,W 4-3,3,1,1,1,0,0,2,1,1,0,1,.446,.587,1.033,.349
Apr 23,vs MIA,W 2-1,4,0,0,0,0,0,0,0,1,0,0,.423,.552,.975,.328
Apr 24,vs MIA,L 3-2,Did not play
Apr 25,vs MIA,L 8-6,4,1,1,0,0,1,2,1,1,0,0,.422,.577,.999,.324
Apr 27,@ SF,L 6-4,5,1,1,1,0,0,1,0,1,0,0,.409,.566,.975,.316
Apr 28,@ SF,W 15-6,2,0,0,0,0,0,0,0,0,0,0,.400,.551,.951,.308
Apr 28,@ SF,L 8-3,4,0,1,0,0,0,0,0,1,0,0,.394,.537,.931,.305
Apr 29,@ SF,L 4-2,4,0,0,0,0,0,0,0,1,0,0,.378,.512,.890,.291
Apr 30,@ ARI,L 8-5,3,2,3,2,0,0,1,0,0,0,0,.402,.551,.953,.315
May 1,@ ARI,L 4-3,2,1,0,0,0,0,0,2,1,0,0,.406,.538,.944,.308
May 2,@ ARI,W 2-1,2,0,0,0,0,0,1,1,1,0,0,.400,.527,.927,.301
May 3,@ ARI,W 5-2,1,0,0,0,0,0,0,0,1,0,0,.396,.521,.917,.298
