DATE,OPP,RESULT,AB,R,H,2B,3B,HR,RBI,BB,SO,SB,CS,OBP,SLG,OPS,AVG
Jul 6,@ CHC,W 3-2,Did not play
Jul 7,@ CHC,L 8-7,Did not play
Jul 8,@ CHC,L 6-5,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000
Jul 9,@ CLE,W 7-5,Did not play
Jul 10,@ CLE,W 7-4,3,1,0,0,0,0,0,2,2,0,0,.400,.000,.400,.000
Jul 11,@ CLE,L 19-4,2,0,0,0,0,0,0,0,2,0,0,.286,.000,.286,.000
Jul 13,@ STL,W 9-1,1,1,1,0,0,1,3,0,0,0,0,.375,.667,1.042,.167
Jul 14,@ STL,W 8-2,0,1,0,0,0,0,0,0,0,0,0,.444,.667,1.111,.167
Jul 15,@ STL,L 6-4,1,0,0,0,0,0,0,0,1,0,0,.400,.571,.971,.143
Jul 20,vs PIT,L 12-1,1,0,0,0,0,0,0,0,1,0,0,.364,.500,.864,.125
Jul 21,vs PIT,L 6-2,Did not play
Jul 22,vs PIT,L 9-2,1,0,0,0,0,0,0,0,0,0,0,.333,.444,.777,.111
Jul 23,vs STL,W 2-1,1,0,1,0,0,0,1,0,0,0,0,.385,.500,.885,.200
Jul 24,vs STL,L 4-2,1,0,0,0,0,0,0,0,1,0,0,.357,.455,.812,.182
Jul 25,vs STL,W 7-3,1,0,0,0,0,0,0,0,1,0,0,.333,.417,.750,.167
