DATE,OPP,RESULT,AB,R,H,2B,3B,HR,RBI,BB,SO,SB,CS,OBP,SLG,OPS,AVG
Mar 29,@ TB,L 6-4,4,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000
Mar 30,@ TB,W 1-0,3,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000
Mar 31,@ TB,W 3-2,Did not play
Apr 1,@ TB,W 2-1,3,1,1,0,0,0,0,1,0,1,0,.182,.100,.282,.100
Apr 2,@ MIA,W 7-3,2,1,0,0,0,0,0,2,1,0,0,.267,.083,.350,.083
Apr 3,@ MIA,W 4-2,5,0,1,1,0,0,0,0,1,0,0,.250,.176,.426,.118
Apr 5,vs TB,W 3-2,5,1,1,1,0,0,0,0,1,0,0,.240,.227,.467,.136
Apr 7,vs TB,W 10-3,4,0,0,0,0,0,0,0,0,0,0,.207,.192,.399,.115
Apr 8,vs TB,W 8-7,Did not play
Apr 10,vs NYY,W 14-1,4,1,1,0,0,0,0,0,1,0,0,.235,.200,.435,.133
Apr 11,vs NYY,L 10-7,4,2,3,0,0,0,0,0,0,0,0,.289,.265,.554,.206
Apr 12,vs NYY,W 6-3,3,2,1,1,0,0,1,1,2,0,0,.310,.297,.607,.216
Apr 13,vs BAL,W 7-3,3,0,0,0,0,0,0,0,1,0,0,.304,.275,.579,.200
Apr 14,vs BAL,W 10-3,3,0,1,0,0,0,0,1,0,0,0,.320,.279,.599,.209
Apr 15,vs BAL,W 3-1,4,1,0,0,0,0,0,0,0,1,0,.296,.255,.551,.191
Apr 17,@ LAA,W 10-1,5,2,3,0,0,1,2,0,0,0,0,.322,.346,.668,.231
Apr 18,@ LAA,W 9-0,5,0,1,1,0,0,0,0,0,0,0,.313,.351,.664,.228
Apr 19,@ LAA,W 8-2,0,0,0,0,0,0,0,0,0,0,0,.323,.351,.674,.228
Apr 20,@ OAK,W 7-3,3,1,1,0,0,1,3,1,0,0,0,.333,.400,.733,.233
Apr 21,@ OAK,L 3-0,3,0,0,0,0,0,0,0,3,0,0,.319,.381,.700,.222
Apr 22,@ OAK,L 4-1,4,0,1,0,0,0,0,0,1,0,0,.316,.373,.689,.224
Apr 24,@ TOR,L 4-3,4,0,1,0,0,0,0,0,2,0,0,.313,.366,.679,.225
Apr 25,@ TOR,W 4-3,3,1,0,0,0,0,0,1,2,0,0,.310,.351,.661,.216
Apr 26,@ TOR,W 5-4,0,0,0,0,0,0,0,0,0,0,0,.310,.351,.661,.216
Apr 27,vs TB,L 4-3,4,0,0,0,0,0,0,0,2,0,0,.295,.333,.628,.205
Apr 28,vs TB,L 12-6,4,0,1,0,0,0,0,0,2,0,0,.293,.329,.622,.207
Apr 29,vs TB,W 4-3,2,0,0,0,0,0,1,1,0,0,0,.292,.321,.613,.202
Apr 30,vs KC,W 10-6,3,1,0,0,0,0,0,1,0,0,0,.290,.310,.600,.195
May 1,vs KC,L 7-6,6,0,1,0,0,0,2,0,2,0,0,.283,.301,.584,.194
May 2,vs KC,W 5-4,3,0,0,0,0,0,0,0,2,0,0,.275,.292,.567,.188
May 3,@ TEX,L 11-5,4,0,0,0,0,0,0,0,2,0,0,.265,.280,.545,.180
May 4,@ TEX,W 5-1,4,0,1,0,0,0,0,0,1,0,0,.265,.279,.544,.183
May 5,@ TEX,W 6-5,0,0,0,0,0,0,0,0,0,0,0,.265,.279,.544,.183
May 6,@ TEX,W 6-1,3,1,0,0,0,0,0,0,2,0,0,.264,.271,.535,.178
May 8,@ NYY,L 3-2,3,0,0,0,0,0,0,0,3,0,0,.264,.264,.528,.173
May 9,@ NYY,L 9-6,Did not play
May 10,@ NYY,W 5-4,Did not play
May 11,@ TOR,L 5-3,Did not play
May 12,@ TOR,W 5-2,4,0,0,0,0,0,0,0,2,0,0,.256,.254,.510,.167
May 13,@ TOR,W 5-3,3,1,1,0,0,0,0,1,1,1,0,.263,.256,.519,.171
May 14,vs OAK,L 6-5,Did not play
May 15,vs OAK,L 5-3,Did not play
May 16,vs OAK,W 6-4,Did not play
May 17,vs BAL,W 6-2,3,1,0,0,0,0,0,1,1,1,0,.263,.250,.513,.167
May 18,vs BAL,L 7-4,2,0,0,0,0,0,0,0,2,0,0,.259,.246,.505,.164
May 19,vs BAL,W 6-3,2,1,0,0,0,0,0,1,2,0,0,.261,.242,.503,.161
May 20,vs BAL,W 5-0,3,1,1,1,0,0,0,1,2,0,0,.267,.252,.519,.165
May 22,@ TB,W 4-2,4,1,2,0,0,0,0,0,1,0,0,.273,.260,.533,.176
May 23,@ TB,W 4-1,4,0,1,1,0,0,0,0,2,0,0,.273,.267,.540,.178
May 24,@ TB,L 6-3,3,0,0,0,0,0,0,0,1,0,0,.268,.261,.529,.174
May 25,vs ATL,W 6-2,3,1,1,0,1,0,0,0,1,0,0,.269,.277,.546,.177
May 26,vs ATL,W 8-6,0,0,0,0,0,0,0,0,0,0,0,.269,.277,.546,.177
May 27,vs ATL,L 7-1,3,0,1,0,0,0,0,0,0,0,0,.270,.278,.548,.181
May 28,vs TOR,W 8-3,3,2,1,1,0,0,1,1,0,1,0,.275,.286,.561,.184
May 29,vs TOR,W 8-3,3,0,1,0,0,0,1,1,0,0,0,.281,.287,.568,.187
May 30,vs TOR,W 6-4,3,0,2,1,0,0,1,0,0,0,0,.287,.301,.588,.196
May 31,@ HOU,L 4-2,3,1,1,1,0,0,0,1,1,0,0,.292,.308,.600,.199
Jun 1,@ HOU,L 7-3,4,0,1,0,0,0,0,0,2,1,0,.291,.306,.597,.200
Jun 2,@ HOU,W 5-4,3,1,0,0,0,0,0,1,0,0,0,.290,.301,.591,.196
Jun 3,@ HOU,W 9-3,4,0,0,0,0,0,0,0,3,0,0,.284,.293,.577,.192
Jun 5,vs DET,W 6-0,3,0,2,0,0,0,0,1,1,0,0,.294,.300,.594,.200
Jun 6,vs DET,W 7-1,2,1,0,0,0,0,0,0,0,0,0,.298,.297,.595,.198
Jun 7,vs DET,L 7-2,Did not play
