DATE,OPP,RESULT,AB,R,H,2B,3B,HR,RBI,BB,SO,SB,CS,OBP,SLG,OPS,AVG
May 19,@ SEA,L 7-2,Did not play
May 20,@ SEA,L 3-2,5,0,2,0,0,0,0,0,3,0,0,.329,.394,.723,.270
May 21,@ MIN,L 4-2,3,0,0,0,0,0,0,0,1,0,0,.323,.386,.709,.264
May 22,@ MIN,L 6-0,4,0,2,0,0,0,0,0,1,0,0,.327,.389,.716,.271
May 23,@ MIN,W 4-1,Did not play
May 25,vs CHW,W 5-4,3,0,0,0,0,0,0,0,1,0,0,.321,.381,.702,.265
May 26,vs CHW,L 8-4,4,0,1,0,0,0,0,0,0,0,0,.319,.377,.696,.265
May 27,vs CHW,W 3-2,Did not play
May 28,vs LAA,W 9-3,3,2,1,0,0,1,4,1,1,0,0,.324,.396,.720,.266
May 29,vs LAA,L 9-2,4,0,1,0,0,0,0,0,0,0,0,.322,.392,.714,.266
May 30,vs LAA,W 6-1,Did not play
May 31,vs LAA,W 6-2,4,0,0,0,0,0,0,0,0,0,0,.315,.383,.698,.259
Jun 1,vs TOR,W 5-2,4,1,1,0,0,0,0,0,2,0,0,.313,.380,.693,.259
Jun 2,vs TOR,W 7-4,Did not play
Jun 3,vs TOR,L 8-4,2,0,0,0,0,0,0,0,1,0,0,.310,.375,.685,.256
Jun 4,vs NYY,L 7-4,Did not play
Jun 4,vs NYY,W 4-2,3,1,1,1,0,0,1,1,0,0,0,.314,.380,.694,.257
Jun 5,@ BOS,L 6-0,2,0,0,0,0,0,0,1,0,0,0,.314,.376,.690,.254
Jun 6,@ BOS,L 7-1,4,0,0,0,0,0,0,0,1,0,0,.308,.367,.675,.249
Jun 7,@ BOS,W 7-2,Did not play
Jun 8,vs CLE,L 4-1,4,0,0,0,0,0,0,0,2,0,0,.302,.359,.661,.243
Jun 9,vs CLE,W 4-2,5,0,1,0,0,0,0,0,1,0,0,.299,.355,.654,.242
Jun 10,vs CLE,L 9-2,Did not play
Jun 12,vs MIN,L 6-4,Did not play
Jun 13,vs MIN,W 5-2,Did not play
Jun 14,vs MIN,W 3-1,3,0,0,0,0,0,0,0,1,0,0,.295,.349,.644,.238
Jun 15,@ CHW,W 4-3,4,0,3,0,0,0,0,0,0,0,1,.303,.358,.661,.249
Jun 16,@ CHW,W 7-5,Did not play
Jun 17,@ CHW,W 3-1,4,0,0,0,0,0,0,0,1,0,0,.298,.350,.648,.244
Jun 19,@ CIN,L 9-5,Did not play
Jun 20,@ CIN,L 5-3,4,0,0,0,0,0,0,0,2,0,0,.292,.343,.635,.239
Jun 22,@ CLE,L 10-0,3,0,1,0,0,0,0,0,0,0,0,.293,.343,.636,.240
Jun 23,@ CLE,L 4-1,4,0,0,0,0,0,0,0,3,0,0,.288,.337,.625,.236
Jun 24,@ CLE,L 12-2,3,0,1,0,0,0,1,0,1,0,0,.288,.336,.624,.237
Jun 25,vs OAK,L 5-4,Did not play
Jun 26,vs OAK,L 9-7,5,0,1,0,0,0,1,0,1,0,0,.286,.333,.619,.236
Jun 27,vs OAK,L 3-0,Did not play
Jun 28,vs OAK,L 4-2,3,0,0,0,0,0,0,0,0,0,0,.283,.329,.612,.233
Jun 29,@ TOR,L 3-2,3,0,0,0,0,0,0,0,1,0,0,.279,.324,.603,.230
Jun 30,@ TOR,L 4-3,0,0,0,0,0,0,0,0,0,0,0,.279,.324,.603,.230
Jul 1,@ TOR,W 9-1,4,1,1,0,0,0,0,0,1,0,0,.279,.323,.602,.230
Jul 2,@ TOR,W 3-2,4,0,0,0,0,0,0,0,1,0,0,.274,.317,.591,.226
Jul 3,@ CHC,L 5-3,4,0,1,0,0,0,1,0,2,0,0,.274,.316,.590,.226
Jul 4,@ CHC,L 5-2,4,0,0,0,0,0,0,0,0,0,0,.270,.311,.581,.223
Jul 5,vs TEX,L 7-5,Did not play
Jul 6,vs TEX,W 3-1,3,1,1,0,0,1,2,0,0,0,0,.270,.324,.594,.224
Jul 7,vs TEX,W 7-2,5,0,0,0,0,0,0,0,3,0,0,.265,.317,.582,.220
Jul 8,vs TEX,L 3-0,2,0,1,0,0,0,0,1,0,0,0,.270,.319,.589,.222
Jul 9,@ TB,L 10-9,4,0,1,0,0,0,0,0,0,0,0,.272,.317,.589,.222
Jul 10,@ TB,L 5-2,Did not play
Jul 11,@ TB,L 4-2,4,1,2,0,0,1,2,0,2,0,0,.275,.332,.607,.227
Jul 13,@ HOU,L 3-0,4,0,1,0,0,0,0,0,1,0,0,.275,.331,.606,.227
Jul 14,@ HOU,L 9-1,3,0,1,1,0,0,1,1,1,0,0,.278,.335,.613,.228
Jul 15,@ HOU,W 6-3,Did not play
Jul 20,vs BOS,L 1-0,4,0,0,0,0,0,0,0,3,0,0,.274,.330,.604,.225
Jul 21,vs BOS,W 5-0,Did not play
Jul 22,vs BOS,L 9-1,4,0,1,0,0,0,0,0,1,0,0,.274,.328,.602,.225
Jul 23,@ KC,W 5-4,4,0,3,1,0,0,2,0,1,0,0,.280,.338,.618,.233
Jul 24,@ KC,L 5-4,3,0,0,0,0,0,0,0,1,0,0,.278,.335,.613,.230
