DATE,OPP,RESULT,AB,R,H,2B,3B,HR,RBI,BB,SO,SB,CS,OBP,SLG,OPS,AVG
Mar 29,@ SD,W 2-1,4,0,0,0,0,0,0,1,1,0,0,.200,.000,.200,.000
Mar 30,@ SD,W 8-6,4,1,1,0,0,1,5,0,1,0,0,.200,.500,.700,.125
Mar 31,@ SD,W 7-3,Did not play
Apr 2,vs STL,L 8-4,4,0,0,0,0,0,0,0,1,0,0,.143,.333,.476,.083
Apr 3,vs STL,W 5-4,5,1,2,0,0,1,1,0,2,0,0,.211,.529,.740,.176
Apr 4,vs STL,L 6-0,Did not play
Apr 5,vs CHC,L 8-0,3,0,1,1,0,0,0,1,1,1,1,.261,.550,.811,.200
Apr 6,vs CHC,W 5-4,5,1,1,0,0,0,0,0,2,0,0,.250,.480,.730,.200
Apr 7,vs CHC,L 5-2,3,0,0,0,0,0,0,1,3,0,0,.250,.429,.679,.179
Apr 8,vs CHC,L 3-0,4,0,0,0,0,0,0,0,1,0,0,.222,.375,.597,.156
Apr 9,@ STL,W 5-4,5,0,1,0,0,0,0,0,1,0,0,.220,.351,.571,.162
Apr 10,@ STL,L 5-3,1,0,1,0,0,0,0,0,0,0,0,.238,.368,.606,.184
Apr 11,@ STL,W 3-2,4,0,0,0,0,0,0,0,0,0,0,.217,.333,.550,.167
Apr 13,@ NYM,L 6-5,4,1,1,0,0,1,2,0,0,0,0,.220,.391,.611,.174
Apr 14,@ NYM,W 5-1,3,0,1,0,0,0,0,0,0,1,0,.226,.388,.614,.184
Apr 15,@ NYM,L 3-2,1,0,0,0,0,0,0,0,0,0,0,.222,.380,.602,.180
Apr 16,vs CIN,L 10-4,1,0,0,0,0,0,0,0,0,0,0,.218,.373,.591,.176
Apr 17,vs CIN,W 2-0,4,0,2,1,0,0,0,0,1,0,0,.237,.400,.637,.200
Apr 18,vs CIN,W 2-0,Did not play
Apr 19,vs MIA,W 12-3,1,1,1,0,0,1,3,0,0,0,0,.250,.464,.714,.214
Apr 20,vs MIA,W 8-0,5,2,2,0,0,1,2,0,2,0,0,.262,.508,.770,.230
Apr 21,vs MIA,W 6-5,3,1,1,1,0,0,1,0,0,0,0,.261,.516,.777,.234
Apr 22,vs MIA,W 4-2,4,0,0,0,0,0,0,0,2,0,0,.247,.485,.732,.221
Apr 24,@ KC,W 5-2,3,1,2,0,0,0,1,2,0,1,1,.282,.493,.775,.239
Apr 25,@ KC,W 6-2,5,2,3,1,0,0,0,0,0,0,0,.301,.513,.814,.263
Apr 26,@ CHC,L 1-0,4,0,2,1,0,0,0,0,1,0,0,.310,.525,.835,.275
Apr 27,@ CHC,L 3-2,2,0,0,0,0,0,0,0,1,0,0,.303,.512,.815,.268
Apr 28,@ CHC,L 3-0,4,0,0,0,0,0,0,0,0,0,0,.290,.488,.778,.256
Apr 29,@ CHC,L 2-0,4,0,1,0,0,0,0,0,0,0,0,.289,.478,.767,.256
Apr 30,@ CIN,W 6-5,3,1,1,0,0,0,0,2,0,1,0,.304,.473,.777,.258
May 1,@ CIN,W 7-6,4,0,1,1,0,0,2,0,0,0,0,.302,.474,.776,.258
May 2,@ CIN,W 3-1,3,0,0,0,0,0,0,0,1,0,0,.294,.460,.754,.250
May 4,vs PIT,L 6-4,1,0,0,0,0,0,0,0,1,0,0,.291,.455,.746,.248
May 5,vs PIT,W 5-3,2,0,1,1,0,0,2,0,1,0,0,.295,.466,.761,.252
May 6,vs PIT,L 9-0,4,0,0,0,0,0,0,0,3,0,0,.284,.449,.733,.243
May 8,vs CLE,W 3-2,4,1,1,1,0,0,0,0,1,0,0,.283,.450,.733,.243
May 9,vs CLE,L 6-2,Did not play
May 10,@ COL,W 5-2,5,0,0,0,0,0,0,0,1,0,0,.272,.431,.703,.233
May 11,@ COL,W 11-10,2,1,1,1,0,0,1,1,0,0,0,.279,.441,.720,.237
May 12,@ COL,L 4-0,3,0,0,0,0,0,0,1,0,0,0,.278,.430,.708,.231
May 13,@ COL,W 7-3,5,0,0,0,0,0,0,0,4,0,0,.268,.413,.681,.222
May 14,@ ARI,W 7-2,0,0,0,0,0,0,0,0,0,0,0,.268,.413,.681,.222
May 15,@ ARI,L 2-1,Did not play
May 16,@ ARI,W 8-2,Did not play
May 18,@ MIN,W 8-3,Did not play
May 19,@ MIN,W 5-4,Did not play
May 20,@ MIN,L 3-1,Did not play
May 21,vs ARI,W 4-2,Did not play
May 22,vs ARI,W 1-0,Did not play
May 23,vs ARI,W 9-2,Did not play
May 24,vs NYM,L 5-0,4,0,1,0,0,0,0,0,0,0,0,.268,.408,.676,.223
May 25,vs NYM,W 4-3,0,0,0,0,0,0,0,1,0,0,0,.273,.408,.681,.223
May 26,vs NYM,W 17-6,4,2,1,0,0,0,1,2,1,1,0,.282,.403,.685,.224
May 27,vs NYM,W 8-7,2,0,1,0,0,0,0,0,0,0,0,.285,.404,.689,.228
May 28,vs STL,W 8-3,3,3,3,1,0,0,1,1,0,1,0,.303,.424,.727,.245
May 29,vs STL,L 6-1,3,0,0,0,0,0,0,1,1,0,0,.302,.415,.717,.239
May 30,vs STL,W 3-2,0,0,0,0,0,0,0,1,0,0,0,.306,.415,.721,.239
Jun 1,@ CHW,L 8-3,5,1,1,0,0,1,2,0,1,0,0,.303,.429,.732,.238
Jun 2,@ CHW,W 5-0,4,0,0,0,0,0,0,0,2,0,0,.296,.417,.713,.232
Jun 3,@ CHW,L 6-1,2,0,0,0,0,0,0,0,0,0,0,.292,.412,.704,.229
Jun 5,@ CLE,L 3-2,4,0,1,0,0,0,0,0,2,0,0,.291,.408,.699,.229
Jun 6,@ CLE,L 3-1,Did not play
Jun 8,@ PHI,W 12-4,4,2,2,0,0,2,5,0,0,0,0,.296,.447,.743,.236
Jun 9,@ PHI,W 12-3,4,3,2,0,1,0,1,0,1,0,0,.301,.461,.762,.242
