DATE,OPP,RESULT,AB,R,H,2B,3B,HR,RBI,BB,SO,SB,CS,OBP,SLG,OPS,AVG
Jun 17,vs LAA,W 6-5,5,1,1,0,0,1,1,0,0,0,0,.307,.381,.688,.255
Jun 19,@ SD,W 4-2,4,1,1,0,0,0,0,1,2,1,0,.309,.379,.688,.255
Jun 20,@ SD,W 12-4,5,1,2,2,0,0,1,1,0,0,0,.312,.386,.698,.257
Jun 22,@ CHW,W 11-2,5,0,0,0,0,0,0,0,1,0,0,.308,.380,.688,.253
Jun 22,@ CHW,L 6-4,4,1,1,0,0,0,0,0,1,0,0,.307,.378,.685,.253
Jun 23,@ CHW,W 7-6,4,0,0,0,0,0,0,1,0,1,0,.305,.373,.678,.250
Jun 24,@ CHW,L 10-3,4,0,0,0,0,0,0,0,0,0,0,.302,.369,.671,.247
Jun 25,@ DET,W 5-4,3,0,0,0,0,0,1,0,1,0,0,.299,.365,.664,.245
Jun 26,@ DET,W 9-7,4,1,1,0,0,0,0,1,1,0,0,.300,.364,.664,.245
Jun 27,@ DET,W 3-0,Did not play
Jun 28,@ DET,W 4-2,4,1,2,0,0,0,0,0,0,0,0,.302,.366,.668,.248
Jun 29,vs CLE,W 3-1,3,0,2,0,0,0,1,0,0,1,0,.305,.368,.673,.251
Jun 30,vs CLE,W 7-2,4,0,0,0,0,0,0,0,1,0,0,.302,.364,.666,.249
Jul 1,vs CLE,L 15-3,4,1,2,0,0,0,0,0,1,0,0,.304,.365,.669,.251
Jul 3,vs SD,W 6-2,3,1,1,0,0,0,0,1,0,0,0,.306,.365,.671,.252
Jul 4,vs SD,W 4-2,4,0,0,0,0,0,0,0,0,0,0,.303,.361,.664,.249
Jul 6,@ CLE,L 10-4,4,1,2,0,0,0,0,0,0,0,0,.305,.363,.668,.252
Jul 7,@ CLE,W 6-3,4,0,0,0,0,0,0,0,0,0,0,.302,.359,.661,.249
Jul 8,@ CLE,W 6-0,4,0,1,0,0,0,0,0,1,0,0,.301,.357,.658,.249
Jul 9,@ HOU,W 2-0,3,0,0,0,0,0,0,1,1,0,0,.301,.354,.655,.247
Jul 10,@ HOU,L 6-5,4,0,3,2,1,0,2,0,0,0,0,.305,.370,.675,.253
Jul 11,@ HOU,W 8-3,3,2,1,1,0,0,0,2,1,0,0,.309,.372,.681,.253
Jul 12,@ HOU,W 6-4,5,0,1,1,0,0,0,0,1,1,0,.308,.372,.680,.253
Jul 13,@ SF,L 7-1,4,0,1,0,0,0,0,0,1,1,0,.307,.371,.678,.253
Jul 14,@ SF,W 4-3,5,0,2,0,0,0,0,0,2,1,0,.308,.371,.679,.255
Jul 15,@ SF,W 6-2,5,0,1,0,0,0,0,0,1,0,0,.307,.369,.676,.254
Jul 20,vs SF,L 5-1,4,0,1,1,0,0,0,0,1,0,0,.306,.371,.677,.254
Jul 21,vs SF,W 4-3,2,0,0,0,0,0,1,3,0,0,1,.310,.369,.679,.253
Jul 22,vs SF,W 6-5,2,1,0,0,0,0,0,2,1,0,0,.311,.367,.678,.251
Jul 23,@ TEX,W 15-3,5,2,2,1,0,0,1,1,1,0,0,.314,.370,.684,.253
Jul 24,@ TEX,W 13-10,6,2,1,1,0,0,3,0,1,0,0,.312,.369,.681,.252
