DATE,OPP,RESULT,AB,R,H,2B,3B,HR,RBI,BB,SO,SB,CS,OBP,SLG,OPS,AVG
Mar 30,@ CIN,W 2-0,4,0,1,1,0,0,0,0,1,0,0,.250,.500,.750,.250
Mar 31,@ CIN,W 13-7,5,1,2,0,0,0,0,0,1,0,0,.333,.444,.777,.333
Apr 1,@ CIN,W 6-5,Did not play
Apr 2,@ ATL,W 8-1,5,0,2,2,0,0,1,0,1,0,0,.357,.571,.928,.357
Apr 3,@ ATL,L 13-6,5,0,2,1,0,0,1,0,0,0,0,.368,.579,.947,.368
Apr 4,@ ATL,L 7-1,0,0,0,0,0,0,0,0,0,0,0,.400,.579,.979,.368
Apr 5,vs NYM,L 8-2,4,0,1,0,0,0,0,0,0,0,0,.375,.522,.897,.348
Apr 7,vs NYM,L 3-2,4,0,1,0,0,0,0,0,1,0,0,.357,.481,.838,.333
Apr 8,vs NYM,L 6-5,5,1,2,0,0,0,0,1,0,0,0,.382,.469,.851,.344
Apr 9,vs ATL,W 2-0,3,0,1,1,0,0,2,0,0,0,0,.378,.486,.864,.343
Apr 10,vs ATL,W 4-1,Did not play
Apr 11,vs ATL,L 5-3,5,0,2,1,0,0,1,0,0,0,0,.381,.500,.881,.350
Apr 12,vs COL,L 5-1,3,1,1,0,0,1,1,0,0,0,0,.378,.558,.936,.349
Apr 13,vs COL,L 2-1,4,0,0,0,0,0,0,0,2,0,0,.347,.511,.858,.319
Apr 14,vs COL,W 6-2,Did not play
Apr 15,vs COL,L 6-5,4,0,1,0,0,0,0,0,2,0,0,.340,.490,.830,.314
Apr 16,@ NYM,W 8-6,4,2,1,0,0,1,1,1,3,0,0,.345,.527,.872,.309
Apr 17,@ NYM,W 5-2,5,0,1,0,0,0,0,0,1,0,0,.333,.500,.833,.300
Apr 18,@ NYM,L 11-5,3,1,1,0,0,0,0,0,1,0,0,.333,.492,.825,.302
Apr 20,@ LAD,W 5-2,5,0,0,0,0,0,0,0,0,0,0,.310,.456,.766,.279
Apr 21,@ LAD,L 4-0,4,0,0,0,0,0,0,0,2,0,0,.293,.431,.724,.264
Apr 22,@ LAD,L 4-3,5,0,1,1,0,0,0,0,2,0,0,.288,.429,.717,.260
Apr 23,@ SF,L 4-2,3,0,1,0,0,0,1,0,1,0,0,.286,.425,.711,.263
Apr 24,@ SF,L 4-3,3,0,2,1,0,0,0,1,0,0,0,.307,.446,.753,.277
Apr 25,@ SF,W 15-2,1,1,1,0,0,0,0,0,0,0,0,.315,.452,.767,.286
Apr 27,vs ARI,L 5-4,5,1,3,1,0,1,2,0,1,0,0,.330,.506,.836,.303
Apr 28,vs ARI,L 4-3,4,1,1,0,0,1,1,1,0,0,0,.333,.527,.860,.301
Apr 29,vs ARI,W 3-1,4,0,1,1,0,0,0,0,0,0,0,.330,.526,.856,.299
Apr 30,vs PIT,W 3-2,4,0,0,0,0,0,0,0,2,0,0,.318,.505,.823,.287
May 1,vs PIT,W 12-4,4,1,1,0,0,0,0,0,1,1,0,.315,.495,.810,.286
May 2,vs PIT,W 9-3,5,2,3,1,0,0,0,0,0,0,0,.328,.509,.837,.300
May 3,vs PIT,W 3-1,3,0,0,0,0,0,0,0,1,0,0,.319,.496,.815,.292
May 4,vs PHI,W 7-3,3,0,1,0,0,0,0,1,0,0,0,.325,.491,.816,.293
May 5,vs PHI,L 3-1,4,0,0,0,0,0,0,0,1,0,0,.315,.475,.790,.283
May 6,vs PHI,W 5-4,1,1,0,0,0,0,0,0,1,0,0,.318,.471,.789,.281
May 7,@ SD,W 8-5,5,1,2,1,0,0,0,0,2,0,0,.321,.476,.797,.286
May 8,@ SD,W 4-0,4,1,2,0,0,0,0,0,1,0,0,.326,.477,.803,.292
May 9,@ SD,L 2-1,4,0,1,0,0,0,0,0,0,0,1,.324,.470,.794,.291
May 10,@ ARI,W 2-1,5,0,1,1,0,0,0,0,1,0,0,.320,.468,.788,.288
May 11,@ ARI,W 3-1,Did not play
May 12,@ ARI,W 2-1,4,0,2,0,0,0,0,0,0,0,0,.325,.469,.794,.294
May 13,@ ARI,W 6-4,4,1,2,0,0,0,1,0,0,0,0,.329,.469,.798,.299
May 15,vs NYY,W 5-3,2,1,1,1,0,0,0,0,0,0,0,.331,.477,.808,.302
May 19,vs LAD,L 4-1,3,0,1,0,0,0,0,0,0,0,0,.331,.474,.805,.303
May 19,vs LAD,L 5-4,Did not play
May 20,vs LAD,L 7-2,Did not play
Jul 2,vs BOS,L 4-3,Did not play
Jul 3,vs BOS,L 11-4,Did not play
Jul 4,vs BOS,L 3-0,Did not play
Jul 5,vs MIA,W 14-12,Did not play
Jul 6,vs MIA,W 3-2,Did not play
Jul 7,vs MIA,W 18-4,Did not play
Jul 8,vs MIA,L 10-2,Did not play
Jul 9,@ PIT,L 6-3,Did not play
Jul 10,@ PIT,W 5-1,Did not play
Jul 11,@ PIT,L 2-0,Did not play
Jul 12,@ NYM,W 5-4,Did not play
Jul 13,@ NYM,L 4-2,Did not play
Jul 14,@ NYM,L 7-4,Did not play
Jul 15,@ NYM,W 6-1,Did not play
Jul 20,vs ATL,L 8-5,Did not play
Jul 22,vs ATL,W 6-2,Did not play
Jul 23,@ MIL,L 6-1,Did not play
Jul 24,@ MIL,L 5-4,Did not play
