DATE,OPP,RESULT,AB,R,H,2B,3B,HR,RBI,BB,SO,SB,CS,OBP,SLG,OPS,AVG
Mar 29,@ ARI,L 8-2,4,1,2,0,0,1,1,0,1,0,0,.500,1.250,1.750,.500
Mar 30,@ ARI,L 9-8,5,1,2,1,0,0,0,0,1,0,0,.444,.889,1.333,.444
Mar 31,@ ARI,W 2-1,4,0,0,0,0,0,0,0,2,0,0,.308,.615,.923,.308
Apr 2,@ SD,W 7-4,2,1,0,0,0,0,1,2,1,0,0,.333,.533,.866,.267
Apr 3,@ SD,L 8-4,4,0,1,1,0,0,2,0,1,0,0,.318,.526,.844,.263
Apr 4,@ SD,W 5-2,2,1,1,1,0,0,1,2,0,0,0,.385,.571,.956,.286
Apr 5,@ SD,W 3-1,4,0,0,0,0,0,0,1,0,0,0,.355,.480,.835,.240
Apr 6,vs ATL,L 8-3,4,1,2,0,0,0,0,0,0,1,0,.371,.483,.854,.276
Apr 7,vs ATL,W 3-2,4,0,2,0,0,0,1,1,1,0,1,.400,.485,.885,.303
Apr 8,vs ATL,L 4-0,4,0,2,0,0,0,0,0,0,0,0,.409,.486,.895,.324
Apr 9,vs SD,L 7-6,3,0,0,0,0,0,0,1,1,0,0,.396,.450,.846,.300
Apr 10,vs SD,L 5-2,4,0,2,0,1,0,0,0,1,0,0,.404,.500,.904,.318
Apr 11,vs SD,W 6-4,1,0,0,0,0,0,0,0,1,0,0,.396,.489,.885,.311
Apr 12,@ WSH,W 5-1,4,0,1,1,0,0,0,1,0,0,0,.397,.490,.887,.306
Apr 13,@ WSH,W 2-1,3,0,0,0,0,0,0,1,1,0,0,.387,.462,.849,.288
Apr 14,@ WSH,L 6-2,Did not play
Apr 15,@ WSH,W 6-5,Did not play
Apr 16,@ PIT,W 6-2,Did not play
Apr 17,@ PIT,W 2-0,Did not play
Apr 18,@ PIT,L 10-2,Did not play
Apr 20,vs CHC,L 16-5,4,1,3,0,0,1,2,0,0,0,0,.409,.536,.945,.321
Apr 21,vs CHC,W 5-2,4,0,2,0,0,0,1,0,0,0,0,.414,.533,.947,.333
Apr 22,vs CHC,L 9-7,4,2,2,0,0,1,1,1,1,0,0,.427,.578,1.005,.344
Apr 23,vs SD,L 13-5,4,1,2,0,0,1,2,0,0,0,0,.430,.618,1.048,.353
Apr 24,vs SD,W 8-0,2,2,0,0,0,0,0,2,0,0,0,.434,.600,1.034,.343
Apr 25,vs SD,W 5-2,3,1,1,0,0,0,0,1,2,0,0,.437,.589,1.026,.342
Apr 27,@ MIA,W 1-0,3,0,0,0,0,0,0,1,1,0,0,.429,.566,.995,.329
Apr 28,@ MIA,L 4-1,3,0,0,0,0,0,0,1,1,0,0,.421,.544,.965,.316
Apr 29,@ MIA,L 3-0,4,0,1,0,0,0,0,0,1,0,0,.414,.530,.944,.313
Apr 30,@ CHC,L 3-2,4,0,1,1,0,0,1,1,2,0,0,.413,.529,.942,.310
May 1,@ CHC,W 3-1,4,1,1,0,0,1,1,0,1,0,0,.407,.549,.956,.308
May 2,@ CHC,W 11-2,6,2,3,1,0,2,5,0,2,0,0,.412,.619,1.031,.320
May 4,@ NYM,W 8-7,5,2,2,0,0,0,1,0,2,0,0,.412,.608,1.020,.324
May 5,@ NYM,W 2-0,4,1,1,0,0,1,1,0,2,0,0,.407,.623,1.030,.321
May 6,@ NYM,W 3-2,2,0,0,0,0,0,0,2,1,0,0,.409,.611,1.020,.315
May 8,vs LAA,W 4-2,3,1,1,0,0,0,0,1,1,0,0,.412,.604,1.016,.315
May 9,vs LAA,L 8-0,4,0,2,1,0,0,0,0,0,0,0,.415,.609,1.024,.322
May 10,vs MIL,L 5-2,2,0,0,0,0,0,0,2,1,0,0,.417,.598,1.015,.316
May 11,vs MIL,L 11-10,6,1,1,0,0,0,1,0,1,0,0,.407,.577,.984,.309
May 12,vs MIL,W 4-0,4,2,2,1,1,0,0,0,1,0,0,.409,.598,1.007,.315
May 13,vs MIL,L 7-3,4,0,1,0,0,0,0,0,2,0,0,.405,.588,.993,.313
May 14,@ SD,W 6-4,4,0,3,0,0,0,1,1,0,0,0,.418,.593,1.011,.326
May 15,@ SD,L 4-0,4,0,0,0,0,0,0,0,2,0,0,.407,.576,.983,.317
May 17,@ SF,W 5-3,5,0,2,0,0,0,0,1,0,0,0,.411,.569,.980,.319
May 18,@ SF,W 6-1,4,2,2,1,0,0,0,1,0,0,0,.416,.574,.990,.324
