DATE,OPP,RESULT,AB,R,H,2B,3B,HR,RBI,BB,SO,SB,CS,OBP,SLG,OPS,AVG
Jun 10,vs ATL,W 7-2,4,2,2,1,0,1,2,0,1,0,0,.268,.327,.595,.212
Jun 12,vs TEX,W 12-5,1,0,0,0,0,0,0,0,1,0,0,.266,.325,.591,.211
Jun 13,vs TEX,W 3-2,4,0,1,0,0,0,0,1,1,1,0,.271,.322,.593,.212
Jun 15,vs SF,W 3-2,3,0,2,1,0,0,0,0,0,0,0,.280,.339,.619,.223
Jun 16,vs SF,W 3-1,3,0,1,0,0,0,0,0,0,0,0,.281,.339,.620,.226
Jun 17,vs SF,L 4-1,3,0,0,0,0,0,0,0,1,0,0,.275,.331,.606,.220
Jun 19,@ CHC,W 4-3,1,0,0,0,0,0,0,0,0,0,0,.273,.328,.601,.219
Jun 19,@ CHC,L 2-1,4,0,3,2,0,0,0,1,0,0,0,.292,.356,.648,.235
Jun 20,@ CHC,L 4-0,4,0,1,0,0,0,0,0,0,0,0,.291,.353,.644,.235
Jun 22,@ NYM,W 5-2,1,0,0,0,0,0,0,0,0,0,0,.289,.350,.639,.234
Jun 23,@ NYM,W 8-3,Did not play
Jun 24,@ NYM,W 8-7,5,0,0,0,0,0,0,0,2,0,0,.279,.338,.617,.225
Jun 25,vs CHC,W 2-1,0,0,0,0,0,0,0,0,0,0,0,.279,.338,.617,.225
Jun 26,vs CHC,L 9-4,4,0,0,0,0,0,0,0,3,0,0,.272,.329,.601,.219
Jun 27,vs CHC,W 7-5,5,0,0,0,0,0,0,0,2,0,0,.264,.318,.582,.212
Jun 28,vs CHC,L 11-5,3,0,0,0,0,0,0,0,1,0,0,.259,.312,.571,.208
Jun 29,vs COL,L 3-1,3,0,0,0,0,0,0,0,0,0,0,.254,.306,.560,.204
Jun 30,vs COL,L 3-1,Did not play
Jul 1,vs COL,W 6-4,1,0,0,0,0,0,0,0,1,0,0,.253,.304,.557,.203
Jul 2,vs PIT,W 17-1,2,1,1,0,0,0,0,0,0,0,0,.256,.306,.562,.206
Jul 3,vs PIT,W 8-3,1,0,0,0,0,0,0,0,1,0,0,.254,.304,.558,.205
Jul 4,vs PIT,W 6-4,0,0,0,0,0,0,0,1,0,0,0,.259,.304,.563,.205
Jul 6,@ LAA,L 3-2,0,0,0,0,0,0,0,0,0,0,0,.259,.304,.563,.205
Jul 7,@ LAA,W 3-1,0,0,0,0,0,0,0,0,0,0,0,.259,.304,.563,.205
Jul 8,@ LAA,L 4-3,2,1,0,0,0,0,0,1,1,0,0,.260,.301,.561,.202
Jul 9,@ SD,W 8-2,Did not play
Jul 10,@ SD,L 4-1,3,0,0,0,0,0,0,0,3,0,0,.256,.295,.551,.199
Jul 11,@ SD,W 4-2,2,0,1,0,0,0,1,1,1,0,0,.262,.298,.560,.202
Jul 12,@ SD,W 3-2,1,1,0,0,0,0,0,0,1,0,0,.261,.296,.557,.201
Jul 13,vs LAA,W 3-2,1,1,1,0,0,0,0,1,0,0,0,.269,.300,.569,.206
Jul 14,vs LAA,L 5-4,3,1,1,0,0,0,0,0,0,0,0,.270,.301,.571,.208
Jul 15,vs LAA,W 5-3,0,0,0,0,0,0,0,0,0,0,0,.270,.301,.571,.208
Jul 20,@ MIL,W 6-4,4,0,0,0,0,0,0,0,1,0,0,.264,.294,.558,.203
Jul 21,@ MIL,L 4-2,2,0,1,0,0,0,0,0,1,0,0,.267,.296,.563,.207
Jul 22,@ MIL,W 11-2,4,2,3,0,0,0,1,1,0,0,0,.280,.306,.586,.219
Jul 23,@ PHI,W 7-6,1,0,0,0,0,0,0,0,1,0,0,.279,.304,.583,.217
Jul 24,@ PHI,L 7-4,2,0,0,0,0,0,0,0,2,0,0,.276,.301,.577,.215
