DATE,OPPONENT,RESULT,IP,H,R,ER,HR,BB,SO,GB,FB,Pit,BF,GSc,Dec.,Rel.,ERA
Jul 10,vs KC,L 9-4,1.1,7,5,5,1,0,0,1,10,41,11,20,L(1-1),-,5.68
Jul 5,vs BAL,W 5-2,6.0,3,1,1,1,1,2,8,10,72,22,63,W(1-0),-,2.38
May 30,@ KC,L 11-8,5.1,6,2,2,1,1,3,9,10,83,23,-,-,-,3.38
