DATE,OPP,RESULT,AB,R,H,2B,3B,HR,RBI,BB,SO,SB,CS,OBP,SLG,OPS,AVG
Apr 29,@ HOU,L 8-4,4,0,0,0,0,0,0,0,2,0,0,.361,.529,.890,.269
May 1,@ SEA,L 6-3,3,0,0,0,0,0,0,1,1,0,1,.358,.514,.872,.262
May 2,@ SEA,W 3-2,4,0,0,0,0,0,0,0,2,0,0,.346,.495,.841,.252
May 3,@ SEA,L 4-1,4,0,0,0,0,0,0,0,1,0,0,.336,.478,.814,.243
May 4,vs BAL,W 6-4,3,0,1,0,0,0,0,1,2,0,0,.341,.475,.816,.246
May 5,vs BAL,W 2-0,4,0,0,0,0,0,0,0,2,0,0,.331,.459,.790,.238
May 6,vs BAL,W 2-1,3,0,0,0,0,0,0,0,2,0,0,.324,.448,.772,.232
May 7,vs HOU,L 16-2,2,0,0,0,0,0,0,0,0,0,0,.319,.441,.760,.228
May 8,vs HOU,L 4-2,4,0,1,0,0,0,0,0,1,0,0,.318,.435,.753,.229
May 9,vs HOU,L 4-1,4,0,0,0,0,0,0,0,2,0,0,.309,.422,.731,.222
May 11,@ NYY,W 10-5,3,2,1,0,0,1,2,2,1,0,0,.318,.442,.760,.225
May 12,@ NYY,L 7-6,3,1,0,0,0,0,0,2,1,0,0,.321,.433,.754,.220
May 13,@ NYY,L 6-2,4,0,1,0,0,0,0,0,2,0,0,.319,.428,.747,.221
May 14,@ BOS,W 6-5,4,1,2,0,0,0,0,0,1,0,0,.324,.430,.754,.228
May 15,@ BOS,W 5-3,3,1,2,1,0,0,2,1,0,0,0,.333,.441,.774,.237
May 16,@ BOS,L 6-4,4,0,0,0,0,0,0,0,3,0,0,.326,.429,.755,.231
May 17,@ TOR,W 10-5,4,2,3,1,0,1,2,1,1,0,0,.339,.463,.802,.244
May 18,@ TOR,W 3-1,1,0,1,1,0,0,0,0,0,0,0,.342,.472,.814,.248
May 19,@ TOR,W 5-4,4,1,0,0,0,0,0,1,1,0,0,.339,.461,.800,.242
May 20,@ TOR,W 9-2,4,2,3,2,0,0,0,1,0,0,0,.351,.479,.830,.254
May 22,vs SEA,L 3-2,4,0,0,0,0,0,0,0,1,0,0,.343,.468,.811,.249
May 23,vs SEA,L 1-0,4,0,0,0,0,0,0,0,1,0,0,.337,.458,.795,.243
May 24,vs SEA,W 4-3,2,1,0,0,0,0,0,1,0,0,0,.337,.453,.790,.240
May 25,vs ARI,L 7-1,4,0,0,0,0,0,0,0,2,0,0,.330,.443,.773,.235
May 26,vs ARI,W 3-0,3,0,0,0,0,0,0,0,0,0,0,.325,.435,.760,.231
May 27,vs ARI,W 2-1,4,0,2,0,0,0,1,0,1,0,0,.329,.437,.766,.237
May 28,vs TB,L 1-0,5,0,0,0,0,0,0,0,0,0,0,.321,.426,.747,.231
May 29,vs TB,L 4-3,4,0,1,0,0,0,0,0,0,0,0,.320,.422,.742,.231
May 30,vs TB,L 6-0,3,0,0,0,0,0,0,1,2,0,0,.319,.416,.735,.228
May 31,vs TB,W 7-3,4,1,1,0,0,1,1,0,0,0,0,.318,.427,.745,.228
Jun 1,@ KC,W 16-0,5,2,2,0,0,0,1,1,3,0,0,.322,.427,.749,.232
Jun 2,@ KC,L 5-4,3,0,1,0,0,0,0,1,1,0,0,.325,.425,.750,.234
Jun 3,@ KC,W 5-1,4,0,1,0,0,0,0,0,1,0,1,.324,.422,.746,.234
Jun 5,@ TEX,L 7-4,3,0,0,0,0,0,0,0,0,0,0,.323,.416,.739,.231
Jun 6,@ TEX,L 8-2,3,0,0,0,0,0,0,1,1,0,0,.322,.411,.733,.228
Jun 7,vs KC,W 4-1,4,1,2,1,0,0,1,0,1,0,0,.324,.417,.741,.232
Jun 8,vs KC,W 7-2,3,1,1,0,0,0,0,1,1,0,0,.327,.416,.743,.234
Jun 9,vs KC,L 2-0,3,0,3,0,0,0,0,1,0,0,0,.337,.423,.760,.244
Jun 10,vs KC,W 3-2,3,2,1,0,0,1,1,1,0,0,0,.339,.435,.774,.245
Jun 12,vs HOU,L 6-3,3,1,3,3,0,0,0,0,0,0,0,.349,.454,.803,.254
Jun 13,vs HOU,L 13-5,2,0,0,0,0,0,0,1,1,0,0,.349,.450,.799,.252
Jun 14,vs HOU,L 7-3,2,0,0,0,0,0,0,0,0,0,0,.346,.447,.793,.250
Jun 15,vs LAA,L 8-4,Did not play
Jun 16,vs LAA,W 6-4,Did not play
Jun 17,vs LAA,W 6-5,Did not play
Jun 19,@ SD,W 4-2,Did not play
Jun 20,@ SD,W 12-4,Did not play
Jun 22,@ CHW,W 11-2,Did not play
Jun 22,@ CHW,L 6-4,Did not play
Jun 23,@ CHW,W 7-6,Did not play
Jun 24,@ CHW,L 10-3,Did not play
Jun 25,@ DET,W 5-4,Did not play
Jun 26,@ DET,W 9-7,Did not play
Jun 27,@ DET,W 3-0,Did not play
Jun 28,@ DET,W 4-2,Did not play
Jun 29,vs CLE,W 3-1,Did not play
Jun 30,vs CLE,W 7-2,Did not play
Jul 1,vs CLE,L 15-3,Did not play
Jul 3,vs SD,W 6-2,3,0,0,0,0,0,0,0,0,0,0,.343,.441,.784,.247
Jul 4,vs SD,W 4-2,3,0,0,0,0,0,0,0,0,0,0,.341,.436,.777,.244
Jul 6,@ CLE,L 10-4,4,1,1,0,0,0,0,0,1,0,0,.340,.433,.773,.244
Jul 7,@ CLE,W 6-3,4,1,4,2,0,0,0,1,0,1,0,.351,.450,.801,.256
Jul 8,@ CLE,W 6-0,4,1,1,1,0,0,0,0,1,0,0,.350,.450,.800,.256
Jul 9,@ HOU,W 2-0,4,0,1,0,0,0,0,0,2,0,0,.349,.447,.796,.256
Jul 10,@ HOU,L 6-5,5,0,0,0,0,0,0,0,3,0,0,.343,.439,.782,.251
Jul 11,@ HOU,W 8-3,3,2,1,0,0,0,1,0,1,0,0,.344,.438,.782,.252
Jul 12,@ HOU,W 6-4,4,1,1,1,0,0,1,0,0,0,0,.343,.439,.782,.252
Jul 13,@ SF,L 7-1,3,0,0,0,0,0,0,1,1,0,0,.342,.434,.776,.249
Jul 14,@ SF,W 4-3,3,1,0,0,0,0,0,1,2,0,0,.340,.430,.770,.246
Jul 15,@ SF,W 6-2,4,1,2,1,0,0,1,0,0,0,0,.342,.434,.776,.250
Jul 20,vs SF,L 5-1,3,0,0,0,0,0,0,0,0,0,0,.341,.430,.771,.247
Jul 21,vs SF,W 4-3,5,2,3,0,0,0,0,0,1,0,0,.345,.432,.777,.253
Jul 22,vs SF,W 6-5,5,0,2,1,0,0,1,0,0,0,0,.346,.435,.781,.256
Jul 23,@ TEX,W 15-3,5,2,3,0,0,1,4,0,2,0,0,.350,.448,.798,.261
Jul 24,@ TEX,W 13-10,3,2,0,0,0,0,0,2,1,0,0,.350,.443,.793,.259
