DATE,OPP,RESULT,AB,R,H,2B,3B,HR,RBI,BB,SO,SB,CS,OBP,SLG,OPS,AVG
May 20,@ TOR,W 9-2,4,2,1,0,0,0,1,0,1,0,0,.337,.494,.831,.278
May 22,vs SEA,L 3-2,2,0,0,0,0,0,0,0,1,0,0,.330,.481,.811,.272
May 23,vs SEA,L 1-0,3,0,0,0,0,0,0,1,3,0,0,.326,.464,.790,.262
May 24,vs SEA,W 4-3,Did not play
May 25,vs ARI,L 7-1,4,0,1,0,0,0,0,0,1,0,0,.323,.455,.778,.261
May 26,vs ARI,W 3-0,3,1,2,1,0,1,1,0,0,0,0,.333,.505,.838,.275
May 27,vs ARI,W 2-1,3,0,1,0,0,0,0,1,0,0,0,.340,.500,.840,.277
May 28,vs TB,L 1-0,5,0,0,0,0,0,0,0,2,0,0,.324,.475,.799,.263
May 29,vs TB,L 4-3,4,0,0,0,0,0,0,0,2,0,0,.313,.456,.769,.252
May 30,vs TB,L 6-0,2,0,0,0,0,0,0,1,0,0,0,.313,.448,.761,.248
May 31,vs TB,W 7-3,2,1,1,0,0,0,0,2,0,0,0,.328,.449,.777,.252
Jun 1,@ KC,W 16-0,5,0,0,0,0,0,0,0,3,0,0,.315,.429,.744,.241
Jun 2,@ KC,L 5-4,1,0,1,0,0,0,1,0,0,0,0,.320,.434,.754,.248
Jun 3,@ KC,W 5-1,Did not play
Jun 5,@ TEX,L 7-4,5,1,1,1,0,0,0,0,0,0,0,.315,.432,.747,.246
Jun 6,@ TEX,L 8-2,2,0,0,0,0,0,0,0,0,0,0,.311,.425,.736,.242
Jun 7,vs KC,W 4-1,Did not play
Jun 8,vs KC,W 7-2,Did not play
Jun 9,vs KC,L 2-0,3,0,0,0,0,0,0,0,2,0,0,.304,.415,.719,.236
Jun 10,vs KC,W 3-2,3,0,1,0,0,0,0,0,0,0,0,.304,.413,.717,.238
Jun 12,vs HOU,L 6-3,Did not play
Jun 13,vs HOU,L 13-5,1,0,0,0,0,0,0,0,0,0,0,.302,.409,.711,.236
Jun 14,vs HOU,L 7-3,2,0,0,0,0,0,0,0,0,0,0,.298,.403,.701,.233
Jun 15,vs LAA,L 8-4,3,1,1,0,0,0,0,2,1,0,0,.308,.402,.710,.235
Jun 16,vs LAA,W 6-4,3,3,3,0,1,1,1,0,0,0,0,.327,.452,.779,.252
Jun 17,vs LAA,W 6-5,3,0,0,0,0,0,0,1,1,0,0,.325,.442,.767,.246
Jun 19,@ SD,W 4-2,5,0,0,0,0,0,0,0,3,0,0,.314,.427,.741,.238
Jun 20,@ SD,W 12-4,6,1,2,0,0,0,0,0,2,0,0,.315,.423,.738,.242
Jun 22,@ CHW,W 11-2,Did not play
Jun 22,@ CHW,L 6-4,4,0,1,0,0,0,0,0,0,0,0,.314,.418,.732,.242
Jun 23,@ CHW,W 7-6,1,0,1,0,0,0,0,0,0,0,0,.318,.422,.740,.247
Jun 24,@ CHW,L 10-3,4,0,0,0,0,0,0,0,1,0,0,.310,.411,.721,.241
Jun 25,@ DET,W 5-4,Did not play
Jun 26,@ DET,W 9-7,3,1,1,0,0,1,2,0,0,0,0,.311,.429,.740,.242
Jun 27,@ DET,W 3-0,4,0,1,0,0,0,0,0,0,0,0,.309,.424,.733,.242
Jun 28,@ DET,W 4-2,4,1,2,1,0,0,1,0,0,0,0,.314,.432,.746,.249
Jun 29,vs CLE,W 3-1,1,0,0,0,0,0,0,0,1,0,0,.312,.429,.741,.247
Jun 30,vs CLE,W 7-2,Did not play
Jul 1,vs CLE,L 15-3,4,0,0,0,0,0,0,0,0,0,0,.305,.420,.725,.241
Jul 3,vs SD,W 6-2,2,2,2,0,0,1,1,1,0,0,0,.316,.443,.759,.250
Jul 4,vs SD,W 4-2,1,0,0,0,0,0,0,0,0,0,0,.314,.441,.755,.249
Jul 6,@ CLE,L 10-4,2,0,0,0,0,0,0,0,1,0,0,.311,.436,.747,.246
Jul 7,@ CLE,W 6-3,Did not play
Jul 8,@ CLE,W 6-0,Did not play
Jul 9,@ HOU,W 2-0,Did not play
Jul 10,@ HOU,L 6-5,Did not play
Jul 11,@ HOU,W 8-3,3,1,2,0,0,1,3,2,1,0,0,.323,.456,.779,.253
Jul 12,@ HOU,W 6-4,4,1,1,0,0,0,0,0,1,0,0,.322,.452,.774,.253
Jul 13,@ SF,L 7-1,3,1,1,0,0,1,1,0,1,0,0,.322,.466,.788,.254
Jul 14,@ SF,W 4-3,2,0,2,0,0,0,0,1,0,0,0,.335,.471,.806,.262
Jul 15,@ SF,W 6-2,5,0,1,0,0,0,0,0,3,0,0,.332,.464,.796,.260
Jul 20,vs SF,L 5-1,Did not play
Jul 21,vs SF,W 4-3,3,1,1,0,0,0,0,1,1,0,0,.335,.462,.797,.261
Jul 22,vs SF,W 6-5,Did not play
Jul 23,@ TEX,W 15-3,5,0,2,1,0,0,1,0,0,0,0,.339,.466,.805,.265
Jul 24,@ TEX,W 13-10,3,0,0,0,0,0,0,0,1,0,0,.335,.459,.794,.261
