DATE,OPP,RESULT,AB,R,H,2B,3B,HR,RBI,BB,SO,SB,CS,OBP,SLG,OPS,AVG
Apr 29,vs OAK,W 8-4,3,1,2,0,0,1,2,1,1,0,0,.346,.491,.837,.267
Apr 30,vs NYY,W 2-1,4,1,1,0,0,0,0,0,1,0,0,.343,.483,.826,.267
May 1,vs NYY,L 4-0,4,0,1,0,0,0,0,0,2,0,0,.340,.476,.816,.266
May 2,vs NYY,L 4-0,4,0,0,0,0,0,0,0,2,0,0,.331,.461,.792,.258
May 3,vs NYY,L 6-5,5,0,1,0,0,0,1,0,1,0,0,.327,.451,.778,.256
May 4,@ ARI,W 8-0,5,3,3,0,0,0,0,0,0,0,0,.335,.457,.792,.268
May 5,@ ARI,L 4-3,5,1,2,0,0,1,1,0,1,0,0,.338,.476,.814,.273
May 6,@ ARI,L 3-1,5,0,0,0,0,0,0,0,1,0,0,.327,.459,.786,.264
May 7,@ OAK,W 16-2,6,4,6,1,0,1,3,0,0,0,0,.351,.506,.857,.292
May 8,@ OAK,W 4-2,4,0,2,1,0,0,2,1,0,0,1,.358,.513,.871,.297
May 9,@ OAK,W 4-1,4,1,1,0,0,0,0,0,1,0,0,.356,.506,.862,.296
May 11,vs TEX,L 1-0,0,0,0,0,0,0,0,1,0,0,0,.363,.506,.869,.296
May 12,vs TEX,W 6-1,Did not play
May 13,vs TEX,W 6-1,Did not play
May 14,@ LAA,L 2-1,4,0,1,0,0,0,0,0,2,0,0,.360,.500,.860,.295
May 15,@ LAA,W 5-3,4,0,0,0,0,0,0,0,0,0,0,.353,.488,.841,.288
May 16,@ LAA,W 2-0,4,0,1,0,0,0,0,0,1,0,0,.351,.483,.834,.287
May 18,vs CLE,W 4-1,3,1,2,0,0,1,2,1,0,1,0,.359,.503,.862,.294
May 19,vs CLE,L 5-4,4,0,2,0,0,0,0,0,2,0,0,.361,.503,.864,.298
May 20,vs CLE,W 3-1,4,0,0,0,0,0,0,0,0,0,0,.354,.492,.846,.292
May 22,vs SF,W 11-2,5,1,1,0,0,0,1,0,1,0,0,.351,.484,.835,.289
May 23,vs SF,W 4-1,4,1,2,0,0,1,2,0,0,0,0,.353,.500,.853,.294
May 24,@ CLE,W 8-2,3,2,2,1,0,0,0,2,1,2,0,.364,.508,.872,.299
May 25,@ CLE,W 11-2,6,2,3,1,0,1,3,0,0,0,1,.367,.527,.894,.305
May 26,@ CLE,L 8-6,5,0,0,0,0,0,0,0,1,0,0,.359,.514,.873,.298
May 27,@ CLE,L 10-9,6,2,1,1,0,0,0,1,2,0,0,.357,.509,.866,.294
May 28,@ NYY,W 5-1,4,0,0,0,0,0,0,0,0,0,0,.351,.500,.851,.289
May 29,@ NYY,L 6-5,5,0,1,0,0,0,0,0,1,0,0,.348,.493,.841,.287
May 30,@ NYY,L 5-3,2,0,0,0,0,0,0,0,2,0,0,.345,.489,.834,.284
May 31,vs BOS,W 4-2,3,0,0,0,0,0,0,1,1,0,0,.344,.482,.826,.281
Jun 1,vs BOS,W 7-3,4,2,3,0,0,1,1,1,0,0,0,.353,.500,.853,.289
Jun 2,vs BOS,L 5-4,4,1,1,0,0,0,0,0,3,0,0,.351,.496,.847,.288
Jun 3,vs BOS,L 9-3,2,1,1,0,0,1,1,2,0,0,0,.360,.508,.868,.290
Jun 5,vs SEA,L 7-1,4,0,1,0,0,0,0,0,1,0,0,.358,.504,.862,.289
