DATE,OPPONENT,RESULT,IP,H,R,ER,HR,BB,SO,GB,FB,Pit,BF,GSc,Dec.,Rel.,ERA
Jul 24,vs PIT,L 9-4,1.2,7,7,7,2,0,2,2,8,54,12,15,L(5-2),-,4.80
Jul 13,vs NYY,W 6-5,7.0,5,4,3,0,2,6,12,7,99,27,55,W(5-1),-,3.53
Jul 8,vs OAK,L 6-0,6.0,8,4,4,1,1,7,8,11,98,27,46,L(4-1),-,3.47
Jul 3,@ KC,W 6-4,6.0,9,4,4,1,1,2,7,16,95,26,39,W(4-0),-,2.97
Jun 27,@ STL,W 5-1,6.0,6,1,1,0,1,5,10,9,99,27,60,W(3-0),-,2.22
Jun 22,vs DET,W 10-0,7.0,4,0,0,0,1,9,9,6,97,25,77,W(2-0),-,2.45
Jun 17,vs MIN,W 4-1,5.2,10,1,1,0,1,7,8,11,89,27,51,W(1-0),-,3.97
May 31,@ MIN,W 9-8,5.2,8,4,4,2,1,6,9,8,88,24,42,-,-,6.35
