DATE,OPP,RESULT,AB,R,H,2B,3B,HR,RBI,BB,SO,SB,CS,OBP,SLG,OPS,AVG
Mar 29,@ LAD,W 1-0,4,0,1,1,0,0,0,0,1,0,0,.250,.500,.750,.250
Mar 30,@ LAD,W 1-0,4,0,0,0,0,0,0,0,1,0,0,.125,.250,.375,.125
Mar 31,@ LAD,L 5-0,4,0,0,0,0,0,0,0,2,0,0,.083,.167,.250,.083
Apr 1,@ LAD,L 9-0,4,0,0,0,0,0,0,0,1,0,0,.063,.125,.188,.063
Apr 3,vs SEA,L 6-4,4,0,1,0,0,0,0,0,1,0,0,.100,.150,.250,.100
Apr 4,vs SEA,W 10-1,4,1,0,0,0,0,0,1,0,0,0,.120,.125,.245,.083
Apr 7,vs LAD,W 7-5,7,2,6,1,0,1,4,0,0,1,0,.281,.419,.700,.258
Apr 8,vs LAD,L 2-1,4,0,0,0,0,0,0,0,1,0,0,.250,.371,.621,.229
Apr 9,vs ARI,L 2-1,4,0,1,0,0,0,0,0,2,0,0,.250,.359,.609,.231
Apr 10,vs ARI,W 5-4,3,1,1,0,0,0,2,2,1,1,0,.289,.357,.646,.238
Apr 11,vs ARI,L 7-3,4,1,0,0,0,0,1,0,1,0,0,.265,.326,.591,.217
Apr 12,@ SD,W 7-0,4,2,1,0,0,0,0,1,2,0,0,.278,.320,.598,.220
Apr 13,@ SD,L 5-1,4,0,0,0,0,0,0,0,0,0,0,.259,.296,.555,.204
Apr 14,@ SD,L 5-4,2,1,1,0,0,1,1,2,0,0,0,.290,.357,.647,.214
Apr 15,@ SD,L 10-1,3,0,0,0,0,0,0,1,2,0,0,.288,.339,.627,.203
Apr 17,@ ARI,L 1-0,3,0,0,0,0,0,0,0,1,0,0,.275,.323,.598,.194
Apr 18,@ ARI,W 4-3,5,1,2,0,0,0,0,0,0,1,0,.284,.328,.612,.209
Apr 19,@ ARI,L 3-1,4,0,1,1,0,0,0,0,0,0,0,.282,.338,.620,.211
Apr 20,@ LAA,W 8-1,4,1,1,0,0,1,3,0,1,0,0,.280,.373,.653,.213
Apr 21,@ LAA,L 4-3,2,1,0,0,0,0,0,2,2,0,1,.291,.364,.655,.208
Apr 22,@ LAA,W 4-2,3,0,1,0,0,0,0,2,1,0,0,.308,.363,.671,.213
Apr 23,vs WSH,W 4-2,4,1,1,1,0,0,0,0,0,0,0,.305,.369,.674,.214
Apr 24,vs WSH,W 4-3,2,0,0,0,0,0,0,2,0,0,0,.313,.360,.673,.209
Apr 25,vs WSH,L 15-2,2,0,0,0,0,0,0,1,2,0,0,.314,.352,.666,.205
Apr 27,vs LAD,W 6-4,3,0,0,0,0,0,0,1,2,0,0,.311,.341,.652,.198
Apr 28,vs LAD,L 15-6,2,1,1,0,0,0,0,1,1,0,0,.321,.344,.665,.204
Apr 28,vs LAD,W 8-3,2,2,0,0,0,0,0,2,1,0,0,.327,.337,.664,.200
Apr 29,vs LAD,W 4-2,Did not play
Apr 30,vs SD,W 6-5,4,1,2,0,1,0,1,1,1,0,0,.339,.364,.703,.212
May 1,vs SD,L 3-2,4,0,1,0,0,0,1,1,0,0,0,.341,.359,.700,.214
May 2,vs SD,W 9-4,1,1,1,0,0,0,0,0,0,0,0,.352,.365,.717,.221
May 4,@ ATL,W 9-4,3,1,1,0,0,0,0,2,0,0,0,.362,.364,.726,.224
May 5,@ ATL,W 11-2,4,2,3,1,0,0,0,0,0,0,0,.378,.387,.765,.243
May 6,@ ATL,W 4-3,3,1,1,0,0,0,1,1,1,0,0,.379,.386,.765,.246
May 7,@ PHI,L 11-0,4,0,1,0,0,0,0,0,2,0,0,.375,.381,.756,.246
May 8,@ PHI,L 4-2,3,0,1,0,0,0,0,1,1,0,0,.378,.380,.758,.248
May 9,@ PHI,L 11-3,3,0,1,0,0,0,0,0,0,0,0,.377,.379,.756,.250
May 10,@ PHI,L 6-3,Did not play
May 11,@ PIT,L 11-2,5,0,1,1,0,0,0,0,2,0,0,.372,.380,.752,.248
May 12,@ PIT,L 6-5,5,2,2,2,0,0,0,0,2,0,0,.373,.396,.769,.254
May 13,@ PIT,W 5-0,4,0,1,0,0,0,0,1,0,0,0,.373,.391,.764,.254
May 14,vs CIN,W 10-7,5,2,2,2,0,0,1,0,0,0,0,.374,.406,.780,.259
May 15,vs CIN,W 5-3,4,0,0,0,0,0,1,0,0,0,0,.366,.395,.761,.252
May 16,vs CIN,L 6-3,4,1,1,1,0,0,1,1,2,0,0,.367,.397,.764,.252
May 17,vs COL,L 5-3,5,0,0,0,0,0,0,0,4,0,0,.357,.385,.742,.244
May 18,vs COL,L 6-1,4,0,0,0,0,0,0,0,2,0,0,.349,.375,.724,.238
May 19,vs COL,W 9-4,5,1,3,2,0,0,2,0,0,0,0,.356,.394,.750,.248
May 20,vs COL,W 9-5,Did not play
May 22,@ HOU,L 11-2,4,0,0,0,0,0,0,0,2,0,0,.348,.385,.733,.243
May 23,@ HOU,L 4-1,4,0,0,0,0,0,0,0,3,0,0,.342,.376,.718,.237
May 25,@ CHC,L 6-2,3,0,0,0,0,0,0,1,1,0,0,.340,.369,.709,.233
May 26,@ CHC,W 5-4,4,1,2,1,0,0,1,1,0,0,0,.346,.378,.724,.239
May 27,@ CHC,L 8-3,2,0,0,0,0,0,0,3,1,0,0,.352,.374,.726,.236
May 28,@ COL,L 6-5,4,0,1,0,0,0,0,1,1,0,0,.353,.371,.724,.237
May 29,@ COL,L 11-4,4,0,2,0,0,0,0,0,1,1,0,.356,.374,.730,.242
May 30,@ COL,W 7-4,5,0,2,1,0,0,0,0,1,0,0,.357,.379,.736,.246
Jun 1,vs PHI,W 4-0,4,1,1,0,1,0,0,0,0,0,0,.355,.387,.742,.246
Jun 2,vs PHI,W 2-0,3,0,0,0,0,0,2,0,0,0,0,.349,.381,.730,.243
Jun 3,vs PHI,W 6-1,4,1,2,1,0,1,3,0,0,0,0,.351,.403,.754,.248
Jun 4,vs ARI,W 10-3,5,1,1,0,0,1,1,0,3,0,0,.348,.412,.760,.246
Jun 5,vs ARI,L 3-2,5,0,2,0,0,0,0,0,2,0,0,.349,.412,.761,.250
Jun 6,vs ARI,W 5-4,5,1,2,2,0,0,1,0,2,0,0,.350,.421,.771,.253
Jun 8,@ WSH,W 9-5,5,2,2,0,0,1,1,0,0,0,0,.351,.434,.785,.257
Jun 9,@ WSH,L 7-5,4,1,2,0,0,0,1,0,1,0,0,.352,.435,.787,.261
Jun 10,@ WSH,W 2-0,1,0,0,0,0,0,0,0,0,0,0,.351,.433,.784,.260
Jun 11,@ MIA,L 7-5,4,2,2,1,0,0,1,0,0,0,0,.355,.438,.793,.264
Jun 12,@ MIA,L 3-1,4,0,0,0,0,0,0,0,2,0,0,.350,.431,.781,.259
Jun 13,@ MIA,L 5-4,5,1,2,1,0,1,2,0,1,0,0,.351,.447,.798,.262
Jun 14,@ MIA,W 6-3,7,2,3,0,0,1,2,0,2,0,0,.353,.458,.811,.267
Jun 15,@ LAD,L 3-2,4,0,1,0,0,0,0,0,1,0,0,.352,.455,.807,.267
Jun 16,@ LAD,L 3-1,4,0,1,0,0,0,0,0,0,0,0,.350,.452,.802,.266
Jun 17,@ LAD,W 4-1,4,0,1,0,0,0,0,0,3,1,0,.349,.449,.798,.266
Jun 18,vs MIA,L 5-4,3,1,0,0,0,0,0,1,0,0,1,.348,.444,.792,.263
Jun 19,vs MIA,W 6-3,5,0,2,0,0,0,0,0,1,0,0,.348,.443,.791,.266
Jun 20,vs MIA,W 6-5,1,0,0,0,0,0,0,0,1,0,0,.347,.441,.788,.265
Jun 21,vs SD,W 3-0,2,0,0,0,0,0,0,2,0,0,1,.349,.438,.787,.263
Jun 22,vs SD,L 6-2,4,1,1,0,0,0,0,0,1,1,0,.348,.435,.783,.263
Jun 23,vs SD,W 5-3,2,1,0,0,0,0,0,1,1,0,0,.350,.432,.782,.261
Jun 24,vs SD,W 3-2,5,1,2,1,0,0,0,0,0,0,0,.351,.435,.786,.263
Jun 26,vs COL,W 3-2,3,0,0,0,0,0,1,0,1,0,0,.346,.431,.777,.260
Jun 27,vs COL,W 1-0,3,0,1,0,0,0,0,1,1,0,0,.348,.430,.778,.261
Jun 28,vs COL,L 9-8,4,1,2,1,0,0,1,1,2,0,0,.352,.434,.786,.264
Jun 29,@ ARI,W 2-1,4,0,0,0,0,0,0,0,1,0,0,.348,.428,.776,.261
Jun 30,@ ARI,W 7-0,5,2,3,0,0,1,1,0,1,0,0,.351,.441,.792,.266
Jul 1,@ ARI,W 9-6,6,0,0,0,0,0,0,0,3,0,0,.346,.432,.778,.261
Jul 2,@ COL,L 5-2,4,0,0,0,0,0,0,0,0,0,0,.342,.427,.769,.258
Jul 3,@ COL,L 8-1,Did not play
Jul 4,@ COL,L 1-0,3,0,1,0,0,0,0,1,2,0,0,.343,.426,.769,.259
Jul 5,vs STL,L 11-2,2,0,0,0,0,0,0,0,0,0,0,.342,.423,.765,.257
Jul 6,vs STL,W 3-2,3,0,1,0,0,0,1,1,1,0,0,.343,.422,.765,.258
Jul 7,vs STL,L 3-2,4,0,1,0,0,0,0,0,1,1,0,.342,.420,.762,.258
Jul 8,vs STL,W 13-8,6,0,3,0,0,0,1,0,1,0,0,.345,.422,.767,.262
Jul 9,vs CHC,W 2-1,5,1,1,0,0,0,0,0,0,0,0,.343,.418,.761,.261
Jul 10,vs CHC,L 2-0,3,0,0,0,0,0,0,1,0,0,0,.342,.415,.757,.259
Jul 11,vs CHC,W 5-4,5,1,2,0,0,0,0,1,1,0,0,.346,.414,.760,.261
Jul 13,vs OAK,W 7-1,2,0,1,0,0,0,1,1,0,0,1,.348,.415,.763,.262
Jul 14,vs OAK,L 4-3,3,0,1,0,0,0,0,2,0,1,0,.351,.414,.765,.263
Jul 15,vs OAK,L 6-2,2,0,0,0,0,0,0,2,0,0,0,.352,.412,.764,.261
Jul 20,@ OAK,W 5-1,3,1,1,1,0,0,1,0,1,0,0,.351,.414,.765,.262
Jul 21,@ OAK,L 4-3,3,0,0,0,0,0,0,2,1,1,0,.352,.411,.763,.260
Jul 22,@ OAK,L 6-5,5,1,1,0,0,1,1,0,2,0,0,.350,.416,.766,.259
Jul 24,@ SEA,W 4-3,3,0,1,0,0,0,0,1,0,0,0,.351,.415,.766,.260
Jul 25,@ SEA,L 3-2,4,0,0,0,0,0,0,0,1,0,0,.348,.411,.759,.257
