DATE,OPP,RESULT,AB,R,H,2B,3B,HR,RBI,BB,SO,SB,CS,OBP,SLG,OPS,AVG
May 28,@ CLE,L 9-6,4,1,0,0,0,0,0,1,3,1,0,.326,.441,.767,.241
May 29,@ CLE,L 7-3,4,0,1,0,0,0,0,0,1,0,0,.325,.437,.762,.241
May 30,@ CLE,L 9-1,4,0,1,0,0,0,0,0,3,0,1,.323,.433,.756,.242
Jun 1,vs MIL,W 8-3,4,0,1,0,0,0,1,0,0,0,0,.322,.429,.751,.242
Jun 2,vs MIL,L 5-0,4,0,1,0,0,0,0,0,0,1,0,.321,.425,.746,.242
Jun 3,vs MIL,W 6-1,3,1,1,0,1,0,0,1,1,0,0,.324,.434,.758,.243
Jun 5,@ MIN,L 4-2,5,2,2,0,0,1,1,0,1,1,0,.326,.448,.774,.247
Jun 5,@ MIN,W 6-3,4,1,1,0,0,0,0,1,2,0,0,.327,.444,.771,.247
Jun 6,@ MIN,W 5-2,5,0,0,0,0,0,0,0,4,0,0,.320,.433,.753,.241
Jun 7,@ MIN,L 7-2,4,1,1,1,0,0,1,0,0,0,0,.319,.435,.754,.242
Jun 8,@ BOS,W 1-0,4,0,0,0,0,0,0,0,3,0,0,.314,.427,.741,.237
Jun 9,@ BOS,L 4-2,4,0,0,0,0,0,0,0,2,0,0,.308,.419,.727,.233
Jun 10,@ BOS,W 5-2,5,1,2,0,0,0,0,0,1,0,0,.310,.418,.728,.236
Jun 11,vs CLE,L 4-0,4,0,0,0,0,0,0,0,3,0,0,.305,.411,.716,.232
Jun 12,vs CLE,W 5-1,4,1,1,0,0,1,1,0,2,0,0,.304,.421,.725,.232
Jun 13,vs CLE,W 3-2,4,0,0,0,0,0,0,0,2,0,0,.300,.414,.714,.228
Jun 14,vs CLE,L 5-2,1,0,0,0,0,0,0,0,0,0,0,.298,.412,.710,.227
Jun 15,vs DET,L 4-3,4,0,0,0,0,0,0,1,2,0,0,.297,.405,.702,.224
Jun 16,vs DET,L 7-5,3,0,0,0,0,0,0,1,1,0,0,.296,.400,.696,.221
Jun 17,vs DET,L 3-1,4,0,1,0,0,0,0,0,2,0,0,.295,.398,.693,.221
Jun 18,@ CLE,L 6-2,3,0,2,0,0,0,0,1,1,0,1,.302,.401,.703,.227
Jun 19,@ CLE,L 6-3,5,1,2,2,0,0,2,0,2,0,0,.304,.409,.713,.230
Jun 20,@ CLE,L 12-0,3,0,0,0,0,0,0,0,2,0,0,.300,.404,.704,.227
Jun 22,vs OAK,L 11-2,4,0,0,0,0,0,0,0,0,0,0,.296,.398,.694,.224
Jun 22,vs OAK,W 6-4,5,0,1,0,0,0,0,0,2,0,0,.295,.394,.689,.223
Jun 23,vs OAK,L 7-6,4,1,1,0,0,0,1,0,1,1,0,.296,.392,.688,.224
Jun 24,vs OAK,W 10-3,4,2,2,1,0,1,6,0,1,0,0,.299,.408,.707,.228
Jun 26,vs MIN,W 8-4,5,1,1,0,1,0,1,0,1,0,0,.297,.412,.709,.227
Jun 27,vs MIN,W 6-1,4,0,1,0,0,0,0,0,2,0,0,.297,.409,.706,.228
Jun 28,vs MIN,L 2-1,6,0,1,1,0,0,0,0,4,0,0,.294,.408,.702,.226
Jun 29,@ TEX,L 11-3,4,0,0,0,0,0,1,0,2,0,0,.291,.402,.693,.223
Jun 30,@ TEX,L 13-4,4,0,1,0,0,0,0,1,1,0,0,.292,.400,.692,.224
Jul 1,@ TEX,W 10-5,4,0,0,0,0,0,0,0,1,0,0,.289,.395,.684,.221
Jul 2,@ CIN,L 5-3,5,1,2,2,0,0,1,0,2,0,0,.290,.401,.691,.224
Jul 3,@ CIN,W 12-8,6,1,3,0,1,0,3,1,1,1,0,.296,.410,.706,.229
Jul 4,@ CIN,L 7-4,4,1,1,0,0,1,2,0,2,0,0,.296,.417,.713,.229
Jul 5,@ HOU,L 4-3,4,1,1,0,0,0,0,0,1,0,0,.295,.415,.710,.230
Jul 6,@ HOU,L 11-4,4,0,1,0,0,0,0,0,1,0,0,.295,.413,.708,.230
Jul 7,@ HOU,L 12-6,5,1,2,0,0,0,0,0,1,0,0,.296,.413,.709,.232
Jul 8,@ HOU,L 2-1,4,1,1,0,0,0,0,0,1,0,0,.296,.411,.707,.233
Jul 10,vs STL,L 14-2,3,0,0,0,0,0,0,1,2,0,0,.295,.407,.702,.231
Jul 11,vs STL,W 4-0,3,1,1,0,1,0,0,1,1,0,0,.297,.412,.709,.231
Jul 13,vs KC,W 9-6,2,1,0,0,0,0,0,3,1,0,0,.301,.410,.711,.230
Jul 14,vs KC,L 5-0,1,0,1,0,0,0,0,1,0,0,0,.305,.412,.717,.232
Jul 15,vs KC,W 10-1,4,3,3,1,0,1,1,1,0,0,0,.312,.427,.739,.238
Jul 20,@ SEA,L 3-1,2,0,0,0,0,0,0,2,2,0,0,.313,.425,.738,.237
Jul 21,@ SEA,W 5-0,5,0,0,0,0,0,0,0,2,0,0,.309,.419,.728,.234
Jul 22,@ SEA,L 8-2,4,0,0,0,0,0,0,0,1,0,0,.306,.414,.720,.231
Jul 23,@ LAA,W 5-3,4,1,1,0,0,0,0,1,1,1,0,.308,.412,.720,.231
Jul 24,@ LAA,W 4-2,4,2,2,0,0,1,1,1,0,0,0,.311,.421,.732,.234
