DATE,OPP,RESULT,AB,R,H,2B,3B,HR,RBI,BB,SO,SB,CS,OBP,SLG,OPS,AVG
May 30,@ SD,L 3-2,4,0,0,0,0,0,0,0,1,0,0,.379,.456,.835,.243
May 31,@ SD,L 8-3,4,0,0,0,0,0,0,0,2,0,0,.371,.445,.816,.237
Jun 1,@ ARI,L 9-1,3,0,1,0,0,0,0,1,1,0,0,.374,.443,.817,.239
Jun 2,@ ARI,L 6-2,4,0,1,0,0,0,0,0,1,0,0,.372,.439,.811,.239
Jun 3,@ ARI,L 6-1,4,0,1,1,0,0,1,0,0,0,0,.369,.440,.809,.239
Jun 5,@ STL,W 7-4,3,0,0,0,0,0,1,1,1,0,0,.366,.433,.799,.235
Jun 6,@ STL,W 11-3,5,1,1,0,0,0,0,1,2,0,0,.365,.427,.792,.234
Jun 7,@ STL,L 4-1,4,0,3,1,0,0,1,0,0,0,0,.371,.439,.810,.245
Jun 8,vs SD,W 4-0,3,2,1,0,0,0,0,2,1,0,0,.376,.437,.813,.246
Jun 9,vs SD,L 5-4,3,1,1,1,0,0,0,1,2,0,0,.378,.441,.819,.248
Jun 10,vs SD,L 3-1,3,0,0,0,0,0,0,1,1,0,0,.376,.434,.810,.244
Jun 11,vs SF,W 7-5,2,0,0,0,0,0,0,1,0,0,0,.375,.430,.805,.242
Jun 12,vs SF,W 3-1,2,1,0,0,0,0,0,2,1,0,0,.377,.426,.803,.239
Jun 13,vs SF,W 5-4,4,0,2,1,0,0,2,0,1,0,0,.379,.432,.811,.244
Jun 14,vs SF,L 6-3,7,0,2,1,0,0,0,0,1,0,0,.377,.432,.809,.245
Jun 15,@ BAL,W 2-0,4,0,1,0,0,0,0,0,2,0,0,.375,.429,.804,.246
Jun 16,@ BAL,W 5-4,4,0,0,0,0,0,0,0,3,0,0,.370,.421,.791,.241
Jun 17,@ BAL,L 10-4,5,2,2,0,0,2,4,0,1,0,0,.370,.446,.816,.245
Jun 18,@ SF,W 5-4,3,0,0,0,0,0,0,1,1,0,0,.368,.441,.809,.242
Jun 19,@ SF,L 6-3,3,0,1,0,0,0,0,1,0,0,0,.370,.439,.809,.243
Jun 20,@ SF,L 6-5,3,0,0,0,0,0,0,1,0,0,0,.369,.434,.803,.240
Jun 22,@ COL,L 11-3,3,0,0,0,0,0,0,1,3,0,0,.367,.429,.796,.237
Jun 23,@ COL,W 6-2,1,1,1,0,0,0,1,0,0,0,0,.369,.431,.800,.240
Jun 24,@ COL,W 8-5,4,0,2,0,0,0,2,1,1,0,0,.373,.432,.805,.244
Jun 25,vs ARI,W 9-5,5,1,1,0,0,1,1,0,2,0,0,.370,.439,.809,.243
Jun 26,vs ARI,L 5-3,3,0,0,0,0,0,0,2,1,0,0,.371,.434,.805,.240
Jun 27,vs ARI,L 2-1,1,0,0,0,0,0,0,0,1,0,0,.369,.432,.801,.239
Jun 28,vs ARI,L 4-0,4,0,1,0,0,0,0,0,1,0,0,.368,.430,.798,.240
Jun 29,vs NYM,W 8-2,4,0,1,0,0,0,0,0,1,0,0,.366,.427,.793,.240
Jun 30,vs NYM,W 5-2,3,1,0,0,0,0,0,1,1,0,0,.365,.422,.787,.237
Jul 1,vs NYM,L 5-2,4,0,0,0,0,0,0,0,2,0,0,.361,.416,.777,.234
Jul 2,vs TB,W 3-2,4,0,0,0,0,0,0,0,2,0,0,.356,.410,.766,.230
Jul 3,vs TB,L 9-6,6,1,3,0,0,0,0,0,1,0,0,.359,.412,.771,.236
Jul 4,vs TB,W 3-0,2,0,0,0,0,0,0,2,0,0,0,.360,.409,.769,.234
Jul 5,@ WSH,L 14-12,4,2,2,0,0,1,3,1,2,0,0,.364,.421,.785,.238
Jul 6,@ WSH,L 3-2,3,0,0,0,0,0,0,1,1,0,0,.363,.416,.779,.235
Jul 7,@ WSH,L 18-4,4,0,0,0,0,0,0,0,2,0,0,.359,.411,.770,.232
Jul 8,@ WSH,W 10-2,5,1,2,1,0,0,2,1,2,1,0,.361,.414,.775,.235
Jul 9,vs MIL,W 4-3,4,0,1,0,0,0,0,0,2,0,0,.360,.412,.772,.235
Jul 10,vs MIL,L 8-4,Did not play
Jul 11,vs MIL,W 5-4,4,1,1,0,0,1,1,0,2,0,0,.358,.419,.777,.235
Jul 13,vs PHI,L 2-0,1,0,1,0,0,0,0,2,0,0,0,.364,.421,.785,.238
Jul 14,vs PHI,W 2-0,4,0,0,0,0,0,0,0,3,0,0,.360,.416,.776,.235
Jul 15,vs PHI,W 10-5,3,1,2,0,0,0,2,0,0,0,0,.362,.418,.780,.239
Jul 20,@ TB,W 6-5,4,0,0,0,0,0,0,0,2,0,0,.358,.413,.771,.236
Jul 21,@ TB,W 3-2,3,1,0,0,0,0,0,1,2,0,0,.357,.409,.766,.234
Jul 22,@ TB,L 6-4,4,1,1,0,0,0,0,0,1,0,0,.356,.407,.763,.234
Jul 23,vs ATL,L 12-1,4,1,1,0,0,1,1,0,1,0,0,.355,.414,.769,.234
Jul 24,vs ATL,W 9-3,2,1,1,0,0,0,1,2,1,0,0,.359,.415,.774,.236
