DATE,OPP,RESULT,AB,R,H,2B,3B,HR,RBI,BB,SO,SB,CS,OBP,SLG,OPS,AVG
Mar 29,@ NYM,L 9-4,3,0,0,0,0,0,0,0,2,0,0,.000,.000,.000,.000
Mar 31,@ NYM,L 6-2,3,0,0,0,0,0,0,1,1,0,0,.143,.000,.143,.000
Apr 1,@ NYM,W 5-1,0,0,0,0,0,0,0,0,0,0,0,.143,.000,.143,.000
Apr 2,@ MIL,W 8-4,1,0,0,0,0,0,0,0,0,0,0,.125,.000,.125,.000
Apr 3,@ MIL,L 5-4,4,0,0,0,0,0,0,0,2,0,0,.083,.000,.083,.000
Apr 4,@ MIL,W 6-0,4,0,1,0,0,0,0,0,0,0,0,.125,.067,.192,.067
Apr 5,vs ARI,L 3-1,Did not play
Apr 7,vs ARI,W 5-3,3,0,0,0,0,0,0,0,0,0,0,.105,.056,.161,.056
Apr 8,vs ARI,L 4-1,3,0,2,0,0,0,1,0,0,0,0,.182,.143,.325,.143
Apr 9,vs MIL,L 5-4,2,1,1,0,0,0,0,2,0,0,0,.269,.174,.443,.174
Apr 10,vs MIL,W 5-3,3,0,1,0,0,0,0,0,0,0,0,.276,.192,.468,.192
Apr 11,vs MIL,L 3-2,4,0,0,0,0,0,0,0,0,0,0,.242,.167,.409,.167
Apr 12,@ CIN,W 13-4,3,1,0,0,0,0,0,2,1,0,0,.263,.152,.415,.152
Apr 13,@ CIN,W 5-3,4,0,1,0,0,0,0,0,0,0,0,.262,.162,.424,.162
Apr 14,@ CIN,W 6-1,0,0,0,0,0,0,0,0,0,0,0,.279,.162,.441,.162
Apr 15,@ CIN,W 3-2,3,0,0,0,0,0,0,0,0,0,0,.261,.150,.411,.150
Apr 17,@ CHC,W 5-3,0,0,0,0,0,0,0,1,0,0,0,.277,.150,.427,.150
Apr 19,@ CHC,L 8-5,1,0,0,0,0,0,1,0,0,0,0,.286,.146,.432,.146
Apr 20,vs CIN,W 4-2,Did not play
Apr 21,vs CIN,W 4-3,4,0,0,0,0,0,0,0,0,0,0,.264,.133,.397,.133
Apr 22,vs CIN,W 9-2,3,2,1,0,0,1,1,1,1,0,0,.281,.208,.489,.146
Apr 24,vs NYM,L 6-5,4,1,2,2,0,0,1,0,1,0,0,.295,.269,.564,.173
Apr 25,vs NYM,W 9-1,4,2,2,0,0,0,0,0,0,0,0,.308,.286,.594,.196
Apr 26,vs NYM,W 4-3,5,0,0,0,0,0,0,0,2,0,0,.286,.262,.548,.180
Apr 27,@ PIT,L 6-5,3,1,1,0,0,0,1,1,1,0,1,.293,.266,.559,.188
Apr 28,@ PIT,L 6-2,2,0,0,0,0,0,0,1,1,0,0,.295,.258,.553,.182
Apr 29,@ PIT,L 5-0,1,0,1,1,0,0,0,0,0,0,0,.304,.284,.588,.194
May 1,vs CHW,W 3-2,2,0,1,0,0,0,0,0,0,0,1,.309,.290,.599,.203
May 2,vs CHW,W 3-2,3,0,0,0,0,0,0,0,1,0,0,.298,.278,.576,.194
May 4,vs CHC,W 3-2,0,0,0,0,0,0,0,0,0,0,0,.298,.278,.576,.194
May 5,vs CHC,W 8-6,3,2,1,0,0,1,2,0,1,0,0,.315,.320,.635,.200
May 6,vs CHC,W 4-3,6,0,3,0,1,0,1,0,0,0,0,.326,.358,.684,.222
May 7,vs MIN,L 6-0,4,0,0,0,0,0,0,0,2,0,0,.313,.341,.654,.212
May 8,vs MIN,L 7-1,Did not play
May 10,@ SD,W 2-1,4,0,0,0,0,0,0,0,2,0,0,.301,.326,.627,.202
May 11,@ SD,W 9-5,3,0,0,0,0,0,0,2,1,0,0,.306,.315,.621,.196
May 12,@ SD,L 2-1,1,0,0,0,0,0,0,0,0,0,0,.303,.312,.615,.194
May 13,@ SD,L 5-3,4,0,0,0,0,0,0,0,2,1,0,.292,.299,.591,.186
May 15,@ MIN,L 4-1,2,0,0,0,0,0,0,0,0,0,0,.293,.293,.586,.182
May 16,@ MIN,W 7-5,0,0,0,0,0,0,0,0,0,0,0,.293,.293,.586,.182
May 17,vs PHI,L 6-2,1,0,1,0,0,0,0,0,0,0,0,.299,.300,.599,.190
May 18,vs PHI,W 12-4,5,1,1,0,0,1,1,0,0,0,0,.295,.324,.619,.190
May 19,vs PHI,L 7-6,4,0,0,0,0,0,0,0,0,0,0,.286,.312,.598,.183
May 20,vs PHI,W 5-1,3,0,0,0,0,0,0,0,0,0,0,.279,.304,.583,.179
May 21,vs KC,W 6-0,0,0,0,0,0,0,0,0,0,0,0,.279,.304,.583,.179
May 22,vs KC,L 5-1,4,0,1,0,0,0,0,0,0,0,0,.278,.302,.580,.181
May 23,vs KC,L 5-2,1,0,0,0,0,0,0,0,0,0,0,.276,.299,.575,.179
May 25,@ PIT,L 8-1,3,0,0,0,0,0,0,0,1,0,0,.270,.292,.562,.175
May 26,@ PIT,W 4-1,1,0,0,0,0,0,0,0,0,0,0,.268,.289,.557,.174
May 27,@ PIT,W 6-4,3,1,1,0,0,0,0,0,0,0,0,.270,.290,.560,.177
May 28,@ MIL,L 8-3,Did not play
May 29,@ MIL,W 6-1,2,1,0,0,0,0,0,1,0,0,0,.276,.286,.562,.175
May 30,@ MIL,L 3-2,Did not play
May 31,vs PIT,W 10-8,2,0,1,0,0,0,0,0,0,0,0,.279,.289,.568,.180
Jun 1,vs PIT,L 4-0,3,0,0,0,0,0,0,0,1,0,0,.273,.282,.555,.176
Jun 2,vs PIT,W 3-2,3,1,1,0,0,1,1,0,1,0,0,.279,.306,.585,.179
Jun 3,vs PIT,W 5-0,4,0,1,0,0,0,0,0,1,0,0,.278,.304,.582,.181
Jun 5,vs MIA,L 7-4,4,0,1,1,0,0,0,0,0,0,0,.278,.310,.588,.183
Jun 6,vs MIA,L 11-3,0,0,0,0,0,0,0,0,0,0,0,.278,.310,.588,.183
Jun 7,vs MIA,W 4-1,3,0,2,0,0,0,0,1,0,0,1,.289,.317,.606,.193
Jun 8,@ CIN,W 7-6,3,1,0,0,0,0,0,1,3,0,0,.292,.311,.603,.189
Jun 9,@ CIN,W 6-4,1,0,0,0,0,0,0,0,0,0,0,.291,.309,.600,.188
Jun 10,@ CIN,L 6-3,2,0,0,0,0,0,0,0,1,0,0,.287,.305,.592,.185
Jun 11,vs SD,W 5-2,0,0,0,0,0,0,0,0,0,0,0,.287,.305,.592,.185
Jun 12,vs SD,L 4-2,Did not play
