DATE,OPP,RESULT,AB,R,H,2B,3B,HR,RBI,BB,SO,SB,CS,OBP,SLG,OPS,AVG
Jul 2,@ MIL,L 6-5,4,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000
Jul 3,@ MIL,L 2-0,4,0,1,1,0,0,0,0,2,0,0,.125,.250,.375,.125
Jul 4,@ MIL,L 3-2,3,0,2,0,0,0,1,1,0,1,0,.333,.364,.697,.273
Jul 5,vs BAL,W 5-2,3,0,1,1,0,0,0,1,0,0,0,.375,.429,.804,.286
Jul 6,vs BAL,W 6-2,4,1,2,0,0,0,1,0,1,0,0,.400,.444,.844,.333
Jul 7,vs BAL,W 5-4,3,0,0,0,0,0,0,1,1,0,0,.375,.381,.756,.286
Jul 8,vs BAL,W 10-1,5,0,1,0,0,0,1,0,2,0,0,.345,.346,.691,.269
Jul 9,vs KC,W 3-1,3,1,0,0,0,0,0,1,1,0,0,.333,.310,.643,.241
Jul 10,vs KC,L 9-4,3,1,1,0,0,0,0,1,0,0,0,.351,.313,.664,.250
Jul 11,vs KC,W 8-5,4,0,1,0,0,0,0,0,2,0,0,.341,.306,.647,.250
Jul 12,vs TB,W 5-1,4,0,1,1,0,0,1,0,2,1,0,.333,.325,.658,.250
Jul 13,vs TB,W 11-8,5,2,2,0,1,0,1,0,1,0,0,.340,.378,.718,.267
Jul 14,vs TB,L 19-6,5,0,1,0,0,0,0,0,2,0,0,.327,.360,.687,.260
Jul 15,vs TB,W 11-7,3,2,1,1,0,0,0,2,1,1,0,.350,.377,.727,.264
Jul 20,@ KC,L 6-5,4,1,1,1,0,0,0,0,0,0,0,.344,.386,.730,.263
Jul 21,@ KC,L 4-2,4,0,1,0,0,0,0,0,1,0,0,.338,.377,.715,.262
Jul 22,@ KC,L 5-3,1,0,0,0,0,0,0,0,1,0,0,.333,.371,.704,.258
Jul 23,@ TOR,W 8-3,3,1,1,0,0,0,0,1,0,0,1,.342,.369,.711,.262
Jul 24,@ TOR,W 5-0,4,0,1,0,0,0,0,0,0,0,0,.338,.362,.700,.261
Jul 25,@ TOR,W 12-6,5,3,2,0,0,0,0,1,1,0,0,.349,.365,.714,.270
