DATE,OPPONENT,RESULT,IP,H,R,ER,HR,BB,SO,GB,FB,Pit,BF,GSc,Dec.,Rel.,ERA
Apr 27,@ CLE,L 6-5,5.0,9,6,6,5,0,5,5,14,83,25,30,L(0-2),-,10.24
Apr 22,@ TEX,L 7-4,4.2,5,5,5,2,1,1,9,9,67,20,-,L(0-1),-,9.64
