DATE,OPP,RESULT,AB,R,H,2B,3B,HR,RBI,BB,SO,SB,CS,OBP,SLG,OPS,AVG
Jul 5,@ DET,W 7-5,4,1,2,0,0,1,2,0,0,0,0,.321,.431,.752,.244
Jul 6,@ DET,L 3-1,3,0,1,0,0,0,0,0,1,0,0,.321,.430,.751,.245
Jul 7,@ DET,L 7-2,0,0,0,0,0,0,0,0,0,0,0,.321,.430,.751,.245
Jul 8,@ DET,W 3-0,4,0,3,0,0,0,1,0,1,0,0,.329,.436,.765,.255
Jul 9,@ BOS,L 5-0,Did not play
Jul 10,@ BOS,L 8-4,4,0,2,1,0,0,0,0,0,0,0,.332,.442,.774,.260
Jul 11,@ BOS,L 4-2,2,0,0,0,0,0,0,0,2,0,0,.329,.438,.767,.257
Jul 13,@ BAL,W 5-4,4,0,0,0,0,0,0,0,2,0,0,.324,.430,.754,.252
Jul 14,@ BAL,L 1-0,2,0,0,0,0,0,0,1,1,0,0,.324,.426,.750,.250
Jul 15,@ BAL,L 6-5,4,1,1,0,0,1,4,0,2,0,0,.322,.436,.758,.250
Jul 20,vs CLE,L 9-8,4,1,1,0,0,0,0,2,1,0,0,.327,.433,.760,.250
Jul 21,vs CLE,L 16-3,1,0,1,0,0,0,1,0,0,0,0,.329,.436,.765,.253
Jul 22,vs CLE,W 5-0,4,0,0,0,0,0,0,0,2,0,0,.324,.428,.752,.249
Jul 23,vs OAK,L 15-3,4,0,1,1,0,0,1,0,0,0,0,.323,.429,.752,.249
Jul 24,vs OAK,L 13-10,5,0,0,0,0,0,0,0,3,0,0,.317,.420,.737,.244
