DATE,OPP,RESULT,AB,R,H,2B,3B,HR,RBI,BB,SO,SB,CS,OBP,SLG,OPS,AVG
Mar 29,@ TB,L 6-4,4,1,2,1,0,1,2,0,1,0,0,.500,1.500,2.000,.500
Mar 30,@ TB,W 1-0,4,0,1,0,0,0,0,0,1,0,0,.375,.875,1.250,.375
Mar 31,@ TB,W 3-2,4,0,0,0,0,0,0,0,1,0,0,.250,.583,.833,.250
Apr 1,@ TB,W 2-1,Did not play
Apr 2,@ MIA,W 7-3,4,1,1,1,0,0,1,0,0,0,0,.250,.563,.813,.250
Apr 3,@ MIA,W 4-2,6,1,1,1,0,0,0,0,0,0,1,.227,.500,.727,.227
Apr 5,vs TB,W 3-2,5,0,1,0,0,0,0,0,0,0,0,.222,.444,.666,.222
Apr 7,vs TB,W 10-3,4,0,2,1,0,0,0,0,0,0,0,.258,.484,.742,.258
Apr 8,vs TB,W 8-7,3,2,1,0,0,0,0,1,0,0,0,.286,.471,.757,.265
Apr 10,vs NYY,W 14-1,3,1,0,0,0,0,0,1,0,0,0,.282,.432,.714,.243
Apr 11,vs NYY,L 10-7,4,0,0,0,0,0,0,0,2,0,0,.256,.390,.646,.220
Apr 12,vs NYY,W 6-3,3,2,2,1,0,0,0,0,0,0,0,.283,.432,.715,.250
Apr 13,vs BAL,W 7-3,4,1,2,0,0,1,3,1,0,0,0,.314,.500,.814,.271
Apr 14,vs BAL,W 10-3,Did not play
Apr 15,vs BAL,W 3-1,Did not play
Apr 17,@ LAA,W 10-1,4,1,1,0,0,0,0,1,0,0,0,.321,.481,.802,.269
Apr 18,@ LAA,W 9-0,4,0,1,0,0,0,0,1,2,0,0,.328,.464,.792,.268
Apr 19,@ LAA,W 8-2,4,0,0,0,0,0,0,0,0,0,0,.308,.433,.741,.250
Apr 20,@ OAK,W 7-3,4,1,3,1,0,0,0,0,1,0,0,.333,.469,.802,.281
Apr 21,@ OAK,L 3-0,3,0,0,0,0,0,0,0,0,0,0,.319,.448,.767,.269
Apr 22,@ OAK,L 4-1,Did not play
Apr 24,@ TOR,L 4-3,4,0,1,0,0,0,1,0,0,1,0,.316,.437,.753,.268
Apr 25,@ TOR,W 4-3,4,0,0,0,0,0,0,0,2,0,0,.300,.413,.713,.253
Apr 26,@ TOR,W 5-4,4,0,1,1,0,0,0,0,2,0,0,.298,.418,.716,.253
Apr 27,vs TB,L 4-3,4,0,0,0,0,0,0,0,2,0,0,.284,.398,.682,.241
Apr 28,vs TB,L 12-6,5,1,1,0,0,0,0,0,2,0,0,.280,.386,.666,.239
Apr 29,vs TB,W 4-3,4,1,1,0,0,0,0,0,2,0,0,.278,.380,.658,.239
Apr 30,vs KC,W 10-6,4,0,1,0,0,0,1,0,0,0,0,.277,.375,.652,.240
May 1,vs KC,L 7-6,4,1,1,0,0,1,1,0,1,0,0,.276,.400,.676,.240
May 2,vs KC,W 5-4,3,0,1,0,0,0,0,0,0,0,0,.278,.398,.676,.243
May 3,@ TEX,L 11-5,4,1,1,0,0,0,0,0,1,0,0,.277,.393,.670,.243
May 4,@ TEX,W 5-1,4,0,0,0,0,0,0,0,1,0,0,.267,.378,.645,.234
May 5,@ TEX,W 6-5,3,0,0,0,0,0,0,0,0,0,0,.261,.368,.629,.228
May 6,@ TEX,W 6-1,4,1,1,0,0,0,0,0,0,0,0,.260,.364,.624,.229
May 8,@ NYY,L 3-2,4,2,2,1,0,0,0,0,2,1,0,.268,.377,.645,.238
May 9,@ NYY,L 9-6,3,0,1,1,0,0,1,0,0,0,0,.267,.384,.651,.240
