DATE,OPP,RESULT,AB,R,H,2B,3B,HR,RBI,BB,SO,SB,CS,OBP,SLG,OPS,AVG
Mar 29,@ ATL,L 8-5,4,0,0,0,0,0,0,0,2,0,0,.000,.000,.000,.000
Mar 30,@ ATL,W 5-4,1,0,1,0,0,0,1,0,0,0,0,.200,.200,.400,.200
Mar 31,@ ATL,L 15-2,1,0,0,0,0,0,0,0,0,0,0,.167,.167,.334,.167
Apr 3,@ NYM,L 2-0,1,0,0,0,0,0,0,0,1,0,0,.143,.143,.286,.143
Apr 4,@ NYM,L 4-2,4,0,0,0,0,0,1,0,1,0,0,.091,.091,.182,.091
Apr 5,vs MIA,W 5-0,Did not play
Apr 7,vs MIA,W 20-1,2,1,1,0,0,0,0,0,0,0,0,.154,.154,.308,.154
Apr 8,vs MIA,L 6-3,3,0,1,0,0,0,1,0,1,0,0,.188,.188,.376,.188
Apr 9,vs CIN,W 6-5,1,1,1,0,0,1,1,0,0,0,0,.235,.412,.647,.235
Apr 10,vs CIN,W 6-1,3,2,1,1,0,0,0,1,0,0,0,.286,.450,.736,.250
Apr 11,vs CIN,W 4-3,4,0,1,0,0,0,0,1,1,0,0,.308,.417,.725,.250
Apr 13,@ TB,W 2-1,4,0,1,0,0,0,0,0,3,0,0,.300,.393,.693,.250
Apr 14,@ TB,W 9-4,5,2,2,1,0,0,0,0,0,0,0,.314,.424,.738,.273
Apr 15,@ TB,W 10-4,Did not play
Apr 16,@ ATL,L 2-1,1,0,1,0,0,0,0,0,0,0,0,.333,.441,.774,.294
Apr 17,@ ATL,W 5-1,2,0,0,0,0,0,0,1,1,0,0,.333,.417,.750,.278
Apr 18,@ ATL,L 7-3,2,0,0,0,0,0,0,1,1,0,0,.333,.395,.728,.263
Apr 19,vs PIT,W 7-0,3,1,0,0,0,0,0,1,2,1,0,.326,.366,.692,.244
Apr 20,vs PIT,W 2-1,1,0,0,0,0,0,0,0,0,0,0,.319,.357,.676,.238
Apr 21,vs PIT,W 6-2,1,0,0,0,0,0,0,0,1,0,0,.313,.349,.662,.233
Apr 22,vs PIT,W 3-2,3,0,0,0,0,0,0,0,1,0,0,.294,.326,.620,.217
Apr 24,vs ARI,L 8-4,1,0,0,0,0,0,0,0,1,0,0,.288,.319,.607,.213
Apr 25,vs ARI,W 5-3,Did not play
Apr 26,vs ARI,L 8-2,Did not play
Apr 27,vs ATL,W 7-3,1,0,0,0,0,0,0,0,0,0,0,.283,.313,.596,.208
Apr 28,vs ATL,L 4-1,4,0,0,0,0,0,0,0,2,0,0,.263,.288,.551,.192
Apr 29,vs ATL,L 10-1,1,0,0,0,0,0,0,0,0,0,0,.259,.283,.542,.189
Apr 30,@ MIA,L 8-4,1,0,0,0,0,0,0,0,0,0,0,.254,.278,.532,.185
May 1,@ MIA,L 2-1,1,0,1,0,0,0,0,0,0,0,0,.267,.291,.558,.200
May 2,@ MIA,W 6-0,Did not play
May 4,@ WSH,L 7-3,Did not play
May 5,@ WSH,W 3-1,3,0,0,0,0,0,0,1,2,0,0,.266,.276,.542,.190
May 6,@ WSH,L 5-4,1,1,1,0,0,0,1,0,0,0,0,.277,.288,.565,.203
May 7,vs SF,W 11-0,5,0,2,0,0,0,0,0,0,0,0,.286,.297,.583,.219
May 8,vs SF,W 4-2,0,0,0,0,0,0,0,0,0,0,0,.296,.297,.593,.219
May 9,vs SF,W 11-3,3,1,0,0,0,0,0,1,1,0,0,.293,.284,.577,.209
May 10,vs SF,W 6-3,1,0,1,0,0,0,0,0,0,0,0,.303,.294,.597,.221
May 11,vs NYM,L 3-1,1,0,0,0,0,0,0,0,0,0,0,.299,.290,.589,.217
May 13,vs NYM,W 4-2,1,1,1,0,0,1,3,0,0,0,0,.308,.343,.651,.229
May 16,@ BAL,W 4-1,3,1,2,1,0,0,0,1,0,0,1,.329,.370,.699,.247
May 17,@ STL,W 6-2,1,0,0,0,0,0,0,0,0,0,0,.325,.365,.690,.243
May 18,@ STL,L 12-4,4,0,0,0,0,0,0,0,0,0,0,.310,.346,.656,.231
May 19,@ STL,W 7-6,3,1,0,0,0,0,0,1,3,0,0,.308,.333,.641,.222
May 20,@ STL,L 5-1,1,0,0,0,0,0,0,0,0,0,0,.304,.329,.633,.220
May 21,vs ATL,W 3-0,4,1,2,0,0,1,1,0,1,0,0,.313,.372,.685,.233
May 22,vs ATL,L 3-1,4,0,0,0,0,0,0,0,3,0,0,.300,.356,.656,.222
May 23,vs ATL,W 4-0,1,0,1,1,0,0,1,0,0,0,0,.307,.374,.681,.231
May 25,vs TOR,L 6-5,2,0,0,0,0,0,0,0,0,0,0,.301,.366,.667,.226
May 26,vs TOR,W 2-1,1,1,1,0,0,1,1,0,0,0,0,.308,.404,.712,.234
May 27,vs TOR,L 5-3,3,0,1,0,0,0,1,1,1,0,0,.315,.402,.717,.237
May 28,@ LAD,L 5-4,3,0,0,0,0,0,0,0,1,0,0,.313,.390,.703,.230
May 29,@ LAD,W 6-1,5,1,1,0,0,1,1,0,1,0,0,.308,.410,.718,.229
May 30,@ LAD,L 8-2,4,1,1,0,0,1,1,0,1,0,0,.306,.431,.737,.229
May 31,@ LAD,W 2-1,3,0,2,0,0,0,0,0,0,0,0,.315,.438,.753,.241
Jun 1,@ SF,L 4-0,4,0,1,0,0,0,0,0,2,0,0,.313,.431,.744,.241
Jun 2,@ SF,L 2-0,3,0,0,0,0,0,0,0,0,0,0,.305,.420,.725,.235
Jun 3,@ SF,L 6-1,4,0,1,0,0,0,0,0,0,0,0,.304,.415,.719,.236
Jun 5,@ CHC,W 6-1,5,1,1,0,0,1,3,0,0,0,0,.300,.430,.730,.234
Jun 6,@ CHC,L 7-5,2,0,0,0,0,0,0,0,1,0,0,.296,.423,.719,.231
Jun 7,@ CHC,L 4-3,1,0,0,0,0,0,0,0,1,0,0,.294,.420,.714,.229
Jun 8,vs MIL,L 12-4,4,1,1,0,1,0,0,0,1,0,0,.293,.430,.723,.230
Jun 9,vs MIL,L 12-3,2,0,0,0,0,0,0,0,1,0,0,.289,.423,.712,.226
Jun 10,vs MIL,W 4-3,4,0,0,0,0,0,0,0,1,0,0,.281,.411,.692,.220
Jun 12,vs COL,W 5-4,3,0,0,0,0,0,0,0,2,0,0,.276,.403,.679,.215
Jun 13,vs COL,L 7-2,1,0,1,0,0,0,0,0,0,0,0,.280,.407,.687,.221
Jun 14,vs COL,W 9-3,3,1,2,1,0,1,2,1,1,0,0,.292,.439,.731,.230
Jun 15,@ MIL,L 13-2,3,0,0,0,0,0,0,0,2,0,0,.291,.430,.721,.225
Jun 16,@ MIL,W 4-1,4,1,2,1,0,0,0,1,0,0,0,.300,.439,.739,.232
Jun 17,@ MIL,W 10-9,2,0,1,0,0,0,2,0,0,0,0,.306,.439,.745,.236
Jun 18,vs STL,W 6-5,3,0,0,0,0,0,0,0,0,0,0,.301,.431,.732,.231
Jun 19,vs STL,L 7-6,Did not play
Jun 20,vs STL,W 4-3,4,0,1,0,0,0,0,0,1,0,0,.300,.427,.727,.232
Jun 22,@ WSH,W 12-2,4,0,2,0,0,0,3,1,1,0,0,.308,.429,.737,.238
Jun 23,@ WSH,W 5-3,4,0,1,1,0,0,0,0,0,0,0,.307,.430,.737,.238
Jun 24,@ WSH,L 8-6,4,1,1,0,0,1,2,0,1,0,0,.306,.443,.749,.239
Jun 25,vs NYY,L 4-2,4,0,0,0,0,0,0,0,3,1,0,.299,.433,.732,.233
Jun 26,vs NYY,L 6-0,4,0,0,0,0,0,0,0,1,0,0,.294,.424,.718,.228
Jun 27,vs NYY,W 3-0,Did not play
Jun 28,vs WSH,W 4-3,2,0,1,0,0,0,0,1,1,0,0,.302,.425,.727,.231
Jun 29,vs WSH,L 17-7,0,0,0,0,0,0,0,1,0,0,0,.306,.425,.731,.231
Jun 30,vs WSH,W 3-2,4,0,1,0,0,0,0,0,3,0,0,.305,.421,.726,.232
Jul 1,vs WSH,W 4-3,5,1,2,0,0,0,0,0,1,0,0,.307,.421,.728,.236
Jul 3,vs BAL,W 3-2,2,1,0,0,0,0,0,2,1,0,0,.311,.416,.727,.234
Jul 4,vs BAL,W 4-1,2,2,1,0,0,1,2,1,1,0,0,.315,.432,.747,.236
Jul 6,@ PIT,W 17-5,3,0,1,0,0,0,0,1,0,0,0,.319,.431,.750,.238
Jul 7,@ PIT,W 3-2,3,1,1,0,1,0,1,0,0,0,0,.319,.439,.758,.239
Jul 8,@ PIT,L 4-1,3,1,1,0,0,1,1,0,1,0,0,.319,.452,.771,.240
Jul 9,@ NYM,L 4-3,5,0,3,0,0,0,1,0,1,0,0,.325,.455,.780,.249
Jul 9,@ NYM,W 3-1,3,0,0,0,0,0,0,1,0,0,0,.324,.449,.773,.245
Jul 10,@ NYM,W 7-3,5,0,3,0,0,0,2,0,2,0,1,.329,.452,.781,.253
Jul 11,@ NYM,L 3-0,4,0,1,0,0,0,0,0,1,0,0,.328,.449,.777,.253
Jul 12,@ BAL,W 5-4,5,0,1,0,0,0,1,0,0,0,0,.325,.443,.768,.252
Jul 13,@ MIA,W 2-0,1,0,0,0,0,0,0,0,0,0,0,.324,.442,.766,.251
Jul 14,@ MIA,L 2-0,3,0,0,0,0,0,0,1,1,0,0,.323,.436,.759,.248
Jul 15,@ MIA,L 10-5,3,1,0,0,0,0,0,1,0,0,0,.322,.430,.752,.245
Jul 20,vs SD,W 11-5,3,1,1,0,0,0,0,0,1,0,0,.322,.429,.751,.246
Jul 22,vs SD,L 10-2,2,0,0,0,0,0,1,1,0,0,0,.325,.426,.751,.244
