DATE,OPP,RESULT,AB,R,H,2B,3B,HR,RBI,BB,SO,SB,CS,OBP,SLG,OPS,AVG
Jun 5,vs OAK,W 7-4,4,0,0,0,0,0,0,0,0,0,0,.340,.504,.844,.269
Jun 6,vs OAK,W 8-2,3,1,1,1,0,0,0,1,0,0,0,.342,.506,.848,.270
Jun 7,vs HOU,L 5-2,3,0,0,0,0,0,0,1,2,0,0,.341,.500,.841,.267
Jun 8,vs HOU,L 7-3,4,0,1,1,0,0,2,0,2,0,0,.339,.500,.839,.266
Jun 9,vs HOU,L 4-3,4,0,0,0,0,0,1,0,1,0,0,.333,.492,.825,.262
Jun 10,vs HOU,L 8-7,5,1,2,1,0,0,0,0,0,0,0,.335,.494,.829,.265
Jun 12,@ LAD,L 12-5,0,0,0,0,0,0,0,0,0,0,0,.335,.494,.829,.265
Jun 13,@ LAD,L 3-2,5,0,0,0,0,0,0,0,1,0,0,.329,.484,.813,.260
Jun 15,vs COL,L 9-5,Did not play
Jun 16,vs COL,W 5-2,Did not play
Jun 17,vs COL,W 13-12,4,2,2,0,0,0,3,1,0,0,0,.333,.485,.818,.263
Jun 18,@ KC,W 6-3,5,1,3,0,0,0,1,0,0,0,0,.338,.487,.825,.270
Jun 19,@ KC,W 4-1,5,0,3,0,0,0,0,0,1,0,0,.342,.489,.831,.276
Jun 20,@ KC,W 3-2,3,0,1,0,0,0,1,1,0,0,0,.343,.487,.830,.276
Jun 22,@ MIN,W 8-1,5,2,2,0,0,0,2,0,2,0,0,.344,.486,.830,.279
Jun 23,@ MIN,W 9-6,5,0,1,0,0,0,2,0,3,0,0,.342,.481,.823,.277
Jun 24,@ MIN,L 2-0,4,0,0,0,0,0,0,0,2,0,0,.338,.474,.812,.273
Jun 25,vs SD,W 7-4,5,0,1,0,0,0,0,0,1,0,0,.335,.469,.804,.272
Jun 26,vs SD,L 3-2,5,0,3,0,0,0,0,0,0,0,0,.339,.472,.811,.278
Jun 27,vs SD,W 5-2,Did not play
Jun 29,vs CHW,W 11-3,4,2,2,1,0,1,3,0,0,0,0,.341,.485,.826,.281
Jun 30,vs CHW,W 13-4,5,1,2,0,0,0,1,0,0,0,0,.342,.484,.826,.282
Jul 1,vs CHW,L 10-5,4,0,1,0,0,0,0,0,0,0,0,.341,.481,.822,.282
Jul 3,vs HOU,L 5-3,4,0,0,0,0,0,0,0,2,0,0,.337,.475,.812,.278
Jul 4,vs HOU,L 5-4,5,0,0,0,0,0,0,0,3,0,0,.332,.467,.799,.274
Jul 5,@ DET,W 7-5,4,0,0,0,0,0,1,0,0,0,0,.329,.462,.791,.271
Jul 6,@ DET,L 3-1,4,0,1,0,0,0,0,0,2,0,0,.328,.459,.787,.271
Jul 7,@ DET,L 7-2,4,0,1,0,0,0,0,0,2,0,0,.327,.456,.783,.270
Jul 8,@ DET,W 3-0,1,0,0,0,0,0,0,3,0,0,0,.332,.455,.787,.269
Jul 9,@ BOS,L 5-0,3,0,1,0,0,0,0,1,1,0,0,.333,.454,.787,.270
Jul 10,@ BOS,L 8-4,4,0,0,0,0,0,0,0,1,0,0,.330,.449,.779,.267
Jul 11,@ BOS,L 4-2,4,1,2,0,0,0,1,0,1,0,0,.332,.449,.781,.270
Jul 13,@ BAL,W 5-4,4,0,2,1,0,0,1,0,0,0,0,.333,.453,.786,.272
Jul 14,@ BAL,L 1-0,4,0,1,0,0,0,0,0,2,0,0,.332,.450,.782,.272
Jul 15,@ BAL,L 6-5,Did not play
Jul 20,vs CLE,L 9-8,Did not play
Jul 21,vs CLE,L 16-3,Did not play
Jul 22,vs CLE,W 5-0,Did not play
Jul 23,vs OAK,L 15-3,Did not play
Jul 24,vs OAK,L 13-10,Did not play
