DATE,OPPONENT,RESULT,IP,H,R,ER,HR,BB,SO,GB,FB,Pit,BF,GSc,Dec.,Rel.,ERA
Jul 24,vs WSH,W 5-4,1.0,0,0,0,0,0,1,2,0,15,3,-,-,-,0.00
Jul 21,vs LAD,W 4-2,2.0,1,0,0,0,1,3,2,1,26,7,-,W(1-0),-,0.00
Jul 14,@ PIT,L 2-1,2.0,1,0,0,0,1,4,1,2,28,8,-,-,-,0.00
Jul 10,@ MIA,W 8-4,2.0,0,0,0,0,0,1,3,2,25,6,-,-,Sv(1),0.00
